transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
MYBL1ONECUT2_01	66	62	69	65	901	0.391669181796555	0.357424150361972	0.397810971750357	1.74115757855182	1	1	1
MYBL2_02	14	13	18	13	901	0.5	0.418854658409672	0.236563085609353	1.96170572152006	1	1	1
MYBL2_03	2	1	3	2	901	0.5	0.282176259933396	0.5	2.95983594309656	1	1	1
MYBL2_05	6	3	8	6	901	0.253358308924299	0.158924459529769	0.395263302003779	3.67494590037271	1	0.770923036140018	1
MYOD_01	0	0	0	0	901	1	1	1	0	1	1	1
MYOGNF1_01	869	879	7052	7740	901	0.936088077096549	0.999946642296856	0.999999993547677	-38.6280981895533	1	1	1
NERF_Q2	843	866	4268	4253	901	0.994873204269906	0.36086019410005	0.439597535582792	0.00982079739446793	1	1	1
NFAT5_02	12	6	12	6	901	0.117758708731758	0.0777059419798532	0.118941188957884	8.7754923392907	1	0.565260694639636	0.822180968671372
NFATC1_01	3	3	3	3	901	0.656510706501532	0.500181014483315	0.656250236480385	0	1	1	1
NFATC1_02	2	6	4	9	901	0.965147146721558	0.921465872264055	0.953857950259927	-6.16491665660535	1	1	1
NFATC1_03	0	1	0	2	901	1	0.841613154998138	1	0	1	1	1
NFIA_03	78	71	79	72	901	0.303963772252777	0.274988178553082	0.312745215172525	2.45603491234293	1	1	1
NFKB_C	516	528	960	1084	901	0.732479436631498	0.863940417328526	0.997171379486763	-10.158595996153	1	1	1
NFY_C	609	629	1122	1268	901	0.856979043052484	0.978553432816989	0.998691842485334	-13.8248109515766	1	1	1
NKX22_01	539	475	1219	996	901	0.00138127152478568	0.000421956692522388	1.15953771329299e-06	21.6963245556097	0.0925053903338667	0.0179493885357601	4.00765222156889e-05
NKX23_04	6	8	6	8	901	0.788944412141069	0.704283243234447	0.788025734553159	-3.04188765757404	1	1	1
NKX25_03	832	854	5081	4889	901	0.986557487972652	0.0685110501367277	0.0275718140307464	10.1977328598741	1	0.565260694639636	0.298964963902015
NKX31_06	458	445	705	669	901	0.285916192584683	0.20640977658979	0.172445756141626	3.91312613558182	1	0.893929615475166	1
NKX61_01	335	287	546	408	901	0.00991587293645537	0.00168587722427491	4.41724295541523e-06	23.9746417797091	0.297839047744925	0.0466145052512011	0.000143690314961448
NKX62_Q2	590	533	1823	1539	901	0.00323120963092043	0.000368856457955857	5.10177375321506e-07	19.1177829790739	0.148904910491583	0.0169981351041324	1.88085392368528e-05
NOR1_02	2	0	2	0	901	0.249861188228762	0.0787071853295696	0.249999873877319	0	1	0.565260694639636	1
NR2E1_02	111	74	121	81	901	0.00254658346961153	0.00207702173582076	0.00296470655460269	16.0558996879522	0.128023696245016	0.0522087736322219	0.0496812946877359
NR2F1_05	711	696	1546	1743	901	0.212682666419221	0.902516892594318	0.999726197841348	-16.0768220845279	1	1	1
NR4A2_02	0	0	0	0	901	1	1	1	0	1	1	1
NR4A2_03	0	0	0	0	901	1	1	1	0	1	1	1
NR4A2_04	23	47	23	49	901	0.998954463488801	0.998312938691899	0.999353336677257	-11.6713066405624	1	1	1
NRF1_02	9	24	20	55	901	0.997899765722485	0.995800152376674	0.999988789039509	-12.1401467929435	1	1	1
NRSF_01	3	1	3	1	901	0.312291608731978	0.158587871842275	0.312499810815835	8.83255763039672	1	0.770923036140018	1
OCT1_01	448	416	802	703	901	0.0718907448146428	0.017821425553912	0.00573807775008927	17.1503412544432	0.849525729358176	0.266358063008468	0.0881432498833158
OCT1_06	800	812	5554	5118	901	0.840653479179382	0.0220042567951818	1.20671181834888e-05	19.8945496057845	1	0.285871287769201	0.000329121199297831
OLF1_01	430	455	742	755	901	0.889748706451828	0.73823773896499	0.6413089182267	-4.99670265816402	1	1	1
OSR2_05	0	0	0	0	901	1	1	1	0	1	1	1
OTX2_Q3	199	205	237	249	901	0.653708554567511	0.630398778629597	0.722303450495053	-2.81519766524623	1	1	1
P73_Q6	380	401	551	598	901	0.852181638987269	0.875871586401698	0.921696010520795	-8.97284914273644	1	1	1
PAX1_B	0	0	0	0	901	1	1	1	0	1	1	1
PAX2_01	717	727	1907	1881	901	0.741957270300828	0.396116341335277	0.342159471531642	3.35948388345866	1	1	1
PAX2_Q2	734	767	1963	2207	901	0.984173156952432	0.998693913208522	0.999927365132715	-14.8114352737746	1	1	1
PAX3_01	878	883	6733	7697	901	0.828343083030573	0.99999959188574	1	-37.4262276322156	1	1	1
PAX5_01	873	879	8402	9892	901	0.842297482558219	0.999999999441674	1	-71.4583250258126	1	1	1
PAX5_Q6	835	852	3817	3894	901	0.958806279385346	0.974517977070078	0.81326411500311	-6.89303232807228	1	1	1
PAX9_01	0	0	0	0	901	1	1	1	0	1	1	1
PBX1_02	383	366	583	588	901	0.222203192267399	0.257137615494502	0.569608060337645	1.02241538896202	1	1	1
PBX1_05	833	853	3613	3948	901	0.978291649264957	0.997182191838328	0.999946048111782	-19.3341811545005	1	1	1
PBX4_01	0	1	0	1	901	1	0.841613154998138	1	0	1	1	1
PIT1_Q6	722	689	3191	2869	901	0.0336689877247352	0.0190010684987096	1.80790233550814e-05	22.7865393296617	0.567613462851769	0.271511281085205	0.000454440905243637
PITX1EOMES_01	125	126	135	148	901	0.554104174345127	0.560504890207347	0.79735098336293	-4.15391127810174	1	1	1
PITX1FIGLA_01	85	105	92	111	901	0.94648496825125	0.934985898661067	0.919893345924558	-6.6874158281369	1	1	1
PITX1HES7_01	6	8	6	8	901	0.788944412141069	0.704283243234447	0.788025734553159	-2.69314904530903	1	1	1
PITX1TBX21_01	2	3	2	3	901	0.812847318780037	0.672998439658368	0.812500315306941	-2.31065603402289	1	1	1
PLAG1_02	555	626	5020	5473	901	0.999822675310416	0.988460523359807	0.99999559510584	-25.8708808106855	1	1	1
PLAG1_04	8	13	9	24	901	0.906673420858857	0.864039755980912	0.997724471015036	-10.1871777531034	1	1	1
PLAG1_06	0	0	0	0	901	1	1	1	0	1	1	1
PLAG1_08	2	1	2	1	901	0.5	0.281959607011762	0.5	3.16588668687154	1	1	1
PLAGL2_02	0	0	0	0	901	1	1	1	0	1	1	1
PLAGL2_03	157	170	173	212	901	0.803914590815846	0.845213329708417	0.97933397927231	-6.65281405667434	1	1	1
PLAGL2_05	0	1	0	1	901	1	0.841613154998138	1	0	1	1	1
PLZFB_Q3	659	669	1993	1863	901	0.721904751818201	0.13339692215604	0.0187821501189696	8.79869794958378	1	0.770923036140018	0.220989979059365
POU2F1DLX2_01	0	1	0	1	901	1	0.841613154998138	1	0	1	1	1
POU2F1EOMES_01	624	618	1308	1281	901	0.399560693399997	0.302675869117934	0.304568428726798	1.36216144499438	1	1	1
POU2F1ETV4_01	0	1	0	1	901	1	0.841613154998138	1	0	1	1	1
POU2F1FOXO6_01	21	22	22	24	901	0.621022459537449	0.562732987169933	0.670632828261328	-2.22944758163056	1	1	1
POU2F1HOXB13_01	49	49	52	53	901	0.541335984533257	0.502298882934226	0.577316868877239	-0.549948961389383	1	1	1
POU2F1SOX2_01	56	45	60	47	901	0.152875472317678	0.128446952021562	0.122939277788188	6.96597121178756	1	0.770923036140018	0.83283006483417
POU2F1TBX21_01	17	12	29	17	901	0.2272874126861	0.172995533904631	0.0519006769824215	10.5528498908055	1	0.817662651703086	0.437994825526949
POU3F1_Q6	687	678	2361	2195	901	0.330090388375307	0.14299691710929	0.00719159661138023	15.1272909869807	1	0.770923036140018	0.103681624336202
POU3F2_01	680	655	4069	3423	901	0.0984587281073402	0.00132425592455229	3.99635539900746e-14	29.6872299083487	1	0.0385428171724956	4.41996907130225e-12
POU4F2_01	3	2	3	2	901	0.5	0.327360223652099	0.5	2.64736576203541	1	1	1
POU4F2_02	35	36	36	38	901	0.595579974243643	0.55003600727151	0.636228910328863	-1.00053807377882	1	1	1
POU5F1_01	846	843	6875	6669	901	0.423004508462578	0.126802860056654	0.0385670262319849	7.31123599128787	1	0.770923036140018	0.35580842907084
POU6F2_01	0	0	0	0	901	1	1	1	0	1	1	1
PPARG_02	861	880	10314	10385	901	0.995669851177524	0.501302158347371	0.692545560416354	-2.05105964950811	1	1	1
PRDM10_01	0	0	0	0	901	1	1	1	0	1	1	1
PRDM12_01	12	10	12	11	901	0.415388011134239	0.335121797150959	0.5	0.954603728530614	1	1	1
PRDM14_01	3	10	3	10	901	0.989001177480073	0.974308066833286	0.988769742603224	-7.38974516419357	1	1	1
PRDM14_02	177	170	200	202	901	0.360020775516653	0.384837537091095	0.559464295289401	-0.55689537684879	1	1	1
PRDM15_01	58	55	60	57	901	0.423004508462578	0.385660410037941	0.42670207818697	1.17030650082575	1	1	1
PRDM15_02	0	0	0	0	901	1	1	1	0	1	1	1
PRDM15_03	4	5	4	5	901	0.746641691075701	0.630978831454219	0.746094246609184	-1.55070271157307	1	1	1
PRDM15_04	3	3	3	3	901	0.656510706501532	0.500181014483315	0.656250236480385	0	1	1	1
PRDM16_05	612	627	1239	1214	901	0.791947630128423	0.62052834214299	0.313886350510889	1.14354436506274	1	1	1
PRDM1_03	615	585	1151	1168	901	0.0737382188231328	0.218838152127401	0.645795060924571	-1.52485124626914	0.849525729358176	0.909906000950774	1
PRDM4_01	1	0	1	0	901	0.5	0.158923960927542	0.5	0	1	0.770923036140018	1
PRDM5_02	3	0	3	0	901	0.124791782343143	0.0416036588929917	0.124999810815978	0	1	0.434091006940083	0.83283006483417
PRDM5_03	3	5	3	6	901	0.856016081179056	0.761165561977759	0.910156746608432	-4.12370225441374	1	1	1
PREP1_Q3	603	591	1180	1144	901	0.291839565845259	0.27484440226953	0.233785755289144	3.19325599813817	1	1	1
PROX1_01	5	7	5	8	901	0.806960028041015	0.71939621959607	0.86657794101689	-3.5712705496082	1	1	1
PRRX2_05	0	0	0	0	901	1	1	1	0	1	1	1
PRX2_Q2	743	717	4053	3338	901	0.0665279535854477	9.59855812218851e-06	4.14459254808909e-17	33.7958393645081	0.836135416653467	0.00106160052831405	1.14597983954663e-14
PSF_Q5	384	451	563	692	901	0.999345087723587	0.999707712153547	0.99988053107024	-12.9279052582011	1	1	1
RARB_01	0	0	0	0	901	1	1	1	0	1	1	1
RBPJK_01	500	521	790	900	901	0.852181638987269	0.96671370643223	0.9965547335253	-11.5887692277251	1	1	1
RELA_03	820	841	4492	4610	901	0.973346586508621	0.921941558120122	0.894387107770067	-5.86721576258062	1	1	1
REST_04	99	96	104	102	901	0.439746097119544	0.41383905889416	0.472236643516415	0.700743593766464	1	1	1
RFX2_02	1	0	1	0	901	0.5	0.158923960927542	0.5	0	1	0.770923036140018	1
RFX3BHLHA15_01	5	9	5	9	901	0.911066784086124	0.85841423492136	0.910218055718963	-5.53832427503008	1	1	1
RFX3FIGLA_02	36	28	36	30	901	0.186540368021293	0.156815234230771	0.26928799290149	5.05702425602972	1	0.770923036140018	1
RFX3HES7_01	7	20	7	20	901	0.99721470420185	0.994137642625279	0.997037857411874	-12.014585101333	1	1	1
RFX3SREBF2_01	0	2	0	3	901	1	0.921523078050396	1	0	1	1	1
RFX3SRF_01	135	138	152	154	901	0.603632930486034	0.566072328849282	0.56807143112465	-0.908058594557045	1	1	1
RFX5_02	5	8	9	19	901	0.867451651248604	0.796960970547506	0.982151573450126	-8.63003325899776	1	1	1
RFX_Q6	481	519	702	850	901	0.967761497791384	0.998644664411672	0.999923563702968	-14.3744798270169	1	1	1
RLF_01	18	15	18	15	901	0.362944208525493	0.299186982571831	0.364165143998288	2.40884720670323	1	1	1
ROAZ_01	3	3	4	6	901	0.656510706501532	0.500905070272978	0.828125620761323	-1.87216227628173	1	1	1
RORA2_01	288	257	364	327	901	0.0619273148519487	0.0503545971428945	0.0853609637127532	7.01579366422155	0.820175896144824	0.488527933684573	0.6293948391087
RORA_05	0	0	0	0	901	1	1	1	0	1	1	1
RORA_06	0	0	0	0	901	1	1	1	0	1	1	1
RP58_01	42	42	45	43	901	0.544446828548532	0.495894756786485	0.457592311063132	0.988807034464948	1	1	1
RREB1_01	730	766	2996	4166	901	0.989919848149638	0.998295033339368	1	-52.5762956378813	1	1	1
RREB1_04	0	0	0	0	901	1	1	1	0	1	1	1
RREB1_05	0	0	0	0	901	1	1	1	0	1	1	1
RREB_Q5	300	318	427	479	901	0.8271294989916	0.839067103179663	0.960927322078961	-7.73517769313052	1	1	1
RUNX2_02	39	58	40	86	901	0.981830657517796	0.977182926714265	0.999988596903065	-20.1718188287332	1	1	1
RUNX3_01	6	15	6	17	901	0.98712663055098	0.976041962113274	0.994689206283952	-10.3653455538431	1	1	1
RXRA_05	0	1	0	1	901	1	0.841613154998138	1	0	1	1	1
SALL1_01	199	170	236	221	901	0.0510297512869706	0.0529182921091357	0.256266283809845	3.40347912630282	0.742617170044598	0.498075553222587	1
SALL1_03	46	67	51	69	901	0.983931292074612	0.977975567989072	0.958800894687637	-6.53521404521634	1	1	1
SALL3_01	366	330	526	450	901	0.0451713825476111	0.0302589796192323	0.00814704127081249	11.2929815995408	0.679944117742295	0.341494198559908	0.109885702994129
SALL3_02	1	1	1	1	901	0.750138811771238	0.500313177704302	0.750000126122681	0	1	1	1
SATB1_Q3	178	177	224	218	901	0.5	0.484173121978159	0.406014295689344	1.27304380619511	1	1	1
SC1_01	2	4	2	4	901	0.891015624919289	0.793345980430571	0.890625354720219	-3.39207792325888	1	1	1
SCRT2_01	6	5	6	5	901	0.5	0.381319803596215	0.5	1.48468855740002	1	1	1
SIP1_Q6	2	1	2	1	901	0.5	0.281959607011762	0.5	3.60805224909935	1	1	1
SIX1_Q3	343	309	461	416	901	0.0528380239862816	0.0360485616121945	0.0686033712489603	6.94225018129915	0.749216083702915	0.398697091430871	0.519694031516096
SIX3_Q6	577	535	1545	1225	901	0.0234461500941199	0.00030894071024015	6.32131341024749e-10	29.080027210103	0.498681577001858	0.0169981351041324	3.17789665078806e-08
SIX4_01	848	860	3641	3941	901	0.915933143729762	0.994480753749943	0.999733746976033	-18.9465916644664	1	1	1
SMAD3_Q6	822	847	3232	3440	901	0.990570734819515	0.987007154269198	0.994814203108503	-11.4814586788722	1	1	1
SMAD3_Q6_01	719	752	1813	1931	901	0.980753226842188	0.991089034133316	0.974219327265153	-10.1091672781895	1	1	1
SMAD4_Q6	866	884	7276	7562	901	0.996530441001223	0.961992385966381	0.990985720564961	-14.459395105109	1	1	1
SMAD5_02	2	2	2	3	901	0.687708391268022	0.500664719079566	0.812500315306941	-2.00192637220956	1	1	1
SMAD5_Q5	850	851	7581	8181	901	0.581090433252628	0.993180493484831	0.99999923301783	-14.2053815649576	1	1	1
SMAD7_01	26	22	27	25	901	0.33058724827407	0.282386798046321	0.44494126044187	2.04351833708684	1	1	1
SNAP190_01	1	1	1	1	901	0.750138811771238	0.500313177704302	0.750000126122681	0	1	1	1
SOX10_03	0	0	0	0	901	1	1	1	0	1	1	1
SOX10_05	0	0	0	0	901	1	1	1	0	1	1	1
SOX10_08	686	712	1667	1728	901	0.936414286441028	0.865619492889912	0.856559732992177	-4.5302759895751	1	1	1
SOX18_Q5_01	136	150	151	160	901	0.83322974082969	0.796476550097728	0.714639069725323	-2.26432846966753	1	1	1
SOX5_01	616	613	1615	1480	901	0.459710508990515	0.0763460888455289	0.00795773147180419	9.32995072714575	1	0.565260694639636	0.109885702994129
SOX6TBX21_01	254	244	306	302	901	0.31772786380901	0.312294179763716	0.451580872050209	1.78495593668685	1	1	1
SOX8_07	0	0	0	0	901	1	1	1	0	1	1	1
SOX9_05	0	0	0	0	901	1	1	1	0	1	1	1
SOX9_09	559	575	1067	1086	901	0.79648497613962	0.784699455117462	0.66685713016624	-2.07539360079386	1	1	1
SOX_Q6	827	848	4507	4453	901	0.978741769492162	0.281774027359632	0.287337101286662	3.65937991033392	1	1	1
SP1SP3_Q4	444	502	3583	3399	901	0.997316127747341	0.958559459208101	0.0141158171667688	-0.654522287505244	1	1	0.177410156664162
SP2_04	829	855	6230	7169	901	0.995063149125493	0.999826455851252	1	-31.2754530697284	1	1	1
SP2_06	0	0	0	0	901	1	1	1	0	1	1	1
SP3_Q3	802	820	4329	4931	901	0.932330580186894	0.999733653268137	0.999999999834114	-28.935617597402	1	1	1
SP5_Q2	53	53	54	60	901	0.539846811246425	0.514132545583242	0.743878643279623	-2.70289743310166	1	1	1
SPDEF_06	0	0	0	0	901	1	1	1	0	1	1	1
SPDEF_07	3	2	3	2	901	0.5	0.327360223652099	0.5	2.64736576203541	1	1	1
SPI1_06	637	612	1372	1361	901	0.11011451549305	0.189583117021742	0.424101772640739	1.09020708532543	1	0.866441848867963	1
SREBP1_02	799	841	3399	4355	901	0.999814019665369	0.999999942255477	1	-45.3563133035788	1	1	1
SREBP1_Q5	653	690	1387	1610	901	0.980072301917655	0.986436002984333	0.999979036728119	-20.5534288326915	1	1	1
SRF_01	49	53	59	67	901	0.694774405078688	0.661104193650174	0.788611817545551	-2.67848749603698	1	1	1
STAF_05	0	0	0	0	901	1	1	1	0	1	1	1
STAT1_10	571	540	1209	1106	901	0.0730355470827735	0.0395471884794372	0.0169419272587672	10.5497137059082	0.849525729358176	0.420569139021707	0.203671429871702
STAT3_01	518	496	1333	1209	901	0.159315819735357	0.0538688767239529	0.00731208562226376	12.6563804935247	1	0.498075553222587	0.103681624336202
STAT5A_02	849	862	6745	6769	901	0.934183536795425	0.575019646355947	0.585424225630625	-2.04063128637666	1	1	1
STAT5A_Q6	116	111	174	165	901	0.388242123441398	0.374821705762044	0.331980688531753	3.02645831710025	1	1	1
T3RBETA_Q6_01	622	646	1238	1440	901	0.901434046242242	0.985381907545185	0.999957023057244	-21.5312549541354	1	1	1
TAL1BETAITF2_01	719	717	1934	1978	901	0.476656945124438	0.5413133688972	0.764291162770394	-3.46904720812087	1	1	1
TAL1GATA1_02	51	47	52	47	901	0.377740466472867	0.33698788520667	0.343938968226443	2.99060082470254	1	1	1
TAL1_01	616	591	1183	1143	901	0.114635904582401	0.216892767291374	0.209224988412363	2.57152493617548	1	0.909906000950774	1
TAXCREB_01	638	702	1555	1773	901	0.99977678211501	0.999293067481003	0.999927854955673	-20.2087151124955	1	1	1
TAXCREB_02	861	886	6337	7440	901	0.999855623685139	0.99999999684943	1	-47.3532188567756	1	1	1
TBX15_02	0	0	0	0	901	1	1	1	0	1	1	1
TBX18_01	0	0	0	0	901	1	1	1	0	1	1	1
TBX1_01	0	1	0	1	901	1	0.841613154998138	1	0	1	1	1
TBX1_04	0	0	0	0	901	1	1	1	0	1	1	1
TBX1_05	0	0	0	0	901	1	1	1	0	1	1	1
TBX20_05	105	118	116	136	901	0.841713253284825	0.831500287543785	0.907129955963918	-6.43453187034512	1	1	1
TBX21_01	0	1	0	1	901	1	0.841613154998138	1	0	1	1	1
TBX5CSX_Q5	8	10	8	11	901	0.76077723367702	0.682966222239452	0.820359440020478	-3.42501370200807	1	1	1
TBX5_04	1	1	2	2	901	0.750138811771238	0.500313177704302	0.687500189184165	0	1	1	1
TCF11MAFG_01	783	790	2462	2471	901	0.714208235263467	0.505213026750856	0.556678650398514	-1.40076246836132	1	1	1
TEAD4ALX4_01	42	44	47	46	901	0.629768774118209	0.580968516872087	0.5	0.590271710336674	1	1	1
TEAD4CEBPD_01	11	11	12	11	901	0.584611988865761	0.499050447551546	0.5	0.548506066443961	1	1	1
TEAD4CLOCK_01	174	175	198	208	901	0.547443486729478	0.541147860240704	0.70743187736797	-3.01144189188872	1	1	1
TEAD4ELK3_01	2	1	2	1	901	0.5	0.281959607011762	0.5	4.24423175911537	1	1	1
TEAD4EOMES_01	140	157	155	176	901	0.873471391591564	0.860228992784339	0.886758868627192	-6.47996043456524	1	1	1
TEAD4ERG_02	1	1	1	1	901	0.750138811771238	0.500313177704302	0.750000126122681	0	1	1	1
TEAD4ESRRB_01	71	72	74	75	901	0.569154912038719	0.534634129725569	0.565040942658034	-0.516939380094351	1	1	1
TEAD4ETV7_01	1	0	1	0	901	0.5	0.158923960927542	0.5	0	1	0.770923036140018	1
TEAD4FIGLA_01	22	14	22	15	901	0.119112788444348	0.0897692773292369	0.162002031423768	6.92896238352731	1	0.605395248330098	0.995412481970483
TEAD4FOXI1_01	139	145	156	168	901	0.674541392907047	0.644970367517534	0.764911655317945	-3.50243816610474	1	1	1
TEAD4GATA3_01	36	33	36	34	901	0.403129726381852	0.358253411120808	0.452486424267421	1.35092215976723	1	1	1
TEAD4MAX_02	4	9	4	11	901	0.95443880024116	0.918366648653762	0.982422211244021	-8.99086167371837	1	1	1
TEAD4ONECUT2_01	0	8	0	8	901	1	0.997703927598798	1	0	1	1	1
TEAD4RFX5_01	23	28	23	28	901	0.802870181707054	0.761217252014577	0.79947204669071	-4.92996797732087	1	1	1
TEAD4SOX15_01	198	161	239	195	901	0.0168195870826165	0.0156965581642476	0.0194337035840563	11.4131565190663	0.404401376377693	0.263703719457686	0.223892460041316
TEAD4SOX6_01	20	12	21	12	901	0.105608309427076	0.0765431911372414	0.0813760782791282	10.9898807835743	1	0.565260694639636	0.608121233626458
TEF3_Q3	769	726	4053	3357	901	0.0042110789941475	9.48726650111161e-07	2.86965164260135e-16	32.9647402155924	0.179132821827967	0.000174881945837157	5.28972452786182e-14
TEF_01	328	385	443	525	901	0.997406393443474	0.995335120154696	0.996204960847439	-11.7838784546238	1	1	1
TEF_05	0	0	0	0	901	1	1	1	0	1	1	1
TEF_08	1	0	1	0	901	0.5	0.158923960927542	0.5	0	1	0.770923036140018	1
TFAP2B_04	117	152	211	268	901	0.991396923514015	0.987164531592561	0.99601335393756	-10.7663118127002	1	1	1
TFAP2CDLX3_03	144	125	155	141	901	0.117025412578791	0.115885472640896	0.224952382915665	5.75639413752082	1	0.7629126948859	1
TFAP2CELK1_01	3	10	3	11	901	0.989001177480073	0.974363206345544	0.993530424746928	-10.5497579833493	1	1	1
TFAP2CHOXB13_01	21	30	22	30	901	0.922593220084765	0.898586357832264	0.894198715846584	-6.04587733859984	1	1	1
TFAP2CMAX_02	9	8	9	8	901	0.5	0.403867212155961	0.5	1.5817434025043	1	1	1
TFAP2CONECUT2_01	8	6	8	6	901	0.394854544067388	0.295922455296261	0.395263302003779	3.7864411749329	1	1	1
TFAP4MAX_02	5	7	5	9	901	0.806960028041015	0.719937171856611	0.910218055718963	-4.78333107977965	1	1	1
TFCP2_03	31	20	37	30	901	0.0774067799152347	0.0593433752828482	0.231905018179937	5.93921635685434	0.873590801900506	0.529304621474436	1
TFE_Q6	387	423	596	707	901	0.960144272015858	0.985369414844354	0.999050145617491	-8.85415360102657	1	1	1
TFIIIA_03	0	0	0	0	901	1	1	1	0	1	1	1
TFIIIA_04	0	0	0	0	901	1	1	1	0	1	1	1
TFIII_Q6	783	794	3291	3360	901	0.803752372292997	0.987849647490795	0.805042463293046	-7.39092713606195	1	1	1
TFIII_Q6_01	833	852	3794	3890	901	0.972273054814463	0.8109450867104	0.866224864197911	-4.16319829192909	1	1	1
THAP1_01	863	882	7618	8310	901	0.996696976186602	0.999767941021466	0.999999982466066	-35.1642956760775	1	1	1
THRA_01	0	0	0	0	901	1	1	1	0	1	1	1
THRB_02	0	0	0	0	901	1	1	1	0	1	1	1
THRB_03	0	0	0	0	901	1	1	1	0	1	1	1
TITF1_Q3	817	812	4521	4126	901	0.3745822980623	0.00863399757309266	1.08319927226969e-05	18.3597201911505	1	0.17052145206858	0.000315267998718494
TP63_01	0	0	0	0	901	1	1	1	0	1	1	1
TRF1_01	1	0	1	0	901	0.5	0.158923960927542	0.5	0	1	0.770923036140018	1
TRPS1_Q3	20	17	20	17	901	0.370111049534529	0.309236019766035	0.371413511687685	2.69036850127063	1	1	1
TST1_01	805	769	5822	5093	901	0.00650057918249548	0.00021381011076746	1.37468082361396e-12	34.7401567030615	0.239654685861333	0.0131374434727117	1.26699749243087e-10
VDR_01	1	0	1	0	901	0.5	0.158923960927542	0.5	0	1	0.770923036140018	1
WT1_01	520	586	3187	3244	901	0.999409480782733	0.977954461982205	0.765596703824084	-12.8686329661866	1	1	1
YY1_08	798	811	2709	2661	901	0.856905205382293	0.200453376430669	0.260359402955654	2.45372902544446	1	0.893612372538544	1
YY1_12	795	821	2721	2779	901	0.981830949529516	0.69251378891205	0.787175003236509	-3.53167070438921	1	1	1
ZASC1_01	0	0	0	0	901	1	1	1	0	1	1	1
ZASC1_02	0	0	0	0	901	1	1	1	0	1	1	1
ZBP89_Q4_01	500	530	3411	3363	901	0.93000571237103	0.917768441586885	0.283652503430182	-6.36936297926976	1	1	1
ZBTB11_02	0	0	0	0	901	1	1	1	0	1	1	1
ZBTB1_01	0	0	0	0	901	1	1	1	0	1	1	1
ZBTB26_01	0	0	0	0	901	1	1	1	0	1	1	1
ZBTB2_Q3	275	303	367	399	901	0.9283643617128	0.917972187543087	0.883491566640895	-5.58287053300697	1	1	1
ZBTB2_Q3_01	722	730	2156	2134	901	0.7039733344521	0.974681069230051	0.374119603297376	-3.66980151433742	1	1	1
ZBTB33_05	38	47	57	65	901	0.866800365952804	0.839371741753229	0.792364599885637	-4.62661846314907	1	1	1
ZBTB34_01	19	24	19	25	901	0.822726985379636	0.78081905710798	0.854395068421893	-3.82683865015117	1	1	1
ZBTB38_01	2	0	2	0	901	0.249861188228762	0.0787071853295696	0.249999873877319	0	1	0.565260694639636	1
ZBTB38_02	32	27	32	28	901	0.298411613934065	0.255644060447029	0.349439535267408	2.36091002284288	1	1	1
ZBTB40_01	216	229	275	294	901	0.777787668531138	0.786049437008311	0.799132673922942	-3.06891415506465	1	1	1
ZBTB40_02	38	28	42	43	901	0.12944403752034	0.108752333212764	0.58579018071015	1.64877079958857	1	0.724578798393477	1
ZBTB41_01	0	1	0	1	901	1	0.841613154998138	1	0	1	1	1
ZBTB44_01	611	636	1069	1174	901	0.907708159922651	0.981347162895867	0.987446792753461	-6.87928964534571	1	1	1
ZBTB46_01	2	5	2	5	901	0.937864380335932	0.872065054189943	0.937500331072038	-4.31346017158764	1	1	1
ZBTB49_01	0	2	0	2	901	1	0.921523110018076	1	0	1	1	1
ZBTB49_02	1	0	1	0	901	0.5	0.158923960927542	0.5	0	1	0.770923036140018	1
ZBTB5_01	186	172	221	201	901	0.221397499630928	0.199233723774573	0.177488923069859	4.41455751006839	1	0.893612372538544	1
ZEC_01	0	0	0	0	901	1	1	1	0	1	1	1
ZF5_B	828	842	8784	11057	901	0.912579467175387	0.999996010169018	1	-59.7370653515786	1	1	1
ZFP41_02	1	3	1	3	901	0.937708159786469	0.841680685933882	0.937500189183974	-3.91681246736653	1	1	1
ZFP64_03	13	10	14	10	901	0.337827021340625	0.263859194343352	0.270626856190166	3.63678443802052	1	1	1
ZFP64_04	0	0	0	0	901	1	1	1	0	1	1	1
ZFP64_05	0	0	0	0	901	1	1	1	0	1	1	1
ZFP64_06	0	0	0	0	901	1	1	1	0	1	1	1
ZFP91_01	0	0	0	0	901	1	1	1	0	1	1	1
ZFPM1_01	5	2	5	2	901	0.226106263622319	0.128110846827315	0.226562086159326	6.92910018661428	1	0.770923036140018	1
ZFX_01	194	216	305	361	901	0.901907525102109	0.918957430912579	0.986452641264437	-10.3126280855553	1	1	1
ZFX_03	42	26	43	27	901	0.0314761065296717	0.0241317204711603	0.036116454266416	10.1850690540239	0.567613462851769	0.290105248272862	0.344351710505656
ZFX_04	0	0	0	0	901	1	1	1	0	1	1	1
ZGPAT_01	800	823	7796	8283	901	0.970756142480871	0.995820275002931	0.999944334343836	-22.3139944844228	1	1	1
ZID_01	112	102	127	109	901	0.256151192176403	0.217708670193546	0.134199400468893	5.96252442645486	1	0.909906000950774	0.881206518954468
ZNF131_01	1	1	1	1	901	0.750138811771238	0.500313177704302	0.750000126122681	0	1	1	1
ZNF131_02	0	0	0	0	901	1	1	1	0	1	1	1
