transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
MYBL2_02	13	14	14	15	876	0.650567056851235	0.576870328099582	0.644484387825658	-1.49154475082753	1	1	1
MYBL2_03	0	3	0	5	876	1	0.958514311916843	1	0	1	1	1
MYBL2_05	8	3	12	4	876	0.112543800786872	0.065151490728726	0.0384088795147676	10.7240953182734	1	0.54589052080281	0.393335377253083
MYOD_01	0	0	0	0	876	1	1	1	0	1	1	1
MYOGNF1_01	843	856	6824	7365	876	0.975065520153017	0.997338354862958	0.999997545161326	-33.3061867923173	1	1	1
NERF_Q2	832	838	4124	4283	876	0.785669525246338	0.8433564466398	0.95991741229853	-9.61046059405167	1	1	1
NFAT5_02	7	7	7	7	876	0.605157199072358	0.500122168747666	0.604750403962077	0	1	1	1
NFATC1_01	4	5	4	5	876	0.746657377946642	0.63099086162587	0.74610345484371	-2.00091981023138	1	1	1
NFATC1_02	3	6	6	9	876	0.910718909975299	0.841160343441186	0.849130604302917	-3.10988265309681	1	1	1
NFATC1_03	1	1	2	2	876	0.750142775556825	0.5003221179773	0.687507199610024	0	1	1	1
NFIA_03	68	83	70	88	876	0.913497966281933	0.900948736643107	0.934829949494847	-5.77703250056671	1	1	1
NFKB_C	510	528	959	1043	876	0.822199983804765	0.822083849191305	0.971369954291302	-4.56548252359488	1	1	1
NFY_C	584	582	1047	1200	876	0.479808777744133	0.951103216750325	0.999427549264684	-14.6948389061712	1	1	1
NKX22_01	535	484	1211	1076	876	0.00771348586844476	0.0104664938249126	0.00252411165894473	12.1974299924268	0.213277884262498	0.156431650950721	0.0377252364161199
NKX23_04	6	14	6	14	876	0.979873110292212	0.963982442799096	0.979307856589464	-9.10404645403254	1	1	1
NKX25_03	816	835	4977	4830	876	0.980055987436949	0.137640148707114	0.0698178174146567	8.11836363566218	1	0.7847249422865	0.593988508158541
NKX31_06	438	438	667	657	876	0.51905404106578	0.385873296852835	0.402425970706787	1.09821256192198	1	1	1
NKX61_01	330	294	498	434	876	0.040370010707462	0.0317401709097824	0.0194875525766733	11.0313404808273	0.603367997870986	0.358210500267545	0.219930950508171
NKX62_Q2	581	502	1779	1529	876	6.18397905671343e-05	9.56765480287874e-05	7.30758898654867e-06	17.4464158238284	0.00683948083672505	0.00661364138248993	0.000252568544347588
NOR1_02	2	1	2	1	876	0.5	0.281962693640824	0.500007005057651	3.16579566374802	1	1	1
NR2E1_02	115	82	125	89	876	0.00767580205314201	0.00641696705350099	0.00826523142767521	13.8468757367936	0.213277884262498	0.110893211893314	0.106294720453591
NR2F1_05	680	691	1492	1617	876	0.756447897436226	0.955886547138398	0.988161914948128	-10.1589247632742	1	1	1
NR4A2_02	1	1	2	2	876	0.750142775556825	0.5003221179773	0.687507199610024	0	1	1	1
NR4A2_03	0	0	0	0	876	1	1	1	0	1	1	1
NR4A2_04	29	41	29	42	876	0.943906309571296	0.928887656510075	0.952049091210601	-6.369459622608	1	1	1
NRF1_02	5	27	12	72	876	0.999991795569824	0.999956609468878	0.999999999998877	-16.9313214217783	1	1	1
NRSF_01	3	7	3	7	876	0.945814443013148	0.89769675952858	0.945316239587208	-6.80414354181455	1	1	1
OCT1_01	431	410	798	750	876	0.169435964100018	0.133521776070266	0.116099788514203	8.11872242127897	1	0.7847249422865	0.783388441864491
OCT1_06	784	775	5612	5151	876	0.270823498223292	0.00848623951156659	4.37307420587683e-06	22.781020964636	1	0.14220880151201	0.000163056485058079
OLF1_01	414	423	737	712	876	0.683772735630314	0.488339421164993	0.264233490950412	3.43429804786956	1	1	1
OSR2_05	0	0	0	0	876	1	1	1	0	1	1	1
OTX2_Q3	187	193	209	218	876	0.657532579218426	0.629867252416836	0.685845404941917	-1.99077499550366	1	1	1
P73_Q6	333	370	495	530	876	0.968018484956431	0.958886168377115	0.869721053685736	-7.2995735902856	1	1	1
PAX1_B	0	0	0	0	876	1	1	1	0	1	1	1
PAX2_01	682	700	1855	1903	876	0.866972411214198	0.768782529476549	0.788336259021637	-3.52954425831587	1	1	1
PAX2_Q2	703	720	1823	2081	876	0.864588666062903	0.999688506917616	0.999983478760918	-16.2514961742361	1	1	1
PAX3_01	855	859	6361	7281	876	0.793726177653497	0.999999964384767	0.999999999999999	-38.5559774911461	1	1	1
PAX5_01	852	853	8095	9418	876	0.616100348251719	0.999999904975614	1	-64.9862131541343	1	1	1
PAX5_Q6	808	827	3797	3934	876	0.972393706775372	0.94439893123993	0.942199032989347	-10.0568469609544	1	1	1
PAX9_01	0	1	0	1	876	1	0.841620810695718	1	0	1	1	1
PBX1_02	387	381	597	629	876	0.404880490502279	0.559531593780635	0.827183195364925	-4.33534409845126	1	1	1
PBX1_05	808	823	3486	3842	876	0.934309420004214	0.99703989086208	0.999985418636397	-21.4221651082131	1	1	1
PBX4_01	0	0	0	0	876	1	1	1	0	1	1	1
PIT1_Q6	718	680	3143	2800	876	0.0138055728447647	0.00148814137938303	4.42287029994788e-06	27.6930948921493	0.347021899234313	0.0391877229904197	0.000163056485058079
PITX1EOMES_01	113	119	122	130	876	0.689098935550235	0.659584758836219	0.714644239233501	-2.73235319150503	1	1	1
PITX1FIGLA_01	81	88	89	94	876	0.741263833744052	0.705171841692104	0.671303913759674	-2.01997043162587	1	1	1
PITX1HES7_01	6	8	6	8	876	0.788970774347403	0.704305427624263	0.788036029749202	-2.69332594093685	1	1	1
PITX1TBX21_01	1	3	1	3	876	0.937714102110727	0.841690280381416	0.937502529566541	-4.54686057066811	1	1	1
PLAG1_02	548	597	4408	4671	876	0.993985305440072	0.946462683851478	0.997267640170561	-21.0686556925749	1	1	1
PLAG1_04	9	15	10	15	876	0.925610768580616	0.890572816721876	0.885249143224165	-4.32123872792279	1	1	1
PLAG1_06	0	0	0	0	876	1	1	1	0	1	1	1
PLAG1_08	2	0	2	0	876	0.249857224443176	0.0787088284092218	0.250004540334531	0	1	0.596246330278078	1
PLAGL2_02	0	0	0	0	876	1	1	1	0	1	1	1
PLAGL2_03	138	150	162	177	876	0.798969861730035	0.780297278688732	0.807630058093259	-3.32076109715382	1	1	1
PLAGL2_05	0	0	0	0	876	1	1	1	0	1	1	1
PLZFB_Q3	648	628	1990	1809	876	0.153756616940274	0.0158365564127763	0.00173249941059461	12.4080388539634	1	0.224554248622187	0.0273734906873949
POU2F1DLX2_01	0	1	0	1	876	1	0.841620810695718	1	0	1	1	1
POU2F1EOMES_01	615	614	1241	1330	876	0.5	0.657315649243954	0.962195693021942	-8.08607024373992	1	1	1
POU2F1ETV4_01	0	0	0	0	876	1	1	1	0	1	1	1
POU2F1FOXO6_01	20	14	23	15	876	0.193426460896104	0.148484125102898	0.127947280136601	10.8535399885251	1	0.7847249422865	0.794998268713935
POU2F1HOXB13_01	53	44	61	48	876	0.201707291879461	0.169449021484882	0.125154413188307	7.13888336027805	1	0.821976393694207	0.786481710149247
POU2F1SOX2_01	56	41	57	44	876	0.0716215669663221	0.0596415366622228	0.116162481433794	7.06675261355651	0.900152875735821	0.515340152722019	0.783388441864491
POU2F1TBX21_01	23	20	29	33	876	0.378936332334729	0.333113357943008	0.737140738019419	3.04994118239028	1	1	1
POU3F1_Q6	682	673	2439	2172	876	0.324012662106757	0.00641029651126803	4.38446123565205e-05	24.8021405052447	1	0.110893211893314	0.00127610898069241
POU3F2_01	671	652	4284	3476	876	0.158638118298906	6.00345320072147e-05	2.0226536462559e-20	34.8669604358924	1	0.00474272802856996	3.72842488793171e-18
POU4F2_01	2	0	2	0	876	0.249857224443176	0.0787088284092218	0.250004540334531	0	1	0.596246330278078	1
POU4F2_02	36	29	38	30	876	0.224223711998051	0.187388587275694	0.198079737641549	4.35161355540362	1	0.885691356952639	1
POU5F1_01	823	822	6950	6753	876	0.5	0.0706145612746104	0.0465503592314615	9.35385921883127	1	0.582833617684471	0.437986919902317
POU6F2_01	1	0	1	0	876	0.5	0.15893163388081	0.500004670036011	0	1	0.7847249422865	1
PPARG_02	830	850	10121	10316	876	0.994493304562487	0.739196351236172	0.916161562416629	-0.529507553736017	1	1	1
PRDM10_01	0	0	0	0	876	1	1	1	0	1	1	1
PRDM12_01	11	8	11	8	876	0.32289105384705	0.244610299339083	0.323816936576456	3.46446224821205	1	1	1
PRDM14_01	5	10	5	10	876	0.941550895393968	0.902595358789052	0.940770373840511	-5.29216594336979	1	1	1
PRDM14_02	173	185	197	237	876	0.779413131113036	0.799527356682942	0.975556025868767	-9.165827364441	1	1	1
PRDM15_01	47	57	49	58	876	0.867001765847015	0.842091637985917	0.833178357502766	-3.56851828283293	1	1	1
PRDM15_02	0	0	0	0	876	1	1	1	0	1	1	1
PRDM15_03	4	3	4	3	876	0.5	0.352647882443025	0.500010215719676	1.82772230392934	1	1	1
PRDM15_04	3	3	3	3	876	0.656518163790938	0.500186187822175	0.656258999517262	0	1	1	1
PRDM16_05	591	622	1197	1188	876	0.951213537279617	0.541603159327838	0.435081494192183	0.606514429124536	1	1	1
PRDM1_03	590	592	1097	1099	876	0.560789636109121	0.346789514594643	0.525710171337467	-0.318295176115143	1	1	1
PRDM4_01	0	0	0	0	876	1	1	1	0	1	1	1
PRDM5_02	2	0	2	0	876	0.249857224443176	0.0787088284092218	0.250004540334531	0	1	0.596246330278078	1
PRDM5_03	3	4	3	5	876	0.773906786634143	0.648154280986517	0.855475390119327	-3.03409617247989	1	1	1
PREP1_Q3	588	604	1161	1163	876	0.808099684266972	0.771795545807485	0.525003833919497	-0.469849666944871	1	1	1
PROX1_01	5	9	5	9	876	0.911091083064386	0.858441130044302	0.910223783994647	-4.47279214762879	1	1	1
PRRX2_05	0	0	0	0	876	1	1	1	0	1	1	1
PRX2_Q2	746	686	3941	3365	876	0.000128017963239715	1.22138557280825e-05	7.78489550632519e-12	28.2271594097831	0.0117989889452604	0.00112571036960494	6.1500674499969e-10
PSF_Q5	355	417	498	613	876	0.998789115945183	0.999351164182859	0.999753379202088	-12.5167645006424	1	1	1
RARB_01	0	0	0	0	876	1	1	1	0	1	1	1
RBPJK_01	494	532	801	864	876	0.970733658337181	0.961998217872549	0.941749598967757	-6.72469215364521	1	1	1
RELA_03	801	805	4464	4553	876	0.667140944309517	0.761313774953216	0.82917289749489	-4.17719084420711	1	1	1
REST_04	92	107	101	118	876	0.88587230558179	0.86814453360912	0.888151192430189	-5.49421766272666	1	1	1
RFX2_02	1	2	1	2	876	0.875214163335237	0.718482612097482	0.875003697077412	-2.74035549669463	1	1	1
RFX3BHLHA15_01	4	6	5	6	876	0.828829332886985	0.736396946664799	0.72559705763934	-1.733022403496	1	1	1
RFX3FIGLA_02	42	31	42	31	876	0.115828184878095	0.0943169534966282	0.120833968586653	8.36274408173739	1	0.651965941045442	0.786481710149247
RFX3HES7_01	9	12	9	12	876	0.809794326968319	0.744947848267545	0.808357931544382	-3.60633611407226	1	1	1
RFX3SREBF2_01	1	0	1	0	876	0.5	0.15893163388081	0.500004670036011	0	1	0.7847249422865	1
RFX3SRF_01	125	129	138	156	876	0.632774899327223	0.625671936435445	0.866159255368781	-6.32681407640197	1	1	1
RFX5_02	7	9	9	14	876	0.773802729162088	0.694031117368109	0.894989745654403	-4.71051789518235	1	1	1
RFX_Q6	450	479	672	768	876	0.924521541614742	0.980458739900195	0.994740797762114	-9.71047818239525	1	1	1
RLF_01	16	15	16	15	876	0.5	0.428200606623407	0.5000209144422	0.775496085802788	1	1	1
ROAZ_01	3	3	4	6	876	0.656518163790938	0.501303310779975	0.82813330015363	0	1	1	1
RORA2_01	288	269	377	339	876	0.177881071058235	0.149542534102811	0.0833464560096	6.93553717759889	1	0.7847249422865	0.641592551830865
RORA_05	0	0	0	0	876	1	1	1	0	1	1	1
RORA_06	0	0	0	0	876	1	1	1	0	1	1	1
RP58_01	40	44	40	48	876	0.711836473387348	0.678168955986215	0.831328113935865	-3.85291716143326	1	1	1
RREB1_01	715	758	2790	3450	876	0.997994779110946	0.998866133278721	1	-35.4331848161471	1	1	1
RREB1_04	0	0	0	0	876	1	1	1	0	1	1	1
RREB1_05	0	0	0	0	876	1	1	1	0	1	1	1
RREB_Q5	283	323	382	465	876	0.980289422398585	0.981065425190665	0.998069306695578	-12.1180551964753	1	1	1
RUNX2_02	41	43	45	44	876	0.631260765996227	0.581986222393226	0.500035252109635	0.420129921305228	1	1	1
RUNX3_01	7	13	9	22	876	0.943376130043109	0.910954373513784	0.994664175675361	-8.55469942100708	1	1	1
RXRA_05	1	1	1	1	876	0.750142775556825	0.5003221179773	0.750004799737492	0	1	1	1
SALL1_01	162	155	186	188	876	0.354833942707607	0.359087966313778	0.56170296959315	-0.364597262584907	1	1	1
SALL1_03	41	54	44	59	876	0.930340979741541	0.915622354638333	0.942781601438956	-5.77837302118135	1	1	1
SALL3_01	395	323	540	439	876	0.000279142169585812	0.000322200664058647	0.000689407516668499	15.1739895695616	0.0195580771548215	0.0137059205557255	0.0119138236474275
SALL3_02	2	2	2	2	876	0.687714347008766	0.500227902085444	0.687507199610024	0	1	1	1
SATB1_Q3	173	166	214	200	876	0.358371357041735	0.331828358350912	0.261503495305364	3.82364735162286	1	1	1
SC1_01	5	3	5	3	876	0.362968123362976	0.239435360938057	0.363291181997025	3.74259142443134	1	1	1
SCRT2_01	4	7	4	7	876	0.887456199213128	0.817921701520936	0.886725438733225	-3.98278410973842	1	1	1
SIP1_Q6	2	2	2	2	876	0.687714347008766	0.500227902085444	0.687507199610024	0	1	1	1
SIX1_Q3	312	310	427	422	876	0.480091706466993	0.389070419360927	0.445505765452998	0.716242829216156	1	1	1
SIX3_Q6	565	495	1470	1260	876	0.000370217674514701	0.000441319707295368	3.11101476947395e-05	18.7510148607704	0.0227478193340699	0.0162699865422892	0.00095577287084394
SIX4_01	820	826	3542	3628	876	0.758409725548645	0.732323679528123	0.84853191461237	-5.01901954756471	1	1	1
SMAD3_Q6	801	805	3176	3275	876	0.667140944309517	0.78978803515785	0.893965886206183	-7.32651589456073	1	1	1
SMAD3_Q6_01	702	713	1755	1803	876	0.766482844219692	0.818088702830196	0.794684427572735	-4.16829891939219	1	1	1
SMAD4_Q6	845	854	6970	7240	876	0.918761802138995	0.927440203256053	0.988784288534173	-13.8289552626778	1	1	1
SMAD5_02	3	3	3	3	876	0.656518163790938	0.500186187822175	0.656258999517262	0	1	1	1
SMAD5_Q5	820	839	7257	7679	876	0.983716866978013	0.977431675278102	0.99974554319551	-12.6909620638897	1	1	1
SMAD7_01	20	29	21	30	876	0.926681880279192	0.903604052744635	0.919622937541126	-5.57213451214034	1	1	1
SNAP190_01	1	1	1	1	876	0.750142775556825	0.5003221179773	0.750004799737492	0	1	1	1
SOX10_03	0	0	0	0	876	1	1	1	0	1	1	1
SOX10_05	0	0	0	0	876	1	1	1	0	1	1	1
SOX10_08	655	689	1633	1750	876	0.97609612531457	0.947271704318327	0.978884875746711	-8.79743235486595	1	1	1
SOX18_Q5_01	136	153	152	189	876	0.876725509057749	0.869993537533481	0.98029128350379	-8.5314131686461	1	1	1
SOX5_01	610	586	1572	1486	876	0.118879681532196	0.107206269187023	0.0620421231490202	7.12027652769069	1	0.695063115084802	0.550525090546228
SOX6TBX21_01	237	224	288	279	876	0.25750977826174	0.261900679878785	0.36852916555571	2.55627526754075	1	1	1
SOX8_07	0	0	0	0	876	1	1	1	0	1	1	1
SOX9_05	0	0	0	0	876	1	1	1	0	1	1	1
SOX9_09	553	528	1045	999	876	0.119090871372827	0.140839554378454	0.159759510895922	6.04065673028587	1	0.7847249422865	0.920281349223385
SOX_Q6	813	818	4485	4452	876	0.713994204331219	0.253534326833891	0.367532312812654	3.76097975659146	1	1	1
SP1SP3_Q4	416	472	2945	3044	876	0.996781554764414	0.978266905970836	0.902327471525719	-15.4956928316355	1	1	1
SP2_04	804	820	5839	6952	876	0.940849850473913	0.999997087830156	1	-39.1212376798566	1	1	1
SP2_06	0	0	0	0	876	1	1	1	0	1	1	1
SP3_Q3	777	794	4082	4629	876	0.921234154283102	0.998631309629451	0.999999998039988	-28.1947136820726	1	1	1
SP5_Q2	45	58	50	65	876	0.922621151746211	0.908016934512542	0.932343730470518	-6.40258157563316	1	1	1
SPDEF_06	0	0	0	0	876	1	1	1	0	1	1	1
SPDEF_07	4	4	4	4	876	0.637031876637024	0.500161335814915	0.636729249442327	0	1	1	1
SPI1_06	635	612	1382	1306	876	0.122934104738794	0.0402383179474768	0.0739249056065309	7.56313083119697	1	0.397353389731334	0.611600931625016
SREBP1_02	790	805	3224	3878	876	0.909677697907698	0.999997169864753	0.999999999999997	-33.1238939463877	1	1	1
SREBP1_Q5	639	660	1348	1475	876	0.885024113903669	0.936382972883703	0.992060896011377	-11.9100847292843	1	1	1
SRF_01	42	56	48	69	876	0.940757386717191	0.925968801474243	0.979257728693901	-10.2496115735919	1	1	1
STAF_05	0	0	0	0	876	1	1	1	0	1	1	1
STAT1_10	566	524	1178	995	876	0.0216586379490144	0.000797544520580412	4.64951410256219e-05	24.2867040159832	0.443600992066849	0.0252325259737254	0.00128559064935845
STAT3_01	492	493	1299	1130	876	0.538361760452058	0.0474124690979287	0.000322812083256369	17.5013626441956	1	0.444391447646688	0.00615569248416455
STAT5A_02	822	837	6826	6560	876	0.956146081019779	0.100268053522376	0.0107973969118566	16.661278358112	1	0.684546093800916	0.135703647551288
STAT5A_Q6	117	93	163	130	876	0.0452516988942787	0.0392504026314746	0.0306883020974978	10.3770708480736	0.641645884321438	0.394644957367372	0.332757471763065
T3RBETA_Q6_01	607	613	1206	1346	876	0.641944874538174	0.624227462228573	0.997397482481645	-14.4819824815178	1	1	1
TAL1BETAITF2_01	678	700	1833	1937	876	0.910066942146076	0.949176504741566	0.956589483505959	-9.9170002944497	1	1	1
TAL1GATA1_02	66	47	67	51	876	0.0397976166391469	0.0336019145542185	0.0835346541262609	8.81641696205523	0.603367997870986	0.360180261172919	0.641592551830865
TAL1_01	609	612	1229	1179	876	0.58235264662833	0.281612823374884	0.158967318167831	2.11615036828438	1	1	0.920281349223385
TAXCREB_01	619	644	1401	1670	876	0.916959976809395	0.998289188017203	0.999999468501277	-23.4988499741375	1	1	1
TAXCREB_02	843	853	6085	7034	876	0.932746547635105	0.99999937095981	1	-42.6929205279746	1	1	1
TBX15_02	0	0	0	0	876	1	1	1	0	1	1	1
TBX18_01	0	0	0	0	876	1	1	1	0	1	1	1
TBX1_01	0	0	0	0	876	1	1	1	0	1	1	1
TBX1_04	0	0	0	0	876	1	1	1	0	1	1	1
TBX1_05	0	0	0	0	876	1	1	1	0	1	1	1
TBX20_05	111	124	115	140	876	0.836811832851349	0.840229031918911	0.948377302075802	-7.92580602112459	1	1	1
TBX21_01	0	0	0	0	876	1	1	1	0	1	1	1
TBX5CSX_Q5	10	2	10	2	876	0.0189658596408555	0.0102693423591827	0.0192883217646192	21.0715298690043	0.437005015891378	0.156431650950721	0.219930950508171
TBX5_04	0	0	0	0	876	1	1	1	0	1	1	1
TCF11MAFG_01	751	758	2443	2338	876	0.709827449684344	0.08095609450449	0.0661175519601687	10.9825756126426	1	0.596916270146439	0.571296972405833
TEAD4ALX4_01	43	54	45	59	876	0.895106539657771	0.875254593322647	0.929540079797664	-7.22737433330933	1	1	1
TEAD4CEBPD_01	13	17	14	18	876	0.821290776707542	0.769068665590656	0.81147355236788	-4.43136918603685	1	1	1
TEAD4CLOCK_01	166	179	187	217	876	0.799837976537246	0.808886819711064	0.938596230203188	-8.85440331035977	1	1	1
TEAD4ELK3_01	2	2	2	2	876	0.687714347008766	0.500227902085444	0.687507199610024	0	1	1	1
TEAD4EOMES_01	133	133	142	151	876	0.526534299697445	0.524992524354792	0.72049089478205	-3.34831738219401	1	1	1
TEAD4ERG_02	0	4	0	4	876	1	0.97737305135008	1	0	1	1	1
TEAD4ESRRB_01	67	58	72	61	876	0.228945808866452	0.199256652912094	0.193000721387276	6.12740418417755	1	0.925957387062082	1
TEAD4ETV7_01	1	1	1	1	876	0.750142775556825	0.5003221179773	0.750004799737492	0	1	1	1
TEAD4FIGLA_01	19	16	20	16	876	0.366639409619989	0.303273494982642	0.308877868604588	3.57096518986545	1	1	1
TEAD4FOXI1_01	132	143	146	158	876	0.784667137871416	0.755927290590997	0.772085103633952	-3.45764101808339	1	1	1
TEAD4GATA3_01	34	40	34	41	876	0.797069700919969	0.763384440098812	0.82217618743556	-4.39432054105821	1	1	1
TEAD4MAX_02	6	10	6	11	876	0.895992695951105	0.842867925968035	0.928274605760933	-6.43241863732734	1	1	1
TEAD4ONECUT2_01	3	3	3	3	876	0.656518163790938	0.500186187822175	0.656258999517262	0	1	1	1
TEAD4RFX5_01	13	22	13	22	876	0.956829329357305	0.937787302027148	0.955241126499609	-9.99436896873533	1	1	1
TEAD4SOX15_01	182	188	218	218	876	0.658984314966099	0.603740765310218	0.519174846511394	-0.179517812070711	1	1	1
TEAD4SOX6_01	11	14	11	16	876	0.789503913784059	0.728045006178293	0.8761173616191	-5.33382800625934	1	1	1
TEF3_Q3	760	710	4019	3227	876	0.000707222041830878	2.11776138627144e-08	5.91352214583697e-21	39.0581117407729	0.0391093789132475	3.90374015536036e-06	1.63508887332392e-18
TEF_01	353	370	481	524	876	0.808801519011757	0.810611336919175	0.91753822714632	-6.25334450569186	1	1	1
TEF_05	1	0	1	0	876	0.5	0.15893163388081	0.500004670036011	0	1	0.7847249422865	1
TEF_08	1	0	1	0	876	0.5	0.15893163388081	0.500004670036011	0	1	0.7847249422865	1
TFAP2B_04	112	125	203	206	876	0.835946093662022	0.780460538072297	0.578461208377669	-1.54041190392152	1	1	1
TFAP2CDLX3_03	106	121	114	139	876	0.872511943137478	0.86997355195678	0.949055417731853	-9.19938386157603	1	1	1
TFAP2CELK1_01	3	17	3	18	876	0.999812408616282	0.999179827636186	0.999889399444802	-15.4410136275267	1	1	1
TFAP2CHOXB13_01	30	29	31	30	876	0.500000000000001	0.447454432222884	0.500029222124349	0.730396915645789	1	1	1
TFAP2CMAX_02	6	10	6	10	876	0.895992695951105	0.842454673936095	0.894951035915057	-5.83190574403149	1	1	1
TFAP2CONECUT2_01	13	10	13	10	876	0.337798428591222	0.264585870767271	0.338835382226316	4.41619495273532	1	1	1
TFAP4MAX_02	5	4	5	4	876	0.5	0.369296925167103	0.500011492690599	2.18006933548165	1	1	1
TFCP2_03	21	22	24	33	876	0.621063667665271	0.56431973168525	0.907589708764011	-6.38935997791281	1	1	1
TFE_Q6	382	390	550	617	876	0.667522365378199	0.828024339135419	0.976808728472807	-4.44542200866086	1	1	1
TFIIIA_03	0	1	0	1	876	1	0.841620810695718	1	0	1	1	1
TFIIIA_04	0	0	0	0	876	1	1	1	0	1	1	1
TFIII_Q6	761	778	3136	3226	876	0.905948582628137	0.950794836791258	0.873590837088017	-8.00456852748079	1	1	1
TFIII_Q6_01	802	828	3705	3865	876	0.994497800937689	0.857324494976044	0.968199111456204	-8.36921783258781	1	1	1
THAP1_01	837	860	7291	7939	876	0.999577325003924	0.999603233038995	0.999999936012915	-32.0284920211901	1	1	1
THRA_01	0	1	0	1	876	1	0.841620810695718	1	0	1	1	1
THRB_02	0	0	0	0	876	1	1	1	0	1	1	1
THRB_03	0	0	0	0	876	1	1	1	0	1	1	1
TITF1_Q3	788	798	4466	4167	876	0.815209470338213	0.0338048304810404	0.000654739267207028	13.8182314563669	1	0.360180261172919	0.0116797037021125
TP63_01	0	0	0	0	876	1	1	1	0	1	1	1
TRF1_01	1	0	1	0	876	0.5	0.15893163388081	0.500004670036011	0	1	0.7847249422865	1
TRPS1_Q3	21	21	21	21	876	0.561939550898511	0.500071109287971	0.561217507485308	0	1	1	1
TST1_01	791	763	5828	5170	876	0.0206989150805555	0.000219110274230558	1.65407845390733e-10	31.3836162049062	0.440250001521045	0.0121167981649499	1.14338173126344e-08
VDR_01	3	0	3	0	876	0.124785836664763	0.0416028403713227	0.12500330797297	0	1	0.403620539041078	0.786481710149247
WT1_01	504	540	2649	2868	876	0.964194815945919	0.958241414768761	0.99849735535314	-21.5105523451008	1	1	1
YY1_08	779	794	2656	2649	876	0.896594861072254	0.363914187112938	0.467399471455152	0.43914695684647	1	1	1
YY1_12	775	799	2537	2705	876	0.976099398325701	0.933615528499536	0.990312181576987	-10.5114157146292	1	1	1
ZASC1_01	1	0	1	0	876	0.5	0.15893163388081	0.500004670036011	0	1	0.7847249422865	1
ZASC1_02	0	0	0	0	876	1	1	1	0	1	1	1
ZBP89_Q4_01	484	516	2758	3002	876	0.944416025903854	0.961431055303195	0.999389958448603	-17.7057748692228	1	1	1
ZBTB11_02	0	0	0	0	876	1	1	1	0	1	1	1
ZBTB1_01	0	0	0	0	876	1	1	1	0	1	1	1
ZBTB26_01	0	0	0	0	876	1	1	1	0	1	1	1
ZBTB2_Q3	287	285	373	373	876	0.479684933679004	0.502150656836779	0.514706004872926	-0.387181514533258	1	1	1
ZBTB2_Q3_01	688	718	2057	2276	876	0.968633973877208	0.997901143052372	0.99959184022105	-16.2364101319879	1	1	1
ZBTB33_05	23	36	28	44	876	0.968569231508567	0.958316595858941	0.977820699364752	-8.08785800056583	1	1	1
ZBTB34_01	19	22	19	24	876	0.736095662467051	0.684739516273149	0.81983001427707	-3.26042599227148	1	1	1
ZBTB38_01	0	4	0	4	876	1	0.97737305135008	1	0	1	1	1
ZBTB38_02	42	32	43	32	876	0.142492689847869	0.116693174446368	0.124034853641082	6.12186135812143	1	0.733310516691383	0.786481710149247
ZBTB40_01	236	236	301	300	876	0.521470801261195	0.520322081486185	0.500091399915511	0.234313561471367	1	1	1
ZBTB40_02	33	26	36	35	876	0.213535174666702	0.180264252249084	0.500031508411428	1.89753227098731	1	0.859363202532273	1
ZBTB41_01	0	0	0	0	876	1	1	1	0	1	1	1
ZBTB44_01	569	589	1025	1088	876	0.855392486173663	0.931405526366221	0.918271224085707	-4.2650410954378	1	1	1
ZBTB46_01	4	2	4	2	876	0.343481836209061	0.206907603402752	0.343758513135953	4.36025354109951	1	0.930243127493674	1
ZBTB49_01	0	0	0	0	876	1	1	1	0	1	1	1
ZBTB49_02	1	1	1	1	876	0.750142775556825	0.5003221179773	0.750004799737492	0	1	1	1
ZBTB5_01	177	196	198	238	876	0.878455348142667	0.900278697392083	0.975294921853444	-7.09974126543575	1	1	1
ZEC_01	0	0	0	0	876	1	1	1	0	1	1	1
ZF5_B	800	813	7867	10172	876	0.892123666299569	0.999999566038797	1	-62.0405823070021	1	1	1
ZFP41_02	2	3	2	3	876	0.812857245014611	0.673008696413278	0.812506161798968	-2.00201593707464	1	1	1
ZFP64_03	13	13	13	13	876	0.578071807256196	0.500089958449064	0.577509849251572	0	1	1	1
ZFP64_04	0	0	0	0	876	1	1	1	0	1	1	1
ZFP64_05	0	0	0	0	876	1	1	1	0	1	1	1
ZFP64_06	0	0	0	0	876	1	1	1	0	1	1	1
ZFP91_01	0	0	0	0	876	1	1	1	0	1	1	1
ZFPM1_01	7	6	7	6	876	0.5	0.390510907147502	0.500013695470509	1.29234108534307	1	1	1
ZFX_01	150	190	217	286	876	0.993410219174222	0.993725632001558	0.999114936447472	-16.5660698208576	1	1	1
ZFX_03	43	43	45	46	876	0.543987039989136	0.502215045367258	0.582996286124424	-0.82305396453384	1	1	1
ZFX_04	0	0	0	0	876	1	1	1	0	1	1	1
ZGPAT_01	763	816	7032	7813	876	0.999993368365945	0.999842991005385	0.999999999942466	-32.2825730837849	1	1	1
ZID_01	102	98	113	109	876	0.410866905509566	0.383478475619777	0.420292169129229	1.31358199753776	1	1	1
ZNF131_01	1	0	1	0	876	0.5	0.15893163388081	0.500004670036011	0	1	0.7847249422865	1
ZNF131_02	0	0	0	0	876	1	1	1	0	1	1	1
