transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
NFATC1_02	1	2	2	4	522	0.87535953978907	0.71870936448127	0.890625612265957	-2.74030924366228	1	1	1
NFATC1_03	0	1	0	2	522	1	0.841807847509034	1	0	1	1	1
NFIA_03	42	44	42	46	522	0.632113822901052	0.59612543917965	0.702862940600443	-1.79452417864853	1	1	1
NFKB_C	305	310	590	589	522	0.647061652232053	0.576390588980451	0.499999999999999	0.274416539877069	1	1	1
NFY_C	364	335	671	649	522	0.0326766410610717	0.155242917831797	0.281526015720925	3.61376036443283	0.752924271115527	0.84972592524065	1
NKX22_01	322	296	691	603	522	0.0576831141328136	0.0396186532048217	0.0077463192375895	10.5619153383942	0.881122307538569	0.438182304445328	0.107580002589271
NKX23_04	5	6	5	6	522	0.726673628884466	0.619263719889734	0.725586919680915	-1.78033076710068	1	1	1
NKX25_03	493	503	2970	2894	522	0.948423165826073	0.188255490562396	0.163069852770546	6.09846295523672	1	0.972426669366239	1
NKX31_06	263	263	372	397	522	0.524676896856882	0.711151741910115	0.825848413137382	-3.49973414793272	1	1	1
NKX61_01	188	153	285	216	522	0.0123882812298492	0.00641887029114327	0.00117169037307399	16.178701294523	0.489337108579042	0.161347057772829	0.0215981592103305
NKX62_Q2	358	298	1114	896	522	7.72250986496585e-05	0.000297062196771614	6.20616393903377e-07	20.7943584733855	0.0427054795532612	0.0221653120564586	2.98601297796868e-05
NOR1_02	1	0	1	0	522	0.5	0.159119243389507	0.5	0	1	0.84972592524065	1
NR2E1_02	63	62	68	66	522	0.5	0.462134718177081	0.465598865726731	1.0481485585418	1	1	1
NR2F1_05	418	408	870	966	522	0.246608854021961	0.92963232461473	0.988274979988843	-10.389816116932	1	1	1
NR4A2_02	0	0	0	0	522	1	1	1	0	1	1	1
NR4A2_03	0	0	0	0	522	1	1	1	0	1	1	1
NR4A2_04	12	21	12	21	522	0.962300531931506	0.944267069367764	0.959930501877321	-6.24623562259718	1	1	1
NRF1_02	4	21	7	52	522	0.999933978283013	0.999720279568849	0.999999999912387	-14.342898033734	1	1	1
NRSF_01	4	0	4	0	522	0.0621406329005501	0.0226464904754533	0.062499673458583	0	0.881122307538569	0.313087730823141	0.566595400370433
OCT1_01	265	253	482	431	522	0.247975815882422	0.106977095915156	0.0488933897113251	9.85000592262381	1	0.825326840590482	0.491600809279323
OCT1_06	466	465	3303	2980	522	0.5	0.0475321506560277	2.30769004215303e-05	17.7787006057448	1	0.505486140630449	0.000850768395540416
OLF1_01	253	252	445	401	522	0.5	0.374290400758172	0.0695584054231531	6.40077314271771	1	1	0.61056822538101
OSR2_05	0	0	0	0	522	1	1	1	0	1	1	1
OTX2_Q3	113	112	139	134	522	0.5	0.451413837525684	0.40437076315872	1.21117716014769	1	1	1
P73_Q6	212	224	304	326	522	0.792693648653776	0.798631444623176	0.820316980509329	-6.09401958458024	1	1	1
PAX1_B	0	0	0	0	522	1	1	1	0	1	1	1
PAX2_01	408	427	1149	1167	522	0.93912411091985	0.586822239361431	0.653649873039504	-3.1869952061242	1	1	1
PAX2_Q2	441	442	1200	1260	522	0.568017026921892	0.798497322031406	0.890879609648372	-3.97438544327292	1	1	1
PAX3_01	515	513	3925	4448	522	0.401048884613463	0.999966719586466	0.999999995519812	-28.366140643009	1	1	1
PAX5_01	513	515	4980	5591	522	0.774522630583707	0.999363377225275	0.999999998895318	-42.1038690092217	1	1	1
PAX5_Q6	487	489	2265	2329	522	0.646507392271408	0.927412947287467	0.831704044623569	-6.614900731289	1	1	1
PAX9_01	0	0	0	0	522	1	1	1	0	1	1	1
PBX1_02	215	219	331	325	522	0.623224556017774	0.468331434794473	0.422598972711386	1.44461331170102	1	1	1
PBX1_05	485	494	2151	2303	522	0.900037234383701	0.966357012568842	0.989195690465386	-11.3577189445994	1	1	1
PBX4_01	0	0	0	0	522	1	1	1	0	1	1	1
PIT1_Q6	428	404	1842	1651	522	0.0383261919565819	0.0165386729244168	0.000640017409721936	18.5025354846151	0.777351993211595	0.277148064460682	0.0147470678156763
PITX1EOMES_01	82	80	89	86	522	0.465952971801273	0.413078517885076	0.439938007017412	1.24037655410133	1	1	1
PITX1FIGLA_01	58	51	64	55	522	0.271915628133795	0.235170402705285	0.231732481313695	4.87503351056312	1	1	1
PITX1HES7_01	5	3	5	3	522	0.362754647305825	0.239220561336674	0.363280773791694	4.24349732262244	1	1	1
PITX1TBX21_01	0	1	0	1	522	1	0.841807847509034	1	0	1	1	1
PLAG1_02	322	361	2835	2980	522	0.995400147143008	0.909130836396448	0.972541902434059	-14.2450539830629	1	1	1
PLAG1_04	4	7	5	8	522	0.887958229690292	0.817990429598945	0.866578516473416	-3.57138567884337	1	1	1
PLAG1_06	0	0	0	0	522	1	1	1	0	1	1	1
PLAG1_08	0	0	0	0	522	1	1	1	0	1	1	1
PLAGL2_02	0	0	0	0	522	1	1	1	0	1	1	1
PLAGL2_03	81	128	91	156	522	0.999902382889696	0.99991687940268	0.999988006680675	-12.3323583360012	1	1	1
PLAGL2_05	0	1	0	1	522	1	0.841807847509034	1	0	1	1	1
PLZFB_Q3	388	382	1188	1097	522	0.362543527045588	0.11700139258287	0.0297264003694027	7.88711452165716	1	0.84972592524065	0.322327439299602
POU2F1DLX2_01	0	2	0	2	522	1	0.921648439157141	1	0	1	1	1
POU2F1EOMES_01	365	365	735	794	522	0.526899459430728	0.792602521181945	0.937677733332625	-7.16529656710916	1	1	1
POU2F1ETV4_01	0	0	0	0	522	1	1	1	0	1	1	1
POU2F1FOXO6_01	9	13	10	14	522	0.859441259775866	0.805178797301349	0.846274417390219	-5.78384307496812	1	1	1
POU2F1HOXB13_01	33	25	35	29	522	0.172167776576373	0.144855874326395	0.266148651391446	4.29282292566859	1	0.84972592524065	1
POU2F1SOX2_01	45	22	50	23	522	0.00255909298562934	0.00176024373122231	0.00105874570105376	21.7840932547014	0.202168345864718	0.081117898613828	0.0215981592103305
POU2F1TBX21_01	11	8	14	9	522	0.322264826585484	0.242099670006673	0.202434071928665	4.82268525092171	1	1	1
POU3F1_Q6	401	399	1442	1294	522	0.470856365167296	0.0494516772458265	0.0024442778833165	17.7410141282497	1	0.509550133704856	0.0409601718022432
POU3F2_01	410	392	2396	1949	522	0.106205337099515	0.00405987538303282	5.81304384017939e-12	26.2793889419403	1	0.152018800923398	1.07153774787307e-09
POU4F2_01	0	1	0	1	522	1	0.841807847509034	1	0	1	1	1
POU4F2_02	18	20	22	21	522	0.68968884785235	0.622110544708644	0.5	0.618385802669462	1	1	1
POU5F1_01	495	495	4149	3876	522	0.555491908003302	0.0384786206100735	0.00115478437497233	13.0646351509718	1	0.434258718313687	0.0215981592103305
POU6F2_01	0	0	0	0	522	1	1	1	0	1	1	1
PPARG_02	500	511	6386	6117	522	0.983867099811161	0.0255903105335961	0.00797609422452096	12.4016752244949	1	0.335760924532927	0.107580002589271
PRDM10_01	0	0	0	0	522	1	1	1	0	1	1	1
PRDM12_01	7	3	7	3	522	0.170690716057282	0.102078717431965	0.171873928531777	7.57259564052243	1	0.806421867712521	1
PRDM14_01	3	4	3	4	522	0.774226263475644	0.647946560806405	0.773438214311527	-1.73375666005299	1	1	1
PRDM14_02	112	111	122	137	522	0.5	0.516388059464156	0.839961218628067	-4.52737195549261	1	1	1
PRDM15_01	29	30	29	31	522	0.605550582419643	0.556326631897592	0.650562046526118	-1.107835206784	1	1	1
PRDM15_02	0	0	0	0	522	1	1	1	0	1	1	1
PRDM15_03	4	0	4	0	522	0.0621406329005501	0.0226464904754533	0.062499673458583	0	0.881122307538569	0.313087730823141	0.566595400370433
PRDM15_04	2	1	2	1	522	0.5	0.282038123449229	0.5	3.16589944291906	1	1	1
PRDM16_05	368	365	758	720	522	0.446176359460657	0.193772209915284	0.167764817150638	3.23771150296061	1	0.983082863148184	1
PRDM1_03	351	349	663	662	522	0.473753865751812	0.564458647255052	0.500000000000001	-0.10357666403331	1	1	1
PRDM4_01	0	0	0	0	522	1	1	1	0	1	1	1
PRDM5_02	1	0	1	0	522	0.5	0.159119243389507	0.5	0	1	0.84972592524065	1
PRDM5_03	4	5	4	5	522	0.747041634849514	0.631285567057691	0.746094607174951	-1.55073395431155	1	1	1
PREP1_Q3	378	348	763	664	522	0.0255348349788197	0.0143657679789911	0.00470557422900056	12.7686260906616	0.66911760993618	0.256266764270391	0.0743480728182089
PROX1_01	2	4	2	5	522	0.891299783651785	0.794122959243503	0.937500571447728	-4.51735543212496	1	1	1
PRRX2_05	0	0	0	0	522	1	1	1	0	1	1	1
PRX2_Q2	426	404	2340	1989	522	0.0536299587929431	0.00165297013057166	4.84632213475269e-08	20.7931093275938	0.881122307538569	0.081117898613828	3.82859448645463e-06
PSF_Q5	229	255	315	404	522	0.953126041368056	0.986583588430212	0.999612398105869	-11.8160771721905	1	1	1
RARB_01	0	0	0	0	522	1	1	1	0	1	1	1
RBPJK_01	291	303	487	496	522	0.791724958609872	0.664194215832642	0.625160541170697	-1.26296212165213	1	1	1
RELA_03	475	483	2696	2696	522	0.844500290540095	0.835278906242901	0.505445489744019	-0.299910053691326	1	1	1
REST_04	59	59	66	66	522	0.538911722971066	0.496194671728285	0.534659759233772	0	1	1	1
RFX2_02	0	1	0	1	522	1	0.841807847509034	1	0	1	1	1
RFX3BHLHA15_01	5	4	5	4	522	0.5	0.369198055214237	0.5	2.0010373971208	1	1	1
RFX3FIGLA_02	25	21	26	22	522	0.325712251037503	0.273770675250847	0.332729601829618	3.59424979979714	1	1	1
RFX3HES7_01	2	3	2	3	522	0.813100096429884	0.673259644819075	0.812500544236643	-2.4505989796189	1	1	1
RFX3SREBF2_01	0	1	0	2	522	1	0.841807847509034	1	0	1	1	1
RFX3SRF_01	84	90	107	107	522	0.71944286116401	0.704354656722627	0.52724183109865	0.427481040378919	1	1	1
RFX5_02	3	6	4	18	522	0.911101397492031	0.844580342995192	0.999572322627377	-7.39025941033719	1	1	1
RFX_Q6	271	283	415	439	522	0.789928373871911	0.788456346912215	0.803939762561183	-3.29491025914748	1	1	1
RLF_01	5	12	5	12	522	0.97638043617427	0.956495559876629	0.975479948173523	-6.43641264723357	1	1	1
ROAZ_01	3	5	4	13	522	0.856414809944526	0.762881477705412	0.993637401188059	-5.5039315453644	1	1	1
RORA2_01	173	162	227	205	522	0.253684874416641	0.224023876792142	0.156114345525338	5.30925966034153	1	1	1
RORA_05	0	0	0	0	522	1	1	1	0	1	1	1
RORA_06	0	0	0	0	522	1	1	1	0	1	1	1
RP58_01	24	25	24	26	522	0.614947439012383	0.560904845204169	0.664097867449202	-1.33078435364542	1	1	1
RREB1_01	436	453	1777	2190	522	0.94152024065042	0.942797566004676	0.999999999978054	-26.4974143893484	1	1	1
RREB1_04	0	0	0	0	522	1	1	1	0	1	1	1
RREB1_05	0	0	0	0	522	1	1	1	0	1	1	1
RREB_Q5	180	181	259	289	522	0.551767037530122	0.593477292088447	0.907368312819024	-5.47997787367352	1	1	1
RUNX2_02	22	20	24	20	522	0.437538471469669	0.374263935492807	0.325790775480441	3.66178575948795	1	1	1
RUNX3_01	6	6	7	6	522	0.613446530622719	0.498891033381646	0.5	1.52855399974236	1	1	1
RXRA_05	0	0	0	0	522	1	1	1	0	1	1	1
SALL1_01	103	96	111	118	522	0.318226781876952	0.360897468256618	0.701447351880398	-1.91008250363812	1	1	1
SALL1_03	26	36	28	40	522	0.925384428095978	0.90505866921716	0.942878199778224	-5.19825419363406	1	1	1
SALL3_01	216	194	319	260	522	0.0916012801013625	0.0497571559133133	0.00791786544829375	11.4890289965692	1	0.509550133704856	0.107580002589271
SALL3_02	0	0	0	0	522	1	1	1	0	1	1	1
SATB1_Q3	100	89	123	102	522	0.210787767102513	0.159803790642003	0.0911270759799991	7.79237875273433	1	0.84972592524065	0.775281123337531
SC1_01	5	1	5	1	522	0.108700216348215	0.0509054068512714	0.109374387734043	13.1158691206647	1	0.511830727068238	0.864057663098943
SCRT2_01	2	5	2	5	522	0.938129191722241	0.87241786835396	0.937500571447728	-4.71237594995775	1	1	1
SIP1_Q6	1	0	1	0	522	0.5	0.159119243389507	0.5	0	1	0.84972592524065	1
SIX1_Q3	189	180	247	244	522	0.302266517269068	0.337779064724539	0.464039186773742	0.619402804179313	1	1	1
SIX3_Q6	335	298	870	746	522	0.0112621028458678	0.0149034999430401	0.00109486033084035	15.1030043029348	0.479072528751144	0.257551108390662	0.0215981592103305
SIX4_01	492	495	2299	2280	522	0.706908762752756	0.135506414935922	0.394915208442786	0.69725004549493	1	0.84972592524065	1
SMAD3_Q6	476	475	1897	1978	522	0.5	0.83624180799667	0.906503779784138	-6.0000901815497	1	1	1
SMAD3_Q6_01	420	428	1042	1090	522	0.762135771674873	0.865037795525966	0.855928576855728	-5.82354407443592	1	1	1
SMAD4_Q6	505	509	4205	4401	522	0.822728904865726	0.944515085137608	0.983481730076973	-13.0683637698197	1	1	1
SMAD5_02	1	3	1	3	522	0.93785936709945	0.841924900591959	0.937500326541417	-3.91685981406333	1	1	1
SMAD5_Q5	495	501	4293	4671	522	0.849546348631778	0.993702330156141	0.999970814045535	-13.6467096188146	1	1	1
SMAD7_01	11	14	12	16	522	0.790660697217918	0.729232804098044	0.82753873514655	-2.69986900516292	1	1	1
SNAP190_01	2	2	2	2	522	0.68786005785793	0.500382679312548	0.687500326541986	0	1	1	1
SOX10_03	0	0	0	0	522	1	1	1	0	1	1	1
SOX10_05	0	0	0	0	522	1	1	1	0	1	1	1
SOX10_08	398	397	995	1007	522	0.5	0.441001665150896	0.614392554532751	-1.14238055854875	1	1	1
SOX18_Q5_01	75	74	85	113	522	0.5	0.462525403196792	0.980488893685035	-8.35628556192917	1	1	1
SOX5_01	351	350	932	848	522	0.5	0.0879008578416922	0.0244719798115981	7.46282441860678	1	0.754755931057963	0.276183772159465
SOX6TBX21_01	143	144	177	191	522	0.555124318573678	0.532611343602573	0.782888287076595	-3.81675906887238	1	1	1
SOX8_07	0	0	0	0	522	1	1	1	0	1	1	1
SOX9_05	0	0	0	0	522	1	1	1	0	1	1	1
SOX9_09	331	322	655	608	522	0.304493555211239	0.204765802782107	0.0976371355637741	5.58312004655783	1	1	0.80587068607115
SOX_Q6	484	486	2641	2590	522	0.641132518416678	0.252727968150747	0.244188713567812	4.54354354239844	1	1	1
SP1SP3_Q4	253	288	1877	1870	522	0.98714394149082	0.944981779695208	0.46089589018766	-12.4250769849133	1	1	1
SP2_04	485	497	3599	4244	522	0.956013319549206	0.999132714608655	0.999999999999879	-28.8526229310018	1	1	1
SP2_06	0	0	0	0	522	1	1	1	0	1	1	1
SP3_Q3	453	484	2488	2771	522	0.999491716095971	0.983690792386375	0.999956833548383	-17.6735887289664	1	1	1
SP5_Q2	25	33	28	38	522	0.888147250695563	0.861517367175733	0.912363306723009	-5.64517151189421	1	1	1
SPDEF_06	0	0	0	0	522	1	1	1	0	1	1	1
SPDEF_07	2	2	2	2	522	0.68786005785793	0.500382679312548	0.687500326541986	0	1	1	1
SPI1_06	381	378	786	777	522	0.444756395352753	0.373491016694538	0.419770392111612	2.19720154685628	1	1	1
SREBP1_02	468	489	2059	2279	522	0.993315807018329	0.943585958533854	0.999613716896716	-14.1233684464336	1	1	1
SREBP1_Q5	382	390	853	879	522	0.737133223402831	0.729129709792511	0.741908479747523	-3.58164022457402	1	1	1
SRF_01	32	41	40	48	522	0.887656178661687	0.855832153255635	0.831309756411335	-6.78359716685271	1	1	1
STAF_05	0	0	0	0	522	1	1	1	0	1	1	1
STAT1_10	306	312	633	641	522	0.670312116052318	0.545425493891876	0.599585304255954	-0.305456636031026	1	1	1
STAT3_01	288	288	704	672	522	0.524809022563949	0.375015570667995	0.201524050541758	4.48976772691753	1	1	1
STAT5A_02	491	506	3959	4027	522	0.991960237997418	0.664749167265685	0.780775482958533	-3.94072370207199	1	1	1
STAT5A_Q6	63	56	85	80	522	0.279572497778406	0.256262233242781	0.377794421700303	2.40016391564176	1	1	1
T3RBETA_Q6_01	358	394	715	824	522	0.994666990967924	0.987176040268918	0.997498915561064	-14.771805437158	1	1	1
TAL1BETAITF2_01	409	416	1116	1132	522	0.72841573171861	0.589323606141707	0.640161591767459	-2.02304722932665	1	1	1
TAL1GATA1_02	27	28	28	29	522	0.609001962149343	0.555063581070511	0.604319329627971	-0.788498930648407	1	1	1
TAL1_01	356	357	704	722	522	0.552905042603795	0.453411088200593	0.692671299925421	-2.48406340549195	1	1	1
TAXCREB_01	375	390	876	1023	522	0.868443781447059	0.98567253132415	0.999663846988806	-16.9921229371275	1	1	1
TAXCREB_02	503	513	3597	4175	522	0.983359466507057	0.999991127629519	0.999999999978446	-34.5732342179013	1	1	1
TBX15_02	0	0	0	0	522	1	1	1	0	1	1	1
TBX18_01	0	0	0	0	522	1	1	1	0	1	1	1
TBX1_01	0	0	0	0	522	1	1	1	0	1	1	1
TBX1_04	0	0	0	0	522	1	1	1	0	1	1	1
TBX1_05	0	0	0	0	522	1	1	1	0	1	1	1
TBX20_05	72	73	77	88	522	0.570995748041404	0.55067813246851	0.824900144405644	-4.40645703776203	1	1	1
TBX21_01	0	0	0	0	522	1	1	1	0	1	1	1
TBX5CSX_Q5	4	5	4	5	522	0.747041634849514	0.631285567057691	0.746094607174951	-1.73318713208682	1	1	1
TBX5_04	0	1	0	2	522	1	0.841807847509034	1	0	1	1	1
TCF11MAFG_01	453	460	1466	1447	522	0.772547256277854	0.419358856598882	0.369219861689487	1.9128193220242	1	1	1
TEAD4ALX4_01	20	29	20	29	522	0.928659919590522	0.906020577256606	0.923800488059849	-6.91626204883031	1	1	1
TEAD4CEBPD_01	7	7	8	8	522	0.605445382765304	0.500205538991454	0.598190991638719	-0.814714768254949	1	1	1
TEAD4CLOCK_01	114	112	132	121	522	0.470055277126719	0.40879142112813	0.264793198369288	3.40895753080393	1	1	1
TEAD4ELK3_01	1	1	1	1	522	0.750239693192713	0.500540670565326	0.750000217694373	0	1	1	1
TEAD4EOMES_01	76	83	92	89	522	0.754569654253471	0.686939896864882	0.440933416626246	0.474960146101704	1	1	1
TEAD4ERG_02	0	2	0	2	522	1	0.921648439157141	1	0	1	1	1
TEAD4ESRRB_01	33	44	33	45	522	0.922525158274172	0.904826864756912	0.929737594595146	-7.82035965216094	1	1	1
TEAD4ETV7_01	0	0	0	0	522	1	1	1	0	1	1	1
TEAD4FIGLA_01	6	3	6	3	522	0.252958365150485	0.157878264152891	0.253905392825049	6.16514329512122	1	0.84972592524065	1
TEAD4FOXI1_01	81	103	88	114	522	0.969232540571814	0.965933407609542	0.971410134941623	-8.80431857953027	1	1	1
TEAD4GATA3_01	19	24	19	24	522	0.824891804832167	0.781899101680237	0.819815690499305	-4.10937273752945	1	1	1
TEAD4MAX_02	4	10	4	10	522	0.972131162098893	0.946754779558668	0.97131422137719	-8.08838038921581	1	1	1
TEAD4ONECUT2_01	2	4	2	4	522	0.891299783651785	0.793676591392206	0.890625612265957	-3.93773880749894	1	1	1
TEAD4RFX5_01	6	17	6	17	522	0.995096335745612	0.989792769204341	0.994689364961434	-13.8916642542614	1	1	1
TEAD4SOX15_01	111	119	131	168	522	0.74920462871454	0.743684968025403	0.986105070355635	-11.4759160471191	1	1	1
TEAD4SOX6_01	15	8	15	8	522	0.102481013584127	0.0701279527351973	0.105017517439738	10.4596449698009	1	0.668633756251106	0.841662132524276
TEF3_Q3	450	410	2441	1883	522	0.000744506323064335	1.22112950327879e-06	9.63142176837178e-18	34.8219456107029	0.0968854979327429	0.00067528461531317	5.32617623790959e-15
TEF_01	215	238	302	337	522	0.933046650111231	0.945138794083916	0.922881681650287	-6.2362095790689	1	1	1
TEF_05	0	0	0	0	522	1	1	1	0	1	1	1
TEF_08	0	0	0	0	522	1	1	1	0	1	1	1
TFAP2B_04	64	65	104	112	522	0.57456262549114	0.556930225209405	0.729824015997505	-0.822802645741534	1	1	1
TFAP2CDLX3_03	65	77	71	82	522	0.879774434570318	0.855097370976116	0.83401949825689	-5.7560426479835	1	1	1
TFAP2CELK1_01	1	15	1	16	522	0.999986421651322	0.999789361147674	0.999992371508944	-16.317883575189	1	1	1
TFAP2CHOXB13_01	16	15	16	15	522	0.500000000000001	0.427832064000842	0.5	1.03349959236128	1	1	1
TFAP2CMAX_02	6	10	6	11	522	0.896708155985459	0.843905401862041	0.928269912580738	-6.94278705993719	1	1	1
TFAP2CONECUT2_01	7	3	7	3	522	0.170690716057282	0.102078717431965	0.171873928531777	10.771124508625	1	0.806421867712521	1
TFAP4MAX_02	4	1	4	1	522	0.186899903570116	0.0895773134959349	0.187499455763357	13.304836178977	1	0.754755931057963	1
TFCP2_03	21	13	22	15	522	0.11088987233094	0.0831569988814487	0.162000384261266	9.63338095691057	1	0.754755931057963	1
TFE_Q6	228	230	320	363	522	0.574205577701165	0.795709065065441	0.95395660966461	-3.57709515024338	1	1	1
TFIIIA_03	0	1	0	1	522	1	0.841807847509034	1	0	1	1	1
TFIIIA_04	0	0	0	0	522	1	1	1	0	1	1	1
TFIII_Q6	445	471	1863	2145	522	0.994689262487172	0.997561898595503	0.999996263311594	-19.6736896668995	1	1	1
TFIII_Q6_01	491	498	2230	2314	522	0.866202204022907	0.830950900270408	0.896790076996247	-5.44273011328541	1	1	1
THAP1_01	501	515	4498	4945	522	0.99835469294332	0.997757076598673	0.999998172803561	-27.1842726165018	1	1	1
THRA_01	0	2	0	2	522	1	0.921648439157141	1	0	1	1	1
THRB_02	0	0	0	0	522	1	1	1	0	1	1	1
THRB_03	0	0	0	0	522	1	1	1	0	1	1	1
TITF1_Q3	476	484	2692	2419	522	0.847098423229966	0.0041234756127504	6.83702426204691e-05	17.1185586369679	1	0.152018800923398	0.00222404377465408
TP63_01	0	0	0	0	522	1	1	1	0	1	1	1
TRF1_01	1	0	1	0	522	0.5	0.159119243389507	0.5	0	1	0.84972592524065	1
TRPS1_Q3	14	12	14	14	522	0.421526645949293	0.347783917996627	0.57472390134848	0	1	1	1
TST1_01	473	456	3492	3070	522	0.0567079145894714	0.00776283293087791	9.25245470342397e-08	22.9952335583325	0.881122307538569	0.178868608782312	6.39575931374182e-06
VDR_01	0	1	0	1	522	1	0.841807847509034	1	0	1	1	1
WT1_01	304	335	1651	1810	522	0.978977609834935	0.960556457253862	0.996777272418786	-17.1582046048384	1	1	1
YY1_08	479	469	1610	1606	522	0.167551429864224	0.346960673990737	0.478876396391907	0.568236112183118	1	1	1
YY1_12	474	475	1604	1706	522	0.585143528978714	0.742493773631306	0.963511490197706	-7.8242265628266	1	1	1
ZASC1_01	0	0	0	0	522	1	1	1	0	1	1	1
ZASC1_02	0	0	0	0	522	1	1	1	0	1	1	1
ZBP89_Q4_01	298	312	1737	1927	522	0.826890456691646	0.933314815732528	0.999214119820061	-20.5394542296785	1	1	1
ZBTB11_02	0	0	0	0	522	1	1	1	0	1	1	1
ZBTB1_01	0	0	0	0	522	1	1	1	0	1	1	1
ZBTB26_01	0	0	0	0	522	1	1	1	0	1	1	1
ZBTB2_Q3	179	182	244	234	522	0.602666674918372	0.476128249404923	0.340288336298391	2.31709813228253	1	1	1
ZBTB2_Q3_01	418	436	1351	1368	522	0.936325838009235	0.985156067530682	0.635177499087951	-4.99825510027871	1	1	1
ZBTB33_05	16	22	20	25	522	0.876469798320246	0.835179829431638	0.814355689925924	-5.10891747168351	1	1	1
ZBTB34_01	11	21	12	22	522	0.976678243851276	0.963392902128788	0.971195497926254	-6.77700701934224	1	1	1
ZBTB38_01	1	3	1	3	522	0.93785936709945	0.841924900591959	0.937500326541417	-4.54684972583317	1	1	1
ZBTB38_02	23	16	23	16	522	0.163769537084069	0.126814518747918	0.168387696005853	5.49522310587216	1	0.84972592524065	1
ZBTB40_01	143	138	191	174	522	0.390091984347389	0.314860631179113	0.201140723259544	3.69250928911223	1	1	1
ZBTB40_02	27	13	32	14	522	0.0174219613789424	0.0120334927433732	0.00567498835111391	14.3052760721319	0.586603995831554	0.223304598433597	0.087174126615722
ZBTB41_01	0	0	0	0	522	1	1	1	0	1	1	1
ZBTB44_01	353	378	633	752	522	0.960523259526587	0.998672602722009	0.999377203074241	-9.71333086948442	1	1	1
ZBTB46_01	1	2	1	2	522	0.87535953978907	0.71870936448127	0.875000326541559	-2.3479122668783	1	1	1
ZBTB49_01	0	0	0	0	522	1	1	1	0	1	1	1
ZBTB49_02	1	0	1	0	522	0.5	0.159119243389507	0.5	0	1	0.84972592524065	1
ZBTB5_01	120	96	140	110	522	0.0393595945929922	0.0301375039660286	0.0331958031201231	8.60308222522255	0.777351993211595	0.35169701420041	0.353024598565924
ZEC_01	0	0	0	0	522	1	1	1	0	1	1	1
ZF5_B	476	490	4881	6294	522	0.961561028370499	0.999922597668303	1	-49.1991964916816	1	1	1
ZFP41_02	0	1	0	1	522	1	0.841807847509034	1	0	1	1	1
ZFP64_03	4	7	10	7	522	0.887958229690292	0.816298604672081	0.314528126904641	-1.19695316323855	1	1	1
ZFP64_04	0	0	0	0	522	1	1	1	0	1	1	1
ZFP64_05	0	0	0	0	522	1	1	1	0	1	1	1
ZFP64_06	0	0	0	0	522	1	1	1	0	1	1	1
ZFP91_01	0	0	0	0	522	1	1	1	0	1	1	1
ZFPM1_01	2	3	2	3	522	0.813100096429884	0.673259644819075	0.812500544236643	-2.00195057163237	1	1	1
ZFX_01	94	130	131	216	522	0.997396455995178	0.99818621254126	0.999998261786685	-22.972874563985	1	1	1
ZFX_03	41	23	44	24	522	0.0137941529883294	0.00996688505758082	0.0102616125511184	13.0814784987294	0.508544440169745	0.211987978340084	0.128969812290193
ZFX_04	0	0	0	0	522	1	1	1	0	1	1	1
ZGPAT_01	479	478	4273	4806	522	0.5	0.986597501279525	0.999999990892742	-25.9266039257065	1	1	1
ZID_01	57	70	63	83	522	0.907586788209631	0.902795481464641	0.959078827374042	-7.59924745019067	1	1	1
ZNF131_01	1	0	1	0	522	0.5	0.159119243389507	0.5	0	1	0.84972592524065	1
ZNF131_02	0	0	0	0	522	1	1	1	0	1	1	1
ZNF135_01	3	5	3	5	522	0.856414809944526	0.761201018274419	0.855469607173459	-3.03404469321826	1	1	1
ZNF135_02	10	18	10	18	522	0.958528607881495	0.937261192314074	0.956422638999939	-6.29050579596886	1	1	1
ZNF135_03	34	36	36	39	522	0.644640065146152	0.597584211045042	0.677773469315415	-1.61799977925325	1	1	1
ZNF135_04	1	2	1	2	522	0.87535953978907	0.71870936448127	0.875000326541559	-2.45185520894574	1	1	1
ZNF143_03	0	0	0	0	522	1	1	1	0	1	1	1
ZNF236_01	0	0	0	0	522	1	1	1	0	1	1	1
ZNF236_02	4	5	4	5	522	0.747041634849514	0.631285567057691	0.746094607174951	-1.55073395431155	1	1	1
ZNF236_04	0	0	0	0	522	1	1	1	0	1	1	1
ZNF236_05	1	0	1	0	522	0.5	0.159119243389507	0.5	0	1	0.84972592524065	1
ZNF236_06	2	3	2	3	522	0.813100096429884	0.673259644819075	0.812500544236643	-2.00195057163237	1	1	1
ZNF236_07	4	5	4	5	522	0.747041634849514	0.631285567057691	0.746094607174951	-1.48498889658829	1	1	1
ZNF236_08	1	0	1	0	522	0.5	0.159119243389507	0.5	0	1	0.84972592524065	1
ZNF282_01	2	0	2	0	522	0.249760306807287	0.0787489826715255	0.249999782305627	0	1	0.73810487148057	1
ZNF282_02	0	0	0	0	522	1	1	1	0	1	1	1
ZNF295_01	485	505	5918	6658	522	0.998498469751494	0.998114692316892	0.999999999984941	-38.279332293253	1	1	1
ZNF312_01	0	1	0	1	522	1	0.841807847509034	1	0	1	1	1
ZNF319_01	33	40	42	42	522	0.834179386773136	0.79052548095106	0.543400406182721	0	1	1	1
