transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
MSX1_01	692	702	2053	1946	876	0.296947751281914	0.897229956579807	0.956283331720787	6.24382410388172	1	1	1
MSX1_Q5	130	101	154	131	876	0.98301689422521	0.976027851967998	0.92248811231515	6.58842829262426	1	1	1
MSX2_03	5	6	5	6	876	0.5	0.381314276274987	0.499987358033782	-1.733022403496	1	0.985358854112467	1
MSX2_Q3	782	771	3419	3113	876	0.816858879849063	0.999272506809829	0.999929062291059	15.73847959778	1	1	1
MTF1_01	805	837	3564	4202	876	0.00106836235940882	2.8079970618329e-07	2.11819930549068e-13	-39.5538590114602	0.0562640133075563	3.43920276237018e-05	7.80909477290897e-12
MTF1_07	0	2	0	2	876	0.249857224443175	0.0787088284092218	0.249995200262508	0	0.955275854234009	0.411989694175763	0.818031631628207
MYBL1ELF1_01	1	0	1	0	876	1	0.841620810695718	1	0	1	1	1
MYBL1FIGLA_01	38	31	38	32	876	0.837090621013321	0.803547310516579	0.798500711303463	4.60398196221871	1	1	1
MYBL1HOXA13_01	1	3	1	3	876	0.312285652991234	0.158585941703703	0.312492800389976	-5.09969381443796	1	0.581413423876029	0.949497355031081
MYBL1ONECUT2_01	64	61	65	65	876	0.64470850906309	0.601715277126699	0.534881103640177	0	1	1	1
MYBL2_02	13	14	14	15	876	0.5	0.423302994044496	0.499979760227728	-1.49154475082753	1	1	1
MYBL2_03	0	3	0	5	876	0.124785836664763	0.041602890667995	0.0312483784915653	0	0.690065676756139	0.29237129615216	0.196367651202677
MYBL2_05	8	3	12	4	876	0.967698784438156	0.934936154432822	0.98936384584714	10.7240953182734	1	1	1
MYOD_01	0	0	0	0	876	1	1	1	0	1	1	1
MYOGNF1_01	843	856	6824	7365	876	0.0466417603238068	0.00266242287892431	2.66004579978662e-06	-33.3061867923173	0.486658367152173	0.0387452592643459	4.45759190085455e-05
NERF_Q2	832	838	4124	4283	876	0.285973625654967	0.156666371684062	0.0420060967657884	-9.61046059405167	1	0.581413423876029	0.24040431420164
NFAT5_02	7	7	7	7	876	0.605157199072358	0.500122168747666	0.604723013021058	0	1	1	1
NFATC1_01	4	5	4	5	876	0.5	0.369296925167103	0.499988507309401	-2.00091981023138	1	0.974814078372723	1
NFATC1_02	3	6	6	9	876	0.253342622053358	0.15902443732106	0.303605832081371	-3.10988265309681	0.95957856161306	0.581413423876029	0.937955447715073
NFATC1_03	1	1	2	2	876	0.750142775556824	0.5003221179773	0.687493189494721	0	1	1	1
NFIA_03	68	83	70	88	876	0.116621364096483	0.0990851258614273	0.0879944720440406	-5.77703250056671	0.690065676756139	0.467446907941625	0.411304994132245
NFKB_C	510	528	959	1043	876	0.20425067677718	0.177942044384867	0.0316854601941985	-4.56548252359488	0.868850955829083	0.629938934160554	0.196540383560498
NFY_C	584	582	1047	1200	876	0.560367398690087	0.0489067429094599	0.000663677598662331	-14.6948389061712	1	0.323997838554712	0.00725310698309305
NKX22_01	535	484	1211	1076	876	0.994118056516515	0.989536251951787	0.997785148813039	12.1974299924268	1	1	1
NKX23_04	6	14	6	14	876	0.0566238699568911	0.0360581824657815	0.0576533760118843	-9.10404645403254	0.521880326254058	0.276946873660794	0.31882316934572
NKX25_03	816	835	4977	4830	876	0.0322787158776468	0.862380709898997	0.932855087938975	8.11836363566218	0.435369021471675	1	1
NKX31_06	438	438	667	657	876	0.519054041065779	0.614166057451795	0.618694518164778	1.09821256192198	1	1	1
NKX61_01	330	294	498	434	876	0.967571753891954	0.968267768633844	0.983416224788413	11.0313404808273	1	1	1
NKX62_Q2	581	502	1779	1529	876	0.999958802095279	0.999904360554855	0.999993766640081	17.4464158238284	1	1	1
NOR1_02	2	1	2	1	876	0.875214163335237	0.718482612097482	0.87499669202703	3.16579566374802	1	1	1
NR2E1_02	115	82	125	89	876	0.995004429577778	0.993586145463429	0.994371890484961	13.8468757367936	1	1	1
NR2F1_05	680	691	1492	1617	876	0.281264241947885	0.0441224834986464	0.0129926205095123	-10.1589247632742	1	0.3012312762315	0.0945384097600042
NR4A2_02	1	1	2	2	876	0.750142775556824	0.5003221179773	0.687493189494721	0	1	1	1
NR4A2_03	0	0	0	0	876	1	1	1	0	1	1	1
NR4A2_04	29	41	29	42	876	0.0896372750864259	0.071150189991437	0.0769412200492818	-6.369459622608	0.614839849874726	0.393460550652647	0.376535351214627
NRF1_02	5	27	12	72	876	4.93174282907122e-05	4.34639868035337e-05	6.95578321534203e-12	-16.9313214217783	0.0136362689223819	0.00200296539186284	2.26267536357891e-10
NRSF_01	3	7	3	7	876	0.171170667113015	0.102432458870422	0.17186669984637	-6.80414354181455	0.78881149094581	0.474503722474303	0.664631363741555
OCT1_01	431	410	798	750	876	0.853610749505396	0.866500409565303	0.893539723387215	8.11872242127897	1	1	1
OCT1_06	784	775	5612	5151	876	0.777256433815949	0.991515946672371	0.999996003960538	22.781020964636	1	1	1
OLF1_01	414	423	737	712	876	0.351001346715155	0.511701770495884	0.752667908964194	3.43429804786956	1	1	1
OSR2_05	0	0	0	0	876	1	1	1	0	1	1	1
OTX2_Q3	187	193	209	218	876	0.385980830476825	0.370182561407363	0.34926014189642	-1.99077499550366	1	0.974814078372723	1
P73_Q6	333	370	495	530	876	0.0396376434446175	0.0411233480483831	0.143987537954161	-7.2995735902856	0.454675129828423	0.29237129615216	0.592333500621632
PAX1_B	0	0	0	0	876	1	1	1	0	1	1	1
PAX2_01	682	700	1855	1903	876	0.159847475061772	0.231246729364226	0.22124233826545	-3.52954425831587	0.756481205937851	0.739187522187383	0.768261839454163
PAX2_Q2	703	720	1823	2081	876	0.163845432594177	0.000311603081133973	1.89979720790094e-05	-16.2514961742361	0.767851900208302	0.00861582519335435	0.000283942663775465
PAX3_01	855	859	6361	7281	876	0.311640336116647	3.563401057768e-08	1.39190381657806e-15	-38.5559774911461	1	9.85280392472851e-06	6.99748009606972e-14
PAX5_01	852	853	8095	9418	876	0.5	9.50728251356567e-08	5.01722444425857e-24	-64.9862131541343	1	1.75250907666727e-05	9.24841705891663e-22
PAX5_Q6	808	827	3797	3934	876	0.0422887351338112	0.0556117324282614	0.0604854407497294	-10.0568469609544	0.45854255939211	0.33427486992205	0.324742220724275
PAX9_01	0	1	0	1	876	0.5	0.15893163388081	0.499995329963989	0	1	0.581413423876029	1
PBX1_02	387	381	597	629	876	0.631952517159475	0.440510002982434	0.187822533173071	-4.33534409845126	1	1	0.697086314394015
PBX1_05	808	823	3486	3842	876	0.0934726787937023	0.00296096971582949	1.61589766613423e-05	-21.4221651082131	0.630370626498992	0.0399369817769198	0.000248219835936731
PBX4_01	0	0	0	0	876	1	1	1	0	1	1	1
PIT1_Q6	718	680	3143	2800	876	0.989884275299834	0.998512320125272	0.999996082169633	27.6930948921493	1	1	1
PITX1EOMES_01	113	119	122	130	876	0.362290060957602	0.340474178410321	0.329600156726114	-2.73235319150503	1	0.937179047395959	0.99059177537794
PITX1FIGLA_01	81	88	89	94	876	0.31369663652564	0.294891851639689	0.383727629871926	-2.01997043162587	1	0.856733532925124	1
PITX1HES7_01	6	8	6	8	876	0.394842800927642	0.295906156941589	0.395249596037923	-2.69332594093685	1	0.856733532925124	1
PITX1TBX21_01	1	3	1	3	876	0.312285652991234	0.158585941703703	0.312492800389976	-4.54686057066811	1	0.581413423876029	0.949497355031081
PLAG1_02	548	597	4408	4671	876	0.00795989501368064	0.0535478380710829	0.00291459457261139	-21.0686556925749	0.198093025616651	0.326823857357067	0.0250111953137582
PLAG1_04	9	15	10	15	876	0.152049011867939	0.109515091058025	0.212162946651114	-4.32123872792279	0.737571083885706	0.496408568484328	0.766837316980825
PLAG1_06	0	0	0	0	876	1	1	1	0	1	1	1
PLAG1_08	2	0	2	0	876	1	0.921528037414693	1	0	1	1	1
PLAGL2_02	0	0	0	0	876	1	1	1	0	1	1	1
PLAGL2_03	138	150	162	177	876	0.239161132916185	0.219746156706122	0.223467429385733	-3.32076109715382	0.937986570940782	0.723331099157651	0.768261839454163
PLAGL2_05	0	0	0	0	876	1	1	1	0	1	1	1
PLZFB_Q3	648	628	1990	1809	876	0.870317986477383	0.984167261257836	0.998439980607358	12.4080388539634	1	1	1
POU2F1DLX2_01	0	1	0	1	876	0.5	0.15893163388081	0.499995329963989	0	1	0.581413423876029	1
POU2F1EOMES_01	615	614	1241	1330	876	0.541577216578735	0.342720182295867	0.0411694118597401	-8.08607024373992	1	0.938238914899083	0.239649313246698
POU2F1ETV4_01	0	0	0	0	876	1	1	1	0	1	1	1
POU2F1FOXO6_01	20	14	23	15	876	0.887542475098589	0.851607396983492	0.928340758509579	10.8535399885251	1	1	1
POU2F1HOXB13_01	53	44	61	48	876	0.851928195597542	0.830611174343827	0.91015479120191	7.13888336027805	1	1	1
POU2F1SOX2_01	56	41	57	44	876	0.952913963987229	0.940386727698964	0.918351701440171	7.06675261355651	1	1	1
POU2F1TBX21_01	23	20	29	33	876	0.731341797282752	0.667014729914086	0.351738657381697	3.04994118239028	1	1	1
POU3F1_Q6	682	673	2439	2172	876	0.715879018682608	0.993591428293891	0.999961227496993	24.8021405052447	1	1	1
POU3F2_01	671	652	4284	3476	876	0.866763100526422	0.999939988822614	1	34.8669604358924	1	1	1
POU4F2_01	2	0	2	0	876	1	0.921528037414693	1	0	1	1	1
POU4F2_02	36	29	38	30	876	0.844043194959882	0.812689025785085	0.862492073030107	4.35161355540362	1	1	1
POU5F1_01	823	822	6950	6753	876	0.579026187657738	0.929398226978333	0.955095920351571	9.35385921883127	1	1	1
POU6F2_01	1	0	1	0	876	1	0.841620810695718	1	0	1	1	1
PPARG_02	830	850	10121	10316	876	0.0108043672075517	0.260834376756532	0.0860257020837287	-0.529507553736017	0.216173548199996	0.801341168590902	0.410105286657776
PRDM10_01	0	0	0	0	876	1	1	1	0	1	1	1
PRDM12_01	11	8	11	8	876	0.821682377899504	0.755555039683385	0.820348701224591	3.46446224821205	1	1	1
PRDM14_01	5	10	5	10	876	0.149828541594776	0.0975065717826902	0.150869395697083	-5.29216594336979	0.737571083885706	0.464837363757135	0.608983765113043
PRDM14_02	173	185	197	237	876	0.257296726739865	0.200510425555933	0.0305088349060156	-9.165827364441	0.961385742480713	0.676111373978238	0.195821709985363
PRDM15_01	47	57	49	58	876	0.181457977344699	0.157964031767556	0.219685047481795	-3.56851828283293	0.815823263996898	0.581413423876029	0.768261839454163
PRDM15_02	0	0	0	0	876	1	1	1	0	1	1	1
PRDM15_03	4	3	4	3	876	0.773906786634143	0.647673117225632	0.773430263801839	1.82772230392934	1	1	1
PRDM15_04	3	3	3	3	876	0.656518163790939	0.500186187822175	0.656241486864047	0	1	1	1
PRDM16_05	591	622	1197	1188	876	0.0601938877298916	0.458435671800475	0.580990689081853	0.606514429124536	0.521880326254058	1	1
PRDM1_03	590	592	1097	1099	876	0.479666572756622	0.653246832400046	0.49130820263218	-0.318295176115143	1	1	1
PRDM4_01	0	0	0	0	876	1	1	1	0	1	1	1
PRDM5_02	2	0	2	0	876	1	0.921528037414693	1	0	1	1	1
PRDM5_03	3	4	3	5	876	0.5	0.352166560596896	0.363270750557673	-3.03409617247989	1	0.953022217318696	1
PREP1_Q3	588	604	1161	1163	876	0.221111578789302	0.228234057811999	0.491540721220123	-0.469849666944871	0.912497784108088	0.738362461820314	1
PROX1_01	5	9	5	9	876	0.211029225652597	0.141696263265463	0.211963970250798	-4.47279214762879	0.889903573288106	0.581413423876029	0.766837316980825
PRRX2_05	0	0	0	0	876	1	1	1	0	1	1	1
PRX2_Q2	746	686	3941	3365	876	0.999921808219163	0.999987791294642	0.999999999993379	28.2271594097831	1	1	1
PSF_Q5	355	417	498	613	876	0.00165926898453559	0.000649075142084934	0.000308280472020585	-12.5167645006424	0.061171716563212	0.0156060240683899	0.00362721491547624
RARB_01	0	0	0	0	876	1	1	1	0	1	1	1
RBPJK_01	494	532	801	864	876	0.0363552788838369	0.0380100843780376	0.0641824858213726	-6.72469215364521	0.447336364390779	0.287939406315819	0.33170948279644
RELA_03	801	805	4464	4553	876	0.397738778993824	0.238715616799052	0.176239883482488	-4.17719084420711	1	0.748460517492135	0.667538736752164
REST_04	92	107	101	118	876	0.145909784327537	0.131892160343465	0.139749198162569	-5.49421766272666	0.737571083885706	0.569815348983875	0.581062455518052
RFX2_02	1	2	1	2	876	0.5	0.281962693640824	0.499992994942349	-2.74035549669463	1	0.833825505793454	1
RFX3BHLHA15_01	4	6	5	6	876	0.376600554463871	0.2638395602733	0.499987358033782	-1.733022403496	1	0.806095452105718	1
RFX3FIGLA_02	42	31	42	31	876	0.92453897553374	0.905728916483013	0.920136250344	8.36274408173739	1	1	1
RFX3HES7_01	9	12	9	12	876	0.330843907957469	0.25521309858523	0.331795323376896	-3.60633611407226	1	0.788451639763309	0.991798993661747
RFX3SREBF2_01	1	0	1	0	876	1	0.841620810695718	1	0	1	1	1
RFX3SRF_01	125	129	138	156	876	0.419362958900226	0.374386684309565	0.160674377516741	-6.32681407640197	1	0.980295868086451	0.630162629551475
RFX5_02	7	9	9	14	876	0.401358370041149	0.306169984999139	0.202422293687707	-4.71051789518235	1	0.872742276827442	0.746263522728681
RFX_Q6	450	479	672	768	876	0.0900579165277628	0.0195460961474259	0.00611350142000767	-9.71047818239525	0.614839849874726	0.180149852825442	0.0482966612180606
RLF_01	16	15	16	15	876	0.641163395433736	0.571961716686111	0.63993141593689	0.775496085802788	1	1	1
ROAZ_01	3	3	4	6	876	0.656518163790939	0.499069062917515	0.37694131312117	0	1	1	1
RORA2_01	288	269	377	339	876	0.847576340683551	0.850484348141746	0.927539744072334	6.93553717759889	1	1	1
RORA_05	0	0	0	0	876	1	1	1	0	1	1	1
RORA_06	0	0	0	0	876	1	1	1	0	1	1	1
RP58_01	40	44	40	48	876	0.368739234003772	0.321922535939716	0.227838954196171	-3.85291716143326	1	0.903670874998289	0.768261839454163
RREB1_01	715	758	2790	3450	876	0.00301526695494647	0.00113422682359559	3.02162133763532e-17	-35.4331848161471	0.104215164130337	0.0224009797660129	2.78492766618722e-15
RREB1_04	0	0	0	0	876	1	1	1	0	1	1	1
RREB1_05	0	0	0	0	876	1	1	1	0	1	1	1
RREB_Q5	283	323	382	465	876	0.0250427124124895	0.0189397765664606	0.00239838570898586	-12.1180551964753	0.381727779614118	0.179595443585983	0.0217427425749046
RUNX2_02	41	43	45	44	876	0.455522146798402	0.418113437627666	0.583838568923885	0.420129921305228	1	1	1
RUNX3_01	7	13	9	22	876	0.130209901977099	0.0891283527154521	0.0147221148938115	-8.55469942100708	0.712931443498374	0.445154170138462	0.103054804256681
RXRA_05	1	1	1	1	876	0.750142775556824	0.5003221179773	0.749995459665469	0	1	1	1
SALL1_01	162	155	186	188	876	0.690198271567696	0.640964841036608	0.479310951074298	-0.364597262584907	1	1	1
SALL1_03	41	54	44	59	876	0.102655763397033	0.0844149108148938	0.0837018953571056	-5.77837302118135	0.65684801142095	0.436275193276975	0.402496940282429
SALL3_01	395	323	540	439	876	0.999806251667046	0.999677926728081	0.999449097285963	15.1739895695616	1	1	1
SALL3_02	2	2	2	2	876	0.687714347008766	0.500227902085444	0.687493189494721	0	1	1	1
SATB1_Q3	173	166	214	200	876	0.685722616238531	0.668221580170244	0.769448128848854	3.82364735162286	1	1	1
SC1_01	5	3	5	3	876	0.856031732632414	0.760815683948365	0.855463131281158	3.74259142443134	1	1	1
SCRT2_01	4	7	4	7	876	0.273767683183764	0.182260812777014	0.27440294236066	-3.98278410973842	1	0.629938934160554	0.862186517758211
SIP1_Q6	2	2	2	2	876	0.687714347008766	0.500227902085444	0.687493189494721	0	1	1	1
SIX1_Q3	312	310	427	422	876	0.559527141478015	0.610972396204373	0.581476894133857	0.716242829216156	1	1	1
SIX3_Q6	565	495	1470	1260	876	0.999741783457174	0.999558835846407	0.999973567865481	18.7510148607704	1	1	1
SIX4_01	820	826	3542	3628	876	0.308266272397936	0.267707667764836	0.157089195392889	-5.01901954756471	1	0.813419452054694	0.620502321801911
SMAD3_Q6	801	805	3176	3275	876	0.397738778993824	0.210239424075448	0.110673422146729	-7.32651589456073	1	0.700375912733271	0.48190868068615
SMAD3_Q6_01	702	713	1755	1803	876	0.272231465330849	0.18193673646012	0.214991066258697	-4.16829891939219	1	0.629938934160554	0.768261839454163
SMAD4_Q6	845	854	6970	7240	876	0.132155816527909	0.0725728651392948	0.0117213829686169	-13.8289552626778	0.71649182882288	0.397354400218119	0.0864256637552683
SMAD5_02	3	3	3	3	876	0.656518163790939	0.500186187822175	0.656241486864047	0	1	1	1
SMAD5_Q5	820	839	7257	7679	876	0.0272850692774548	0.0225733984086656	0.000270500680815135	-12.6909620638897	0.397069560800856	0.187264153613537	0.00332415281090599
SMAD7_01	20	29	21	30	876	0.123069759640617	0.0964524598797813	0.131201361042124	-5.57213451214034	0.690065676756139	0.463810524465383	0.555934576643849
SNAP190_01	1	1	1	1	876	0.750142775556824	0.5003221179773	0.749995459665469	0	1	1	1
SOX10_03	0	0	0	0	876	1	1	1	0	1	1	1
SOX10_05	0	0	0	0	876	1	1	1	0	1	1	1
SOX10_08	655	689	1633	1750	876	0.0310288794628301	0.0527386618697641	0.0229224482071444	-8.79743235486595	0.428974258573625	0.326823857357067	0.156495232821616
SOX18_Q5_01	136	153	152	189	876	0.151514161298823	0.130037493647462	0.0255170760232781	-8.5314131686461	0.737571083885706	0.569815348983875	0.172084671230156
SOX5_01	610	586	1572	1486	876	0.900305125992586	0.892811653274096	0.942262757534308	7.12027652769069	1	1	1
SOX6TBX21_01	237	224	288	279	876	0.776241363066966	0.73813933739749	0.662665521619467	2.55627526754075	1	1	1
SOX8_07	0	0	0	0	876	1	1	1	0	1	1	1
SOX9_05	0	0	0	0	876	1	1	1	0	1	1	1
SOX9_09	553	528	1045	999	876	0.899350093855095	0.859182526113246	0.850763008456142	6.04065673028587	1	1	1
SOX_Q6	813	818	4485	4452	876	0.353202860255947	0.746496038854267	0.640427360862934	3.76097975659146	1	1	1
SP1SP3_Q4	416	472	2945	3044	876	0.00428197005592583	0.0217383305170619	0.10221290173389	-15.4956928316355	0.131551635607055	0.187264153613537	0.455836569829366
SP2_04	804	820	5839	6952	876	0.0841372344536394	2.91347549849313e-06	2.7467992218494e-23	-39.1212376798566	0.614839849874726	0.00015609609920749	3.79744992420679e-21
SP2_06	0	0	0	0	876	1	1	1	0	1	1	1
SP3_Q3	777	794	4082	4629	876	0.1045255425046	0.00136911609453099	2.23169768048125e-09	-28.1947136820726	0.65684801142095	0.0261076275957116	5.60967644230061e-08
SP5_Q2	45	58	50	65	876	0.111388399877282	0.0920213226807346	0.0957242979297878	-6.40258157563316	0.676898737715793	0.450334437543772	0.433897842255513
SPDEF_06	0	0	0	0	876	1	1	1	0	1	1	1
SPDEF_07	4	4	4	4	876	0.637031876637024	0.500161335814915	0.636708818002975	0	1	1	1
SPI1_06	635	612	1382	1306	876	0.897237637781827	0.959770116611527	0.931331010510015	7.56313083119697	1	1	1
SREBP1_02	790	805	3224	3878	876	0.120757441233704	2.83141117715896e-06	3.95313372266523e-15	-33.1238939463877	0.690065676756139	0.00015609609920749	1.82173579052823e-13
SREBP1_Q5	639	660	1348	1475	876	0.137566166697233	0.0636291522524535	0.00879790969244652	-11.9100847292843	0.72451514460543	0.366530429120904	0.0675728341655962
SRF_01	42	56	48	69	876	0.08812683854434	0.0740644569333204	0.0319866808687972	-10.2496115735919	0.614839849874726	0.401545536118884	0.196540383560498
STAF_05	0	0	0	0	876	1	1	1	0	1	1	1
STAT1_10	566	524	1178	995	876	0.982965628987773	0.999202725307971	0.99996111868496	24.2867040159832	1	1	1
STAT3_01	492	493	1299	1130	876	0.5	0.952597359596631	0.999722126424904	17.5013626441956	1	1	1
STAT5A_02	822	837	6826	6560	876	0.0676750644914987	0.899748590455639	0.989687206925564	16.661278358112	0.534633009482839	1	1
STAT5A_Q6	117	93	163	130	876	0.967133537607527	0.960763815367397	0.976592083405807	10.3770708480736	1	1	1
T3RBETA_Q6_01	607	613	1206	1346	876	0.397525475128577	0.375809627548513	0.00293983308389563	-14.4819824815178	1	0.980295868086451	0.0250111953137582
TAL1BETAITF2_01	678	700	1833	1937	876	0.11038324165605	0.0508335322396883	0.0464981108422844	-9.9170002944497	0.676898737715793	0.326823857357067	0.262382196895748
TAL1GATA1_02	66	47	67	51	876	0.974336842780429	0.966414669074764	0.941387263897605	8.81641696205523	1	1	1
TAL1_01	609	612	1229	1179	876	0.458601488153797	0.718420239931996	0.850713076366447	2.11615036828438	1	1	1
TAXCREB_01	619	644	1401	1670	876	0.100564034025093	0.00171134526379527	6.38131125165594e-07	-23.4988499741375	0.65684801142095	0.0295741853399619	1.17628837405524e-05
TAXCREB_02	843	853	6085	7034	876	0.110630993019966	6.29340380294025e-07	4.7993474163166e-17	-42.6929205279746	0.676898737715793	4.35031537878245e-05	3.79148445889011e-15
TBX15_02	0	0	0	0	876	1	1	1	0	1	1	1
TBX18_01	0	0	0	0	876	1	1	1	0	1	1	1
TBX1_01	0	0	0	0	876	1	1	1	0	1	1	1
TBX1_04	0	0	0	0	876	1	1	1	0	1	1	1
TBX1_05	0	0	0	0	876	1	1	1	0	1	1	1
TBX20_05	111	124	115	140	876	0.200124691085486	0.159809838027408	0.066315792942523	-7.92580602112459	0.861510566411986	0.581413423876029	0.333387577247411
TBX21_01	0	0	0	0	876	1	1	1	0	1	1	1
TBX5CSX_Q5	10	2	10	2	876	0.996908401572184	0.989748678427996	0.996825946118555	21.0715298690043	1	1	1
TBX5_04	0	0	0	0	876	1	1	1	0	1	1	1
TCF11MAFG_01	751	758	2443	2338	876	0.339200402870204	0.919058243135242	0.937523284792111	10.9825756126426	1	1	1
TEAD4ALX4_01	43	54	45	59	876	0.148071804402458	0.124794423924941	0.101063596115582	-7.22737433330933	0.737571083885706	0.561067613256034	0.454375354893631
TEAD4CEBPD_01	13	17	14	18	876	0.290690215781922	0.231059274440013	0.298287456472511	-4.43136918603685	1	0.739187522187383	0.931937646493212
TEAD4CLOCK_01	166	179	187	217	876	0.23549404532956	0.191150426636901	0.0744448121942563	-8.85440331035977	0.930201479051761	0.648504208160774	0.370882713003818
TEAD4ELK3_01	2	2	2	2	876	0.687714347008766	0.500227902085444	0.687493189494721	0	1	1	1
TEAD4EOMES_01	133	133	142	151	876	0.526534299697446	0.475067911291063	0.320086827614546	-3.34831738219401	1	1	0.967256916234119
TEAD4ERG_02	0	4	0	4	876	0.0622858978892728	0.0226884236746962	0.0624974704334587	0	0.521880326254058	0.187264153613537	0.326048124053799
TEAD4ESRRB_01	67	58	72	61	876	0.823314295287274	0.800802508141563	0.850947976005014	6.12740418417755	1	1	1
TEAD4ETV7_01	1	1	1	1	876	0.750142775556824	0.5003221179773	0.749995459665469	0	1	1	1
TEAD4FIGLA_01	19	16	20	16	876	0.752405729381409	0.696862655443224	0.797470191676474	3.57096518986545	1	1	1
TEAD4FOXI1_01	132	143	146	158	876	0.255692133547148	0.244119681333582	0.264019899279544	-3.45764101808339	0.961385742480713	0.758416762794781	0.848098667236679
TEAD4GATA3_01	34	40	34	41	876	0.276421190154165	0.236699196976637	0.244311779453829	-4.39432054105821	1	0.748460517492135	0.818031631628207
TEAD4MAX_02	6	10	6	11	876	0.226197270837912	0.157269944088515	0.166142175469051	-6.43241863732734	0.913044458199747	0.581413423876029	0.647018472073135
TEAD4ONECUT2_01	3	3	3	3	876	0.656518163790939	0.500186187822175	0.656241486864047	0	1	1	1
TEAD4RFX5_01	13	22	13	22	876	0.0855621390995262	0.0622604693545448	0.0877218339513668	-9.99436896873533	0.614839849874726	0.362421468979614	0.411304994132245
TEAD4SOX15_01	182	188	218	218	876	0.384900876470182	0.396310536258833	0.519019309620401	-0.179517812070711	1	1	1
TEAD4SOX6_01	11	14	11	16	876	0.343946746375636	0.272107587834321	0.221018039754176	-5.33382800625934	1	0.822270470340873	0.768261839454163
TEF3_Q3	760	710	4019	3227	876	0.999554023441595	0.999999978833759	1	39.0581117407729	1	1	1
TEF_01	353	370	481	524	876	0.218748331263026	0.18941778185142	0.0924905323093043	-6.25334450569186	0.90953253525153	0.646592798542195	0.422704664190457
TEF_05	1	0	1	0	876	1	0.841620810695718	1	0	1	1	1
TEF_08	1	0	1	0	876	1	0.841620810695718	1	0	1	1	1
TFAP2B_04	112	125	203	206	876	0.200967202653067	0.219586480810659	0.460540098738781	-1.54041190392152	0.861510566411986	0.723331099157651	1
TFAP2CDLX3_03	106	121	114	139	876	0.159632847021768	0.130060774497406	0.0655537350949502	-9.19938386157603	0.756481205937851	0.569815348983875	0.332579958784472
TFAP2CELK1_01	3	17	3	18	876	0.00122091891444969	0.000821614021117515	0.000744671568367467	-15.4410136275267	0.0562640133075563	0.0168278723584439	0.00791929571744634
TFAP2CHOXB13_01	30	29	31	30	876	0.604318944884922	0.55266510921583	0.600896977730948	0.730396915645789	1	1	1
TFAP2CMAX_02	6	10	6	10	876	0.226197270837912	0.157683434645015	0.227236781717316	-5.83190574403149	0.913044458199747	0.581413423876029	0.768261839454163
TFAP2CONECUT2_01	13	10	13	10	876	0.799132086124449	0.735570900249481	0.797552229676666	4.41619495273532	1	1	1
TFAP4MAX_02	5	4	5	4	876	0.746657377946643	0.63099086162587	0.746085066557834	2.18006933548165	1	1	1
TFCP2_03	21	22	24	33	876	0.5	0.435819030721572	0.144602210820832	-6.38935997791281	1	1	0.592333500621632
TFE_Q6	382	390	550	617	876	0.368118673924844	0.172002561894929	0.0266003752653824	-4.44542200866086	1	0.617645563168155	0.175365386680239
TFIIIA_03	0	1	0	1	876	0.5	0.15893163388081	0.499995329963989	0	1	0.581413423876029	1
TFIIIA_04	0	0	0	0	876	1	1	1	0	1	1	1
TFIII_Q6	761	778	3136	3226	876	0.121033234832635	0.0492148615526145	0.131695170959031	-8.00456852748079	0.690065676756139	0.323997838554712	0.555934576643849
TFIII_Q6_01	802	828	3705	3865	876	0.00931359614110834	0.142696946963024	0.0334811818368423	-8.36921783258781	0.198093025616651	0.581413423876029	0.201251016910585
THAP1_01	837	860	7291	7939	876	0.00114063068004621	0.000396902884856984	6.99247879967325e-08	-32.0284920211901	0.0562640133075563	0.0102054542166274	1.43216325045159e-06
THRA_01	0	1	0	1	876	0.5	0.15893163388081	0.499995329963989	0	1	0.581413423876029	1
THRB_02	0	0	0	0	876	1	1	1	0	1	1	1
THRB_03	0	0	0	0	876	1	1	1	0	1	1	1
TITF1_Q3	788	798	4466	4167	876	0.231462208802203	0.966202289764569	0.999392795792556	13.8182314563669	0.927016457055574	1	1
TP63_01	0	0	0	0	876	1	1	1	0	1	1	1
TRF1_01	1	0	1	0	876	1	0.841620810695718	1	0	1	1	1
TRPS1_Q3	21	21	21	21	876	0.56193955089851	0.500071109287971	0.561169497165762	0	1	1	1
TST1_01	791	763	5828	5170	876	0.985776578463299	0.999780967867022	0.99999999985379	31.3836162049062	1	1	1
VDR_01	3	0	3	0	876	1	0.958514362136887	1	0	1	1	1
WT1_01	504	540	2649	2868	876	0.044174458413443	0.0417673280217371	0.00163989028353904	-21.5105523451008	0.469778375050653	0.29237129615216	0.0153704970643574
YY1_08	779	794	2656	2649	876	0.134703035187866	0.636121688751631	0.543519783077725	0.43914695684647	0.72253091956284	1	1
YY1_12	775	799	2537	2705	876	0.034350362686618	0.0663967854388077	0.0104286982489844	-10.5114157146292	0.443352689422959	0.374667574976129	0.0790009607080601
ZASC1_01	1	0	1	0	876	1	0.841620810695718	1	0	1	1	1
ZASC1_02	0	0	0	0	876	1	1	1	0	1	1	1
ZBP89_Q4_01	484	516	2758	3002	876	0.0672748444369869	0.0385772037858042	0.000668912217247279	-17.7057748692228	0.534633009482839	0.288286401264186	0.00725310698309305
