transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
MEIS2_05	0	0	0	0	901	1	1	1	0	1	1	1
MEOX2_03	5	4	7	4	901	0.746641691075701	0.631538037864111	0.886719400321058	5.33912945458123	1	1	1
MGADLX2_01	32	22	32	22	901	0.936088077096549	0.916430798644524	0.933165527164278	7.03978611122019	1	1	1
MIBP1_Q6	534	560	1078	1097	901	0.113932523647848	0.365643077592387	0.349689137483768	-2.26295019238105	0.587279695337152	0.978064666009729	1
MIZF_03	0	0	0	0	901	1	1	1	0	1	1	1
MRF2_01	77	64	81	66	901	0.890341101511632	0.874901658871673	0.906625487592348	6.6429965783521	1	1	1
MSX1_01	716	721	2087	2032	901	0.407328002153909	0.618520173351031	0.808793106064303	3.30553953157626	1	1	1
MSX1_Q5	137	128	168	158	901	0.746994099188337	0.725436118168493	0.728799142810377	1.97223665799962	1	1	1
MSX2_03	8	6	8	7	901	0.78894441214107	0.703459682403039	0.696381308742916	1.51264333340593	1	1	1
MSX2_Q3	791	788	3386	3242	901	0.612589223875099	0.970762500391922	0.962795191759323	6.01836488965201	1	1	1
MTF1_01	836	846	3633	4133	901	0.197596618607319	6.99332066218628e-07	6.91708298456931e-09	-31.1359399602633	0.782202410733596	5.52472332312716e-05	1.63740656293374e-07
MTF1_07	0	0	0	0	901	1	1	1	0	1	1	1
MYBL1ELF1_01	2	0	2	0	901	1	0.921523110018076	1	0	1	1	1
MYBL1FIGLA_01	32	39	33	40	901	0.233877369039117	0.198697041405887	0.241390234130201	-4.84441173495722	0.850460440622466	0.650174342588495	0.858695218969921
MYBL1HOXA13_01	4	0	4	0	901	1	0.977369635654034	1	0	1	1	1
MYBL1ONECUT2_01	66	62	69	65	901	0.676638712946533	0.642651783456218	0.667030233805912	1.74115757855182	1	1	1
MYBL2_02	14	13	18	13	901	0.650535618097775	0.581313436933485	0.859481132162911	1.96170572152006	1	1	1
MYBL2_03	2	1	3	2	901	0.875208217656857	0.718256845553836	0.812500315306941	2.95983594309656	1	1	1
MYBL2_05	6	3	8	6	901	0.910703276230733	0.841255110482522	0.788025734553159	3.67494590037271	1	1	1
MYOD_01	0	0	0	0	901	1	1	1	0	1	1	1
MYOGNF1_01	869	879	7052	7740	901	0.106663206561895	5.33775952681841e-05	7.10628526408858e-09	-38.6280981895533	0.578281894399296	0.00196785401222039	1.63740656293374e-07
NERF_Q2	843	866	4268	4253	901	0.00935717428271798	0.639173937774371	0.568950367299498	0.00982079739446793	0.152191687598325	1	1
NFAT5_02	12	6	12	6	901	0.952699492273207	0.922370477753175	0.951874529543617	8.7754923392907	1	1	1
NFATC1_01	3	3	3	3	901	0.656510706501532	0.500181014483315	0.656250236480385	0	1	1	1
NFATC1_02	2	6	4	9	901	0.143983918820944	0.0786494673133757	0.13342205898311	-6.16491665660535	0.674772094135442	0.388616885580645	0.595019343690806
NFATC1_03	0	1	0	2	901	0.5	0.158923960927542	0.249999873877319	0	1	0.556315562082882	0.858695218969921
NFIA_03	78	71	79	72	901	0.753047570076036	0.725075149605256	0.742426764917083	2.45603491234293	1	1	1
NFKB_C	516	528	960	1084	901	0.299829502716444	0.136080431636557	0.00323740098019507	-10.158595996153	0.952906408058583	0.556315562082882	0.0255754677435411
NFY_C	609	629	1122	1268	901	0.167215980110871	0.0214513958571853	0.0014958841930392	-13.8248109515766	0.762317918290238	0.156087130381888	0.0125336963447072
NKX22_01	539	475	1219	996	901	0.998992792277753	0.999578188263989	0.999999060632844	21.6963245556097	1	1	1
NKX23_04	6	8	6	8	901	0.394854544067389	0.295922455296261	0.395263302003778	-3.04188765757404	1	0.834924070300166	1
NKX25_03	832	854	5081	4889	901	0.0217083507350428	0.931500955220626	0.973677720747796	10.1977328598741	0.23538662659762	1	1
NKX31_06	458	445	705	669	901	0.745239668803372	0.793618341756275	0.840987511730687	3.91312613558182	1	1	1
NKX61_01	335	287	546	408	901	0.992423885665211	0.998314706925353	0.999996743302701	23.9746417797091	1	1	1
NKX62_Q2	590	533	1823	1539	901	0.99760403487696	0.999631269029403	0.999999572236668	19.1177829790739	1	1	1
NOR1_02	2	0	2	0	901	1	0.921523110018076	1	0	1	1	1
NR2E1_02	111	74	121	81	901	0.998450178808792	0.997924107536295	0.998096577937294	16.0558996879522	1	1	1
NR2F1_05	711	696	1546	1743	901	0.818865249492547	0.0974990887997751	0.000311512892010526	-16.0768220845279	1	0.449451367062898	0.00297011429796243
NR4A2_02	0	0	0	0	901	1	1	1	0	1	1	1
NR4A2_03	0	0	0	0	901	1	1	1	0	1	1	1
NR4A2_04	23	47	23	49	901	0.00235643329250866	0.0016885312918096	0.00147112548027265	-11.6713066405624	0.0930791150540919	0.023003012218286	0.0125158829321657
NRF1_02	9	24	20	55	901	0.0063526497492232	0.00420467498602843	3.24644740004569e-05	-12.1401467929435	0.135115973512324	0.0474527605566065	0.000412680621559025
NRSF_01	3	1	3	1	901	0.937708159786469	0.841680685933882	0.937500189183974	8.83255763039672	1	1	1
OCT1_01	448	416	802	703	901	0.940168155583507	0.982182918304886	0.995052570670382	17.1503412544432	1	1	1
OCT1_06	800	812	5554	5118	901	0.19943081149533	0.978000509918386	0.999988931437251	19.8945496057845	0.782202410733596	1	1
OLF1_01	430	455	742	755	901	0.129041106090072	0.261794354758807	0.37818521540887	-4.99670265816402	0.615170100584568	0.782351140918645	1
OSR2_05	0	0	0	0	901	1	1	1	0	1	1	1
OTX2_Q3	199	205	237	249	901	0.38882156375187	0.369648309576914	0.308901376253946	-2.81519766524623	1	0.978064666009729	0.976341216842695
P73_Q6	380	401	551	598	901	0.170865366316834	0.124149261628968	0.0873060454879838	-8.97284914273644	0.762317918290238	0.556315562082882	0.438911301407773
PAX1_B	0	0	0	0	901	1	1	1	0	1	1	1
PAX2_01	717	727	1907	1881	901	0.297602353816191	0.603919192319728	0.669706567804156	3.35948388345866	0.951295385319964	1	1
PAX2_Q2	734	767	1963	2207	901	0.0215803451490287	0.00130648258255112	8.22838604925863e-05	-14.8114352737746	0.23538662659762	0.0203150727793379	0.000917477052838309
PAX3_01	878	883	6733	7697	901	0.263973343684859	4.0830408007686e-07	4.17648927566824e-16	-37.4262276322156	0.901094191714363	3.7632026047084e-05	2.30959856944454e-14
PAX5_01	873	879	8402	9892	901	0.236828097156835	5.58641974154785e-10	9.17239951605236e-29	-71.4583250258126	0.850460440622466	1.54464505853798e-07	1.01446738647539e-26
PAX5_Q6	835	852	3817	3894	901	0.0613703623714917	0.0254874353143409	0.192924863568865	-6.89303232807228	0.404021552278987	0.165442763901149	0.762053211097019
PAX9_01	0	0	0	0	901	1	1	1	0	1	1	1
PBX1_02	383	366	583	588	901	0.805209419898947	0.742895419396607	0.453462730455196	1.02241538896202	1	1	1
PBX1_05	833	853	3613	3948	901	0.0338900437044708	0.00281859740760972	5.92909330584768e-05	-19.3341811545005	0.302277325299554	0.0338844427480039	0.000698786828230454
PBX4_01	0	1	0	1	901	0.5	0.158923960927542	0.5	0	1	0.556315562082882	1
PIT1_Q6	722	689	3191	2869	901	0.974043959573636	0.981003168808423	0.999983841965961	22.7865393296617	1	1	1
PITX1EOMES_01	125	126	135	148	901	0.5	0.439554584308519	0.23783852114261	-4.15391127810174	1	1	0.858695218969921
PITX1FIGLA_01	85	105	92	111	901	0.0724271341917384	0.0650356817092777	0.103164569405854	-6.6874158281369	0.445010476407625	0.352595411619908	0.504867317534841
PITX1HES7_01	6	8	6	8	901	0.394854544067389	0.295922455296261	0.395263302003778	-2.69314904530903	1	0.834924070300166	1
PITX1TBX21_01	2	3	2	3	901	0.5	0.327360223652099	0.5	-2.31065603402289	1	0.900647779500551	1
PLAG1_02	555	626	5020	5473	901	0.000257970442968628	0.0115422716985978	4.82409542083809e-06	-25.8708808106855	0.0293712938164877	0.0997324413956968	7.84624931683372e-05
PLAG1_04	8	13	9	24	901	0.190246150432754	0.136066545449399	0.00676511289889737	-10.1871777531034	0.774107958265102	0.556315562082882	0.0477935500006684
PLAG1_06	0	0	0	0	901	1	1	1	0	1	1	1
PLAG1_08	2	1	2	1	901	0.875208217656857	0.718473338273723	0.875000189184022	3.16588668687154	1	1	1
PLAGL2_02	0	0	0	0	901	1	1	1	0	1	1	1
PLAGL2_03	157	170	173	212	901	0.231650673769562	0.154818875407631	0.0263114014704803	-6.65281405667434	0.850420631496223	0.556315562082882	0.16166894459084
PLAGL2_05	0	1	0	1	901	0.5	0.158923960927542	0.5	0	1	0.556315562082882	1
PLZFB_Q3	659	669	1993	1863	901	0.315079843228424	0.866622937687673	0.982649276799477	8.79869794958378	0.978871647782687	1	1
POU2F1DLX2_01	0	1	0	1	901	0.5	0.158923960927542	0.5	0	1	0.556315562082882	1
POU2F1EOMES_01	624	618	1308	1281	901	0.639184486330591	0.697356783864936	0.709059034392943	1.36216144499438	1	1	1
POU2F1ETV4_01	0	1	0	1	901	0.5	0.158923960927542	0.5	0	1	0.556315562082882	1
POU2F1FOXO6_01	21	22	22	24	901	0.5	0.437401969500092	0.441497277233911	-2.22944758163056	1	1	1
POU2F1HOXB13_01	49	49	52	53	901	0.541335984533257	0.497793071425576	0.5	-0.549948961389383	1	1	1
POU2F1SOX2_01	56	45	60	47	901	0.890545426398418	0.871600717169606	0.912185693460079	6.96597121178756	1	1	1
POU2F1TBX21_01	17	12	29	17	901	0.869479161740865	0.82711075034145	0.972963370175304	10.5528498908055	1	1	1
POU3F1_Q6	687	678	2361	2195	901	0.708698401256977	0.857023816144205	0.993379522907629	15.1272909869807	1	1	1
POU3F2_01	680	655	4069	3423	901	0.918937016541316	0.998676142916195	0.999999999999966	29.6872299083487	1	1	1
POU4F2_01	3	2	3	2	901	0.812847318780037	0.672998439658368	0.812500315306941	2.64736576203541	1	1	1
POU4F2_02	35	36	36	38	901	0.5	0.450070346687289	0.453779446038743	-1.00053807377882	1	1	1
POU5F1_01	846	843	6875	6669	901	0.65116022032247	0.873215998675674	0.962853750527232	7.31123599128787	1	1	1
POU6F2_01	0	0	0	0	901	1	1	1	0	1	1	1
PPARG_02	861	880	10314	10385	901	0.00917366651098952	0.498734012594682	0.312383910581314	-2.05105964950811	0.152191687598325	1	0.976341216842695
PRDM10_01	0	0	0	0	901	1	1	1	0	1	1	1
PRDM12_01	12	10	12	11	901	0.739559869710467	0.665051636264369	0.661181152257405	0.954603728530614	1	1	1
PRDM14_01	3	10	3	10	901	0.0455611997588401	0.0257288927585873	0.0461420497400731	-7.38974516419357	0.344085319565694	0.165442763901149	0.255165535062604
PRDM14_02	177	170	200	202	901	0.68363169069481	0.615212985136123	0.480112920999185	-0.55689537684879	1	1	1
PRDM15_01	58	55	60	57	901	0.65116022032247	0.61442204735943	0.644152436575405	1.17030650082575	1	1	1
PRDM15_02	0	0	0	0	901	1	1	1	0	1	1	1
PRDM15_03	4	5	4	5	901	0.5	0.369300954298486	0.5	-1.55070271157307	1	0.978064666009729	1
PRDM15_04	3	3	3	3	901	0.656510706501532	0.500181014483315	0.656250236480385	0	1	1	1
PRDM16_05	612	627	1239	1214	901	0.238374987877906	0.37950739106563	0.7003023295973	1.14354436506274	0.850460440622466	0.999369463139493	1
PRDM1_03	615	585	1151	1168	901	0.939240815882992	0.781189642669431	0.369779482211795	-1.52485124626914	1	1	1
PRDM4_01	1	0	1	0	901	1	0.841613154998138	1	0	1	1	1
PRDM5_02	3	0	3	0	901	1	0.958510295226084	1	0	1	1	1
PRDM5_03	3	5	3	6	901	0.362976838291277	0.239078306231197	0.253905753390816	-4.12370225441374	1	0.726430238164022	0.866727664352601
PREP1_Q3	603	591	1180	1144	901	0.741398724564293	0.725186988338251	0.778741068702331	3.19325599813817	1	1	1
PROX1_01	5	7	5	8	901	0.386829691049068	0.280820412381144	0.290526709685528	-3.5712705496082	1	0.81210240977867	0.934077153814519
PRRX2_05	0	0	0	0	901	1	1	1	0	1	1	1
PRX2_Q2	743	717	4053	3338	901	0.947644483968524	0.999990405368222	1	33.7958393645081	1	1	1
PSF_Q5	384	451	563	692	901	0.000906695844520988	0.000292396119571781	0.000148895387695428	-12.9279052582011	0.0501402802020107	0.0064678021649278	0.00152479906288095
RARB_01	0	0	0	0	901	1	1	1	0	1	1	1
RBPJK_01	500	521	790	900	901	0.170865366316834	0.0332934488363954	0.00398464054575762	-11.5887692277251	0.762317918290238	0.2068682832194	0.0301850167370406
RELA_03	820	841	4492	4610	901	0.0395293719344278	0.0780717114778804	0.10950036886094	-5.86721576258062	0.327781837592144	0.388616885580645	0.517553025470937
REST_04	99	96	104	102	901	0.619143880285081	0.586226479793058	0.582756103256747	0.700743593766464	1	1	1
RFX2_02	1	0	1	0	901	1	0.841613154998138	1	0	1	1	1
RFX3BHLHA15_01	5	9	5	9	901	0.211055587858931	0.141719348241468	0.211974265446841	-5.53832427503008	0.810512083930477	0.556315562082882	0.808425991669676
RFX3FIGLA_02	36	28	36	30	901	0.874088554036039	0.843252578587792	0.805477730222512	5.05702425602972	1	1	1
RFX3HES7_01	7	20	7	20	901	0.00914199480265202	0.00586952872733452	0.00957824468697113	-12.014585101333	0.152191687598325	0.0590154433857453	0.0638164977336751
RFX3SREBF2_01	0	2	0	3	901	0.249861188228762	0.0787072173327889	0.124999810815978	0	0.863582731815658	0.388616885580645	0.5808814737919
RFX3SRF_01	135	138	152	154	901	0.447737582696517	0.433984971515898	0.477210853412212	-0.908058594557045	1	1	1
RFX5_02	5	8	9	19	901	0.289826569091127	0.203213578263915	0.0435781668057595	-8.63003325899776	0.93182612039182	0.657603395292076	0.2459053698325
RFX_Q6	481	519	702	850	901	0.0397131701965165	0.00135576774046747	9.36878249237148e-05	-14.3744798270169	0.327781837592144	0.0203150727793379	0.00101586994476106
RLF_01	18	15	18	15	901	0.75860815632373	0.700948398509529	0.756576706568825	2.40884720670323	1	1	1
ROAZ_01	3	3	4	6	901	0.656510706501532	0.499456957538082	0.376952814619025	-1.87216227628173	1	1	1
RORA2_01	288	257	364	327	901	0.949645208849227	0.949657075243805	0.925915617296983	7.01579366422155	1	1	1
RORA_05	0	0	0	0	901	1	1	1	0	1	1	1
RORA_06	0	0	0	0	901	1	1	1	0	1	1	1
RP58_01	42	42	45	43	901	0.544446828548532	0.50420416111782	0.625338196956616	0.988807034464948	1	1	1
RREB1_01	730	766	2996	4166	901	0.0139914288041243	0.00170546745198865	4.87684704358535e-44	-52.5762956378813	0.190358910186857	0.023003012218286	1.34844820755135e-41
RREB1_04	0	0	0	0	901	1	1	1	0	1	1	1
RREB1_05	0	0	0	0	901	1	1	1	0	1	1	1
RREB_Q5	300	318	427	479	901	0.199440397673485	0.160959294635192	0.0450338613437611	-7.73517769313052	0.782202410733596	0.556315562082882	0.251552781041413
RUNX2_02	39	58	40	86	901	0.0298788138783583	0.0228296125563542	2.55025581058983e-05	-20.1718188287332	0.284879035771244	0.157809696795799	0.000343973527623457
RUNX3_01	6	15	6	17	901	0.038315662358177	0.0239855203640088	0.0173443163918874	-10.3653455538431	0.325977865908798	0.161756009284108	0.108993260962656
RXRA_05	0	1	0	1	901	0.5	0.158923960927542	0.5	0	1	0.556315562082882	1
SALL1_01	199	170	236	221	901	0.960098756170179	0.947095629777217	0.772912941036177	3.40347912630282	1	1	1
SALL1_03	46	67	51	69	901	0.0257743018042047	0.0220357611043619	0.0601583038140564	-6.53521404521634	0.254521230316521	0.156332057206422	0.313844735935596
SALL3_01	366	330	526	450	901	0.96330543792747	0.96974818878572	0.993175810641112	11.2929815995408	1	1	1
SALL3_02	1	1	1	1	901	0.750138811771238	0.500313177704302	0.750000126122681	0	1	1	1
SATB1_Q3	178	177	224	218	901	0.547139878971	0.515879084395037	0.630409145983711	1.27304380619511	1	1	1
SC1_01	2	4	2	4	901	0.343489293498468	0.206913184052118	0.343749763519615	-3.39207792325888	1	0.657603395292076	1
SCRT2_01	6	5	6	5	901	0.726214311753481	0.618935982600421	0.725586506531787	1.48468855740002	1	1	1
SIP1_Q6	2	1	2	1	901	0.875208217656857	0.718473338273723	0.875000189184022	3.60805224909935	1	1	1
SIX1_Q3	343	309	461	416	901	0.956921630944029	0.963959876606159	0.93989132195062	6.94225018129915	1	1	1
SIX3_Q6	577	535	1545	1225	901	0.981431678752812	0.999691166140643	0.99999999950193	29.080027210103	1	1	1
SIX4_01	848	860	3641	3941	901	0.121870724902693	0.00552068715679645	0.000289969530675748	-18.9465916644664	0.596411600629993	0.0565359258834895	0.00281321316602963
SMAD3_Q6	822	847	3232	3440	901	0.0151285263784601	0.0129959008580618	0.00556396340402197	-11.4814586788722	0.190358910186857	0.105687252566297	0.0404851547687388
SMAD3_Q6_01	719	752	1813	1931	901	0.025727892329299	0.00891319031623373	0.0278066434029934	-10.1091672781895	0.254521230316521	0.0835422753369026	0.165344879589843
SMAD4_Q6	866	884	7276	7562	901	0.0079773422857091	0.0380151179385444	0.00942335967781183	-14.459395105109	0.147049009466571	0.228503915434946	0.0635502183149993
SMAD5_02	2	2	2	3	901	0.687708391268022	0.499778426882346	0.5	-2.00192637220956	1	1	1
SMAD5_Q5	850	851	7581	8181	901	0.5	0.0068212334273136	8.30755209370937e-07	-14.2053815649576	1	0.0650369325052487	1.43564884619415e-05
SMAD7_01	26	22	27	25	901	0.767579552004148	0.71772292513602	0.661097686527852	2.04351833708684	1	1	1
SNAP190_01	1	1	1	1	901	0.750138811771238	0.500313177704302	0.750000126122681	0	1	1	1
SOX10_03	0	0	0	0	901	1	1	1	0	1	1	1
SOX10_05	0	0	0	0	901	1	1	1	0	1	1	1
SOX10_08	686	712	1667	1728	901	0.0789304027033433	0.134400513067821	0.151356360201113	-4.5302759895751	0.468893531178451	0.556315562082882	0.647086945423533
SOX18_Q5_01	136	150	151	160	901	0.201006302455932	0.20356387925214	0.32506669470221	-2.26432846966753	0.782792149705142	0.657603395292076	0.990621928311368
SOX5_01	616	613	1615	1480	901	0.580169292254242	0.92366726693586	0.992794313789148	9.32995072714575	1	1	1
SOX6TBX21_01	254	244	306	302	901	0.718845409152634	0.687746865479257	0.580346965544225	1.78495593668685	1	1	1
SOX8_07	0	0	0	0	901	1	1	1	0	1	1	1
SOX9_05	0	0	0	0	901	1	1	1	0	1	1	1
SOX9_09	559	575	1067	1086	901	0.23221250516443	0.215328217961143	0.348961567129656	-2.07539360079386	0.850420631496223	0.676571048480181	1
SOX_Q6	827	848	4507	4453	901	0.0326447945029512	0.718256681423185	0.719837115419955	3.65937991033392	0.300876189335533	1	1
SP1SP3_Q4	444	502	3583	3399	901	0.00357631665914656	0.0414490493371442	0.98672374335737	-0.654522287505244	0.11193222797167	0.241277097720429	1
SP2_04	829	855	6230	7169	901	0.00847798698990175	0.000173604381120602	2.0738511789196e-16	-31.2754530697284	0.151236348561796	0.00457158203617586	1.27426633549171e-14
SP2_06	0	0	0	0	901	1	1	1	0	1	1	1
SP3_Q3	802	820	4329	4931	901	0.0907821386407075	0.00026643674841842	1.89670570040796e-10	-28.935617597402	0.5070961885688	0.00640606616849507	6.16987207250354e-09
SP5_Q2	53	53	54	60	901	0.539846811246424	0.485956022992174	0.319879859390564	-2.70289743310166	1	1	0.988232191301574
SPDEF_06	0	0	0	0	901	1	1	1	0	1	1	1
SPDEF_07	3	2	3	2	901	0.812847318780037	0.672998439658368	0.812500315306941	2.64736576203541	1	1	1
SPI1_06	637	612	1372	1361	901	0.907928548721557	0.81044219802051	0.590834988258942	1.09020708532543	1	1	1
SREBP1_02	799	841	3399	4355	901	0.000346985007162102	5.77733475307003e-08	7.16331645955478e-28	-45.3563133035788	0.0293712938164877	6.38973223689545e-06	6.60219000355632e-26
SREBP1_Q5	653	690	1387	1610	901	0.0257682639079205	0.0135672329291712	2.45376297056994e-05	-20.5534288326915	0.254521230316521	0.10873448999756	0.000339232730681295
SRF_01	49	53	59	67	901	0.379946700862636	0.338978578728743	0.266519852723136	-2.67848749603698	1	0.927995812064332	0.893245324581178
STAF_05	0	0	0	0	901	1	1	1	0	1	1	1
STAT1_10	571	540	1209	1106	901	0.939486714163889	0.960460876704011	0.984731797854739	10.5497137059082	1	1	1
STAT3_01	518	496	1333	1209	901	0.862641218561215	0.946141555131183	0.99345425426968	12.6563804935247	1	1	1
STAT5A_02	849	862	6745	6769	901	0.0982375380379473	0.425015915981259	0.421316511273023	-2.04063128637666	0.543253585349848	1	1
STAT5A_Q6	116	111	174	165	901	0.664897797808882	0.625237892100499	0.706461682963475	3.02645831710025	1	1	1
T3RBETA_Q6_01	622	646	1238	1440	901	0.117700700863552	0.0146215578909597	5.04463980578207e-05	-21.5312549541354	0.591713523432221	0.113982759392425	0.000619930180577219
TAL1BETAITF2_01	719	717	1934	1978	901	0.569710856658224	0.458723173992013	0.245674153749011	-3.46904720812087	1	1	0.858695218969921
TAL1GATA1_02	51	47	52	47	901	0.69815532103923	0.663096286127725	0.726648279365233	2.99060082470254	1	1	1
TAL1_01	616	591	1183	1143	901	0.903618046921303	0.78313488196199	0.802506535621184	2.57152493617548	1	1	1
TAXCREB_01	638	702	1555	1773	901	0.00033362216644387	0.000707159369524911	8.2954525573084e-05	-20.2087151124955	0.0293712938164877	0.0130353043782425	0.000917477052838309
TAXCREB_02	861	886	6337	7440	901	0.000424901176368719	3.15227856042324e-09	2.12170061037406e-21	-47.3532188567756	0.0293712938164877	5.81070014638017e-07	1.67614348219551e-19
TBX15_02	0	0	0	0	901	1	1	1	0	1	1	1
TBX18_01	0	0	0	0	901	1	1	1	0	1	1	1
TBX1_01	0	1	0	1	901	0.5	0.158923960927542	0.5	0	1	0.556315562082882	1
TBX1_04	0	0	0	0	901	1	1	1	0	1	1	1
TBX1_05	0	0	0	0	901	1	1	1	0	1	1	1
TBX20_05	105	118	116	136	901	0.195340394460826	0.168539623110391	0.115627319344114	-6.43453187034512	0.782202410733596	0.57532352827189	0.541880572858432
TBX21_01	0	1	0	1	901	0.5	0.158923960927542	0.5	0	1	0.556315562082882	1
TBX5CSX_Q5	8	10	8	11	901	0.406798179110871	0.317221056848828	0.323802147985198	-3.42501370200807	1	0.883605616064052	0.990621928311368
TBX5_04	1	1	2	2	901	0.750138811771238	0.500313177704302	0.687500189184165	0	1	1	1
TCF11MAFG_01	783	790	2462	2471	901	0.335682947526178	0.494823553832647	0.454601888114877	-1.40076246836132	1	1	1
TEAD4ALX4_01	42	44	47	46	901	0.456044409713115	0.419127283354693	0.582078837473477	0.590271710336674	1	1	1
TEAD4CEBPD_01	11	11	12	11	901	0.584611988865761	0.501139462464754	0.661181152257405	0.548506066443961	1	1	1
TEAD4CLOCK_01	174	175	198	208	901	0.5	0.458904504910022	0.327569469300764	-3.01144189188872	1	1	0.990621928311368
TEAD4ELK3_01	2	1	2	1	901	0.875208217656857	0.718473338273723	0.875000189184022	4.24423175911537	1	1	1
TEAD4EOMES_01	140	157	155	176	901	0.154837287782211	0.139802287212344	0.135786361030712	-6.47996043456524	0.71354183452969	0.556315562082882	0.600718861199869
TEAD4ERG_02	1	1	1	1	901	0.750138811771238	0.500313177704302	0.750000126122681	0	1	1	1
TEAD4ESRRB_01	71	72	74	75	901	0.5	0.46544272740001	0.5	-0.516939380094351	1	1	1
TEAD4ETV7_01	1	0	1	0	901	1	0.841613154998138	1	0	1	1	1
TEAD4FIGLA_01	22	14	22	15	901	0.935689181228337	0.910291261861664	0.90613128287526	6.92896238352731	1	1	1
TEAD4FOXI1_01	139	145	156	168	901	0.373272205274833	0.355082972430953	0.27057929853439	-3.50243816610474	1	0.962553351736848	0.901387663189866
TEAD4GATA3_01	36	33	36	34	901	0.688148062161824	0.641848328030811	0.63990099088105	1.35092215976723	1	1	1
TEAD4MAX_02	4	9	4	11	901	0.132548348751396	0.0817266360391347	0.0592339256348836	-8.99086167371837	0.626489203927537	0.3920860922162	0.311965341677054
TEAD4ONECUT2_01	0	8	0	8	901	0.00384577275128702	0.00230172905733569	0.00390619482153582	0	0.11193222797167	0.0289285492887872	0.0301850167370406
TEAD4RFX5_01	23	28	23	28	901	0.285156436643307	0.238880485141512	0.287922204824014	-4.92996797732087	0.925559364857697	0.726430238164022	0.931116837822687
TEAD4SOX15_01	198	161	239	195	901	0.987537615955704	0.984308576011848	0.984684401320278	11.4131565190663	1	1	1
TEAD4SOX6_01	20	12	21	12	901	0.946486293445757	0.923513699309522	0.959929594084932	10.9898807835743	1	1	1
TEF3_Q3	769	726	4053	3357	901	0.997114137908822	0.999999051701865	1	32.9647402155924	1	1	1
TEF_01	328	385	443	525	901	0.0034804581482335	0.00466629632067355	0.00458872229609268	-11.7838784546238	0.11193222797167	0.0516092373066495	0.0342913976991791
TEF_05	0	0	0	0	901	1	1	1	0	1	1	1
TEF_08	1	0	1	0	901	1	0.841613154998138	1	0	1	1	1
TFAP2B_04	117	152	211	268	901	0.0122368364932733	0.0128403091882446	0.0052111348006623	-10.7663118127002	0.174887688672533	0.105687252566297	0.0384234339302167
TFAP2CDLX3_03	144	125	155	141	901	0.906967351548308	0.884143121608853	0.808358276308532	5.75639413752082	1	1	1
TFAP2CELK1_01	3	10	3	11	901	0.0455611997588401	0.0256736867742112	0.0286860919236872	-10.5497579833493	0.344085319565694	0.165442763901149	0.168759668444671
TFAP2CHOXB13_01	21	30	22	30	901	0.127792151278828	0.1014695454016	0.1658716996126	-6.04587733859984	0.614513562236449	0.463740980223844	0.694901893073999
TFAP2CMAX_02	9	8	9	8	901	0.686299272437957	0.596342218710134	0.685471329604155	1.5817434025043	1	1	1
TFAP2CONECUT2_01	8	6	8	6	901	0.78894441214107	0.704283243234447	0.788025734553159	3.7864411749329	1	1	1
TFAP4MAX_02	5	7	5	9	901	0.386829691049068	0.280279257583445	0.211974265446841	-4.78333107977965	1	0.81210240977867	0.808425991669676
TFCP2_03	31	20	37	30	901	0.956337822172257	0.940693842420458	0.835788066765038	5.93921635685434	1	1	1
TFE_Q6	387	423	596	707	901	0.0486976387153377	0.0146343144970383	0.0011443681808847	-8.85415360102657	0.348299520997459	0.113982759392425	0.0100450095877657
TFIIIA_03	0	0	0	0	901	1	1	1	0	1	1	1
TFIIIA_04	0	0	0	0	901	1	1	1	0	1	1	1
TFIII_Q6	783	794	3291	3360	901	0.238065596052575	0.0121532334952129	0.201800849208734	-7.39092713606195	0.850460440622466	0.101829365497769	0.785886405721338
TFIII_Q6_01	833	852	3794	3890	901	0.0424429151185013	0.189079591578372	0.138770282041329	-4.16319829192909	0.340158435659873	0.622386988945473	0.609047348959166
THAP1_01	863	882	7618	8310	901	0.00735343004792443	0.000232138077109975	1.91923675608813e-08	-35.1642956760775	0.143486981604848	0.00583510712008255	4.08206894660284e-07
THRA_01	0	0	0	0	901	1	1	1	0	1	1	1
THRB_02	0	0	0	0	901	1	1	1	0	1	1	1
THRB_03	0	0	0	0	901	1	1	1	0	1	1	1
TITF1_Q3	817	812	4521	4126	901	0.684256815475575	0.991368133232416	0.99999016386819	18.3597201911505	1	1	1
TP63_01	0	0	0	0	901	1	1	1	0	1	1	1
TRF1_01	1	0	1	0	901	1	0.841613154998138	1	0	1	1	1
TRPS1_Q3	20	17	20	17	901	0.746524526121005	0.690893878085709	0.744314094255024	2.69036850127063	1	1	1
TST1_01	805	769	5822	5093	901	0.995682858966543	0.999786263131149	0.999999999998802	34.7401567030615	1	1	1
VDR_01	1	0	1	0	901	1	0.841613154998138	1	0	1	1	1
WT1_01	520	586	3187	3244	901	0.000826209833273924	0.0220504529151916	0.242137993871859	-12.8686329661866	0.0501402802020107	0.156332057206422	0.858695218969921
YY1_08	798	811	2709	2661	901	0.180341901354672	0.799572298756908	0.748433205056934	2.45372902544446	0.774107958265102	1	1
