transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
MTF1_07	0	1	0	1	522	0.5	0.159119243389507	0.5	0	1	0.647006923488215	1
MYBL1ELF1_01	0	0	0	0	522	1	1	1	0	1	1	1
MYBL1FIGLA_01	24	20	24	20	522	0.779228986973996	0.731100973712426	0.774313942292333	3.87435049511719	1	1	1
MYBL1HOXA13_01	1	1	1	1	522	0.750239693192713	0.500540670565326	0.750000217694373	0	1	1	1
MYBL1ONECUT2_01	28	38	29	43	522	0.126112408090729	0.0975689910570848	0.0624531921408901	-8.01294365629148	0.895861950060654	0.599902394036663	0.406192969953293
MYBL2_02	14	8	15	8	522	0.935152225974479	0.90250892850198	0.953431804483012	7.60018854677758	1	1	1
MYBL2_03	0	0	0	0	522	1	1	1	0	1	1	1
MYBL2_05	4	4	4	6	522	0.637245352694175	0.498102198268083	0.376952589264955	0	1	1	1
MYOD_01	0	0	0	0	522	1	1	1	0	1	1	1
MYOGNF1_01	508	512	4112	4465	522	0.268241160494878	0.00733444067578812	6.79349695466367e-05	-24.988297603959	1	0.157780527636607	0.00121187219868678
NERF_Q2	499	497	2533	2491	522	0.671022571012697	0.653101060647705	0.728400512636844	3.91971338510605	1	1	1
NFAT5_02	8	5	8	5	522	0.868089948661129	0.798819737179898	0.866578516473416	4.77560759105297	1	1	1
NFATC1_01	2	3	2	3	522	0.5	0.32735982799067	0.5	-2.58296630311527	1	0.887401886660983	1
NFATC1_02	1	2	2	4	522	0.5	0.282038123449229	0.343749591821985	-2.74030924366228	1	0.831814203398429	1
NFATC1_03	0	1	0	2	522	0.5	0.159119243389507	0.249999782305627	0	1	0.647006923488215	0.954570575919569
NFIA_03	42	44	42	46	522	0.455222840137526	0.404041519406546	0.374659843642058	-1.79452417864853	1	0.988650266512477	1
NFKB_C	305	310	590	589	522	0.40067593805532	0.423694188097439	0.523234316696462	0.274416539877069	1	1	1
NFY_C	364	335	671	649	522	0.975842398624239	0.844807996913969	0.73676192953075	3.61376036443283	1	1	1
NKX22_01	322	296	691	603	522	0.95548628367554	0.960399731221854	0.993363221381508	10.5619153383942	1	1	1
NKX23_04	5	6	5	6	522	0.5	0.381178596903839	0.5	-1.78033076710068	1	0.953808887275217	1
NKX25_03	493	503	2970	2894	522	0.0915042038506195	0.811800120426174	0.843297814687575	6.09846295523672	0.784073475255666	1	1
NKX31_06	263	263	372	397	522	0.524676896856882	0.288924749678531	0.193319557875235	-3.49973414793272	1	0.842918226860751	0.883518309958716
NKX61_01	188	153	285	216	522	0.991275317403395	0.99358561154452	0.999133822083561	16.178701294523	1	1	1
NKX62_Q2	358	298	1114	896	522	0.999954320984923	0.999703170019973	0.999999505258753	20.7943584733855	1	1	1
NOR1_02	1	0	1	0	522	1	0.841807847509034	1	0	1	1	1
NR2E1_02	63	62	68	66	522	0.575567563765284	0.538010198195775	0.602191486678644	1.0481485585418	1	1	1
NR2F1_05	418	408	870	966	522	0.798848160976785	0.0703960853162701	0.0132338825661625	-10.389816116932	1	0.533274454519142	0.133060673801597
NR4A2_02	0	0	0	0	522	1	1	1	0	1	1	1
NR4A2_03	0	0	0	0	522	1	1	1	0	1	1	1
NR4A2_04	12	21	12	21	522	0.0780273716119194	0.0558091229262494	0.0813748073540517	-6.24623562259718	0.784073475255666	0.453710462486056	0.489133352899897
NRF1_02	4	21	7	52	522	0.000397208776467911	0.000280524881938242	6.78906583414977e-10	-14.342898033734	0.043931290677351	0.019391282463981	3.41304855116802e-08
NRSF_01	4	0	4	0	522	1	0.977456493757602	1	0	1	1	1
OCT1_01	265	253	482	431	522	0.789497911555754	0.893063938717736	0.957459954145284	9.85000592262381	1	1	1
OCT1_06	466	465	3303	2980	522	0.578915996237605	0.952488236182568	0.999979307927116	17.7787006057448	1	1	1
OLF1_01	253	252	445	401	522	0.549284066603197	0.625794565519848	0.939178556251759	6.40077314271771	1	1	1
OSR2_05	0	0	0	0	522	1	1	1	0	1	1	1
OTX2_Q3	113	112	139	134	522	0.559816409837116	0.548699780303227	0.641728524606776	1.21117716014769	1	1	1
P73_Q6	212	224	304	326	522	0.245007981626797	0.201433954321672	0.201336692115877	-6.09401958458024	1	0.7170269963866	0.912616317541637
PAX1_B	0	0	0	0	522	1	1	1	0	1	1	1
PAX2_01	408	427	1149	1167	522	0.0818777458917073	0.413259054918115	0.361821739447192	-3.1869952061242	0.784073475255666	0.992243092034575	1
PAX2_Q2	441	442	1200	1260	522	0.5	0.201561337988789	0.116856686171147	-3.97438544327292	1	0.7170269963866	0.615445213834705
PAX3_01	515	513	3925	4448	522	0.774522630583707	3.33093183775895e-05	5.10025935738887e-09	-28.366140643009	1	0.00460501326570175	1.76277714039753e-07
PAX5_01	513	515	4980	5591	522	0.401048884613462	0.000637079715780364	1.24541805290003e-09	-42.1038690092217	1	0.039145009202949	5.29781679425937e-08
PAX5_Q6	487	489	2265	2329	522	0.450148630813234	0.0726155794839554	0.175835439297569	-6.614900731289	1	0.542654262900369	0.831085452406459
PAX9_01	0	0	0	0	522	1	1	1	0	1	1	1
PBX1_02	215	219	331	325	522	0.425291206880142	0.531760967750776	0.607707909663919	1.44461331170102	1	1	1
PBX1_05	485	494	2151	2303	522	0.152747301662623	0.0336584631508618	0.0116907234008796	-11.3577189445994	0.993755974346244	0.362534779536698	0.121980566805404
PBX4_01	0	0	0	0	522	1	1	1	0	1	1	1
PIT1_Q6	428	404	1842	1651	522	0.972865340108733	0.983469854138281	0.999431708845919	18.5025354846151	1	1	1
PITX1EOMES_01	82	80	89	86	522	0.601158489090833	0.587048853253463	0.618774073725901	1.24037655410133	1	1	1
PITX1FIGLA_01	58	51	64	55	522	0.790890679775664	0.764948677628299	0.820333336404268	4.87503351056312	1	1	1
PITX1HES7_01	5	3	5	3	522	0.856414809944526	0.761201018274419	0.855469607173459	4.24349732262244	1	1	1
PITX1TBX21_01	0	1	0	1	522	0.5	0.159119243389507	0.5	0	1	0.647006923488215	1
PLAG1_02	322	361	2835	2980	522	0.00667807958763291	0.0909035074010291	0.0291629174461487	-14.2450539830629	0.2637841437115	0.598448090390108	0.237163137466474
PLAG1_04	4	7	5	8	522	0.273326371115534	0.182316448136083	0.290526249318408	-3.57138567884337	1	0.681222944724687	1
PLAG1_06	0	0	0	0	522	1	1	1	0	1	1	1
PLAG1_08	0	0	0	0	522	1	1	1	0	1	1	1
PLAGL2_02	0	0	0	0	522	1	1	1	0	1	1	1
PLAGL2_03	81	128	91	156	522	0.000179298325541574	8.3218867628989e-05	2.11444445831432e-05	-12.3323583360012	0.0328011325388987	0.00767000563313849	0.000449726071326085
PLAGL2_05	0	1	0	1	522	0.5	0.159119243389507	0.5	0	1	0.647006923488215	1
PLZFB_Q3	388	382	1188	1097	522	0.688762508877884	0.883039671912091	0.972993121792584	7.88711452165716	1	1	1
POU2F1DLX2_01	0	2	0	2	522	0.249760306807287	0.0787489826715255	0.249999782305627	0	1	0.551242878700679	0.954570575919569
POU2F1EOMES_01	365	365	735	794	522	0.526899459430728	0.207458082137172	0.0688554918354515	-7.16529656710916	1	0.7170269963866	0.432694170284144
POU2F1ETV4_01	0	0	0	0	522	1	1	1	0	1	1	1
POU2F1FOXO6_01	9	13	10	14	522	0.259488256217413	0.195048670229208	0.270625956975103	-5.78384307496812	1	0.709617859452316	0.999780505259067
POU2F1HOXB13_01	33	25	35	29	522	0.888147250695563	0.855261929945323	0.809140257050633	4.29282292566859	1	1	1
POU2F1SOX2_01	45	22	50	23	522	0.998890649873887	0.998242484175636	0.999543031468691	21.7840932547014	1	1	1
POU2F1TBX21_01	11	8	14	9	522	0.822589025394369	0.758177187485712	0.894982482560262	4.82268525092171	1	1	1
POU3F1_Q6	401	399	1442	1294	522	0.58681285121597	0.950569581066864	0.997831810551923	17.7410141282497	1	1	1
POU3F2_01	410	392	2396	1949	522	0.918307787879318	0.995942611970688	0.999999999995295	26.2793889419403	1	1	1
POU4F2_01	0	1	0	1	522	0.5	0.159119243389507	0.5	0	1	0.647006923488215	1
POU4F2_02	18	20	22	21	522	0.434504912435717	0.378130015043552	0.619606365897625	0.618385802669462	1	0.950481355995836	1
POU5F1_01	495	495	4149	3876	522	0.555491908003302	0.961538548666447	0.998928435809307	13.0646351509718	1	1	1
POU6F2_01	0	0	0	0	522	1	1	1	0	1	1	1
PPARG_02	500	511	6386	6117	522	0.0376994680684938	0.974421940909951	0.992408704950829	12.4016752244949	0.61025669071659	1	1
PRDM10_01	0	0	0	0	522	1	1	1	0	1	1	1
PRDM12_01	7	3	7	3	522	0.946155160441737	0.898137899187243	0.945313265331779	7.57259564052243	1	1	1
PRDM14_01	3	4	3	4	522	0.5	0.35259266759937	0.5	-1.73375666005299	1	0.92849402467834	1
PRDM14_02	112	111	122	137	522	0.560009167773114	0.483726880431015	0.192164885893131	-4.52737195549261	1	1	0.883518309958716
PRDM15_01	29	30	29	31	522	0.5	0.443876095925655	0.448709573603499	-1.107835206784	1	1	1
PRDM15_02	0	0	0	0	522	1	1	1	0	1	1	1
PRDM15_03	4	0	4	0	522	1	0.977456493757602	1	0	1	1	1
PRDM15_04	2	1	2	1	522	0.87535953978907	0.71870936448127	0.875000326541559	3.16589944291906	1	1	1
PRDM16_05	368	365	758	720	522	0.606672836188001	0.806286158848438	0.844970325451626	3.23771150296061	1	1	1
PRDM1_03	351	349	663	662	522	0.578286293059211	0.435625481619676	0.521919816496398	-0.10357666403331	1	1	1
PRDM4_01	0	0	0	0	522	1	1	1	0	1	1	1
PRDM5_02	1	0	1	0	522	1	0.841807847509034	1	0	1	1	1
PRDM5_03	4	5	4	5	522	0.5	0.369198055214237	0.5	-1.55073395431155	1	0.945059161312887	1
PREP1_Q3	378	348	763	664	522	0.981492317958177	0.98564199234261	0.995972835833622	12.7686260906616	1	1	1
PROX1_01	2	4	2	5	522	0.343299278013918	0.20632394765121	0.226561785688473	-4.51735543212496	1	0.7170269963866	0.947426140437852
PRRX2_05	0	0	0	0	522	1	1	1	0	1	1	1
PRX2_Q2	426	404	2340	1989	522	0.961155519424301	0.998348132195668	0.999999959051404	20.7931093275938	1	1	1
PSF_Q5	229	255	315	404	522	0.0603604127718934	0.0134242476234716	0.000507006497209955	-11.8160771721905	0.740020792222629	0.2006380793454	0.00737827876202909
RARB_01	0	0	0	0	522	1	1	1	0	1	1	1
RBPJK_01	291	303	487	496	522	0.245908389878861	0.335885515249841	0.399265231204065	-1.26296212165213	1	0.893003316986355	1
RELA_03	475	483	2696	2696	522	0.215428499918492	0.164772213069019	0.505445489744018	-0.299910053691326	1	0.651659906716087	1
REST_04	59	59	66	66	522	0.538911722971066	0.50395455203581	0.534659759233773	0	1	1	1
RFX2_02	0	1	0	1	522	0.5	0.159119243389507	0.5	0	1	0.647006923488215	1
RFX3BHLHA15_01	5	4	5	4	522	0.747041634849515	0.631285567057691	0.746094607174951	2.0010373971208	1	1	1
RFX3FIGLA_02	25	21	26	22	522	0.774403554298648	0.726421555496584	0.764565152954401	3.59424979979714	1	1	1
RFX3HES7_01	2	3	2	3	522	0.5	0.32735982799067	0.5	-2.4505989796189	1	0.887401886660983	1
RFX3SREBF2_01	0	1	0	2	522	0.5	0.159119243389507	0.249999782305627	0	1	0.647006923488215	0.954570575919569
RFX3SRF_01	84	90	107	107	522	0.339030433583164	0.295754961620298	0.52724183109865	0.427481040378919	1	0.851835905083463	1
RFX5_02	3	6	4	18	522	0.252958365150486	0.155725898927782	0.00217157715755752	-7.39025941033719	1	0.647006923488215	0.0266862704028735
RFX_Q6	271	283	415	439	522	0.247576491169709	0.211607763060123	0.215550994936755	-3.29491025914748	1	0.717908545842013	0.938580316535632
RLF_01	5	12	5	12	522	0.0700981816485894	0.0435908883384054	0.0717300874192624	-6.43641264723357	0.784073475255666	0.415616573295486	0.44569368924553
ROAZ_01	3	5	4	13	522	0.362754647305825	0.237538471009439	0.024520051826477	-5.5039315453644	1	0.796113784655877	0.215231566032409
RORA2_01	173	162	227	205	522	0.786852042113967	0.776051013013426	0.865819229653397	5.30925966034153	1	1	1
RORA_05	0	0	0	0	522	1	1	1	0	1	1	1
RORA_06	0	0	0	0	522	1	1	1	0	1	1	1
RP58_01	24	25	24	26	522	0.5	0.439316112926746	0.443861191548415	-1.33078435364542	1	1	1
RREB1_01	436	453	1777	2190	522	0.0817802595449374	0.0572262048884824	2.71916078495768e-11	-26.4974143893484	0.784073475255666	0.453710462486056	1.879619892602e-09
RREB1_04	0	0	0	0	522	1	1	1	0	1	1	1
RREB1_05	0	0	0	0	522	1	1	1	0	1	1	1
RREB_Q5	180	181	259	289	522	0.5	0.40661739327415	0.107632989988511	-5.47997787367352	1	0.99057012546522	0.581577273239673
RUNX2_02	22	20	24	20	522	0.681468725500198	0.625964617006681	0.774313942292333	3.66178575948795	1	1	1
RUNX3_01	6	6	7	6	522	0.613446530622719	0.501552551346217	0.709473750681592	1.52855399974236	1	1	1
RXRA_05	0	0	0	0	522	1	1	1	0	1	1	1
SALL1_01	103	96	111	118	522	0.735733798424588	0.639215224647378	0.34590195031581	-1.91008250363812	1	1	1
SALL1_03	26	36	28	40	522	0.119189383627147	0.095026066957359	0.0908985562952275	-5.19825419363406	0.895861950060654	0.599902394036663	0.523613558658967
SALL3_01	216	194	319	260	522	0.927547465170963	0.950267118831684	0.993720273352392	11.4890289965692	1	1	1
SALL3_02	0	0	0	0	522	1	1	1	0	1	1	1
SATB1_Q3	100	89	123	102	522	0.832605126414647	0.840270832530525	0.928871126008985	7.79237875273433	1	1	1
SC1_01	5	1	5	1	522	0.984599064989853	0.949258421429302	0.984375204087941	13.1158691206647	1	1	1
SCRT2_01	2	5	2	5	522	0.225773736524356	0.127885638601765	0.226561785688473	-4.71237594995775	1	0.647006923488215	0.947426140437852
SIP1_Q6	1	0	1	0	522	1	0.841807847509034	1	0	1	1	1
SIX1_Q3	189	180	247	244	522	0.741305941545444	0.66230991751467	0.571630321484656	0.619402804179313	1	1	1
SIX3_Q6	335	298	870	746	522	0.991986305065032	0.985104539445641	0.999074250807305	15.1030043029348	1	1	1
SIX4_01	492	495	2299	2280	522	0.392769067952871	0.864538588628297	0.616440500449378	0.69725004549493	1	1	1
SMAD3_Q6	476	475	1897	1978	522	0.585949398735523	0.163809315135736	0.0989874313823011	-6.0000901815497	1	0.651659906716087	0.558571934228699
SMAD3_Q6_01	420	428	1042	1090	522	0.289559744121665	0.135007648877989	0.15413812309247	-5.82354407443592	1	0.647006923488215	0.76105698276907
SMAD4_Q6	505	509	4205	4401	522	0.289554752427033	0.0555079704388383	0.0174293463629884	-13.0683637698197	1	0.453710462486056	0.163363195571738
SMAD5_02	1	3	1	3	522	0.31213994214207	0.158538643895077	0.312499673458014	-3.91685981406333	1	0.647006923488215	1
SMAD5_Q5	495	501	4293	4671	522	0.230164419459363	0.00630132031871178	3.19290053537632e-05	-13.6467096188146	1	0.151505658097722	0.000653953331875225
SMAD7_01	11	14	12	16	522	0.343207161220254	0.27102394703808	0.285791725726439	-2.69986900516292	1	0.831814203398429	1
SNAP190_01	2	2	2	2	522	0.68786005785793	0.500382679312548	0.687500326541986	0	1	1	1
SOX10_03	0	0	0	0	522	1	1	1	0	1	1	1
SOX10_05	0	0	0	0	522	1	1	1	0	1	1	1
SOX10_08	398	397	995	1007	522	0.557729404552466	0.55908099599421	0.402821933913708	-1.14238055854875	1	1	1
SOX18_Q5_01	75	74	85	113	522	0.570202031437357	0.537608998184547	0.0273565157192481	-8.35628556192917	1	1	0.229214442314306
SOX5_01	351	350	932	848	522	0.552417493185126	0.912132894944696	0.978128493351681	7.46282441860678	1	1	1
SOX6TBX21_01	143	144	177	191	522	0.5	0.467493283272541	0.248981939489093	-3.81675906887238	1	1	0.954570575919569
SOX8_07	0	0	0	0	522	1	1	1	0	1	1	1
SOX9_05	0	0	0	0	522	1	1	1	0	1	1	1
SOX9_09	331	322	655	608	522	0.738721654192559	0.795295172112926	0.911725400610846	5.58312004655783	1	1	1
SOX_Q6	484	486	2641	2590	522	0.452050565691909	0.747337930537279	0.764424624222926	4.54354354239844	1	1	1
SP1SP3_Q4	253	288	1877	1870	522	0.017579477240732	0.0550424945373819	0.552073832882537	-12.4250769849133	0.364660555140216	0.453710462486056	1
SP2_04	485	497	3599	4244	522	0.0746155719040218	0.000867893350473506	1.43018138833115e-13	-28.8526229310018	0.784073475255666	0.0460700713507265	1.97722576936781e-11
SP2_06	0	0	0	0	522	1	1	1	0	1	1	1
SP3_Q3	453	484	2488	2771	522	0.00104234888735845	0.0163175967970064	4.84068025820897e-05	-17.6735887289664	0.096069822451537	0.214848357827251	0.00089229872759652
SP5_Q2	25	33	28	38	522	0.172167776576373	0.138596959118316	0.133898943567759	-5.64517151189421	1	0.647006923488215	0.679322163238263
SPDEF_06	0	0	0	0	522	1	1	1	0	1	1	1
SPDEF_07	2	2	2	2	522	0.68786005785793	0.500382679312548	0.687500326541986	0	1	1	1
SPI1_06	381	378	786	777	522	0.609433972008458	0.626589335953012	0.599905087938884	2.19720154685628	1	1	1
SREBP1_02	468	489	2059	2279	522	0.0123221772736066	0.0564375059896952	0.000431123203291841	-14.1233684464336	0.34530916832543	0.453710462486056	0.00644354409244293
SREBP1_Q5	382	390	853	879	522	0.310825670741939	0.270940206146358	0.273871130749017	-3.58164022457402	1	0.831814203398429	1
SRF_01	32	41	40	48	522	0.165820613226864	0.144273349485081	0.227861983143281	-6.78359716685271	1	0.647006923488215	0.947426140437852
STAF_05	0	0	0	0	522	1	1	1	0	1	1	1
STAT1_10	306	312	633	641	522	0.376442828725298	0.454659844261317	0.422221851766917	-0.305456636031026	1	1	1
STAT3_01	288	288	704	672	522	0.524809022563949	0.625066667838514	0.813305340611366	4.48976772691753	1	1	1
STAT5A_02	491	506	3959	4027	522	0.0178044032346941	0.335325810029208	0.225918425425891	-3.94072370207199	0.364660555140216	0.893003316986355	0.947426140437852
STAT5A_Q6	63	56	85	80	522	0.781989519401376	0.743857616642285	0.679730905376248	2.40016391564176	1	1	1
T3RBETA_Q6_01	358	394	715	824	522	0.00786396722656765	0.0128309716040644	0.00292728463108518	-14.771805437158	0.289918258419461	0.2006380793454	0.0337247583539605
TAL1BETAITF2_01	409	416	1116	1132	522	0.324193710464667	0.410757593881661	0.375747774104026	-2.02304722932665	1	0.992243092034575	1
TAL1GATA1_02	27	28	28	29	522	0.5	0.445146053347396	0.5	-0.788498930648407	1	1	1
TAL1_01	356	357	704	722	522	0.5	0.546673231732687	0.32619592808081	-2.48406340549195	1	1	1
TAXCREB_01	375	390	876	1023	522	0.16375702720837	0.0143351261303065	0.000397355298912258	-16.9921229371275	1	0.203264737181013	0.00610381889717996
TAXCREB_02	503	513	3597	4175	522	0.0414713921185055	8.88060130511754e-06	2.51257021355436e-11	-34.5732342179013	0.619829184906312	0.00163699084057667	1.879619892602e-09
TBX15_02	0	0	0	0	522	1	1	1	0	1	1	1
TBX18_01	0	0	0	0	522	1	1	1	0	1	1	1
TBX1_01	0	0	0	0	522	1	1	1	0	1	1	1
TBX1_04	0	0	0	0	522	1	1	1	0	1	1	1
TBX1_05	0	0	0	0	522	1	1	1	0	1	1	1
TBX20_05	72	73	77	88	522	0.5	0.449457366859132	0.218167611871457	-4.40645703776203	1	1	0.942552260663403
TBX21_01	0	0	0	0	522	1	1	1	0	1	1	1
TBX5CSX_Q5	4	5	4	5	522	0.5	0.369198055214237	0.5	-1.73318713208682	1	0.945059161312887	1
TBX5_04	0	1	0	2	522	0.5	0.159119243389507	0.249999782305627	0	1	0.647006923488215	0.954570575919569
TCF11MAFG_01	453	460	1466	1447	522	0.287610289039245	0.580722422960903	0.644689724608982	1.9128193220242	1	1	1
TEAD4ALX4_01	20	29	20	29	522	0.120742182840274	0.0940734227536234	0.126429791156955	-6.91626204883031	0.895861950060654	0.599902394036663	0.65341751878314
TEAD4CEBPD_01	7	7	8	8	522	0.605445382765304	0.500205538991454	0.59819099163872	-0.814714768254949	1	1	1
TEAD4CLOCK_01	114	112	132	121	522	0.589164032117373	0.591320090472721	0.774697938379867	3.40895753080393	1	1	1
TEAD4ELK3_01	1	1	1	1	522	0.750239693192713	0.500540670565326	0.750000217694373	0	1	1	1
TEAD4EOMES_01	76	83	92	89	522	0.302695110768037	0.313176821086285	0.616848909293288	0.474960146101704	1	0.879120721120385	1
TEAD4ERG_02	0	2	0	2	522	0.249760306807287	0.0787489826715255	0.249999782305627	0	1	0.551242878700679	0.954570575919569
TEAD4ESRRB_01	33	44	33	45	522	0.118101031476659	0.095249901824441	0.106333635540423	-7.82035965216094	0.895861950060654	0.599902394036663	0.581577273239673
TEAD4ETV7_01	0	0	0	0	522	1	1	1	0	1	1	1
TEAD4FIGLA_01	6	3	6	3	522	0.911101397492031	0.842430761554739	0.910157107172712	6.16514329512122	1	1	1
TEAD4FOXI1_01	81	103	88	114	522	0.0439347058787209	0.0340900696851868	0.0391469029794169	-8.80431857953027	0.626094142418027	0.362534779536698	0.302311756975533
TEAD4GATA3_01	19	24	19	24	522	0.266892292910863	0.218276656242973	0.271188202149837	-4.10937273752945	1	0.736018237209537	0.999780505259067
TEAD4MAX_02	4	10	4	10	522	0.0883140728881657	0.0533570361953055	0.0897813848105687	-8.08838038921581	0.784073475255666	0.453710462486056	0.522980207720948
TEAD4ONECUT2_01	2	4	2	4	522	0.343299278013918	0.206770890270381	0.343749591821985	-3.93773880749894	1	0.7170269963866	1
TEAD4RFX5_01	6	17	6	17	522	0.0163727513422971	0.0102291606706967	0.0173439417310534	-13.8916642542614	0.364660555140216	0.188557528363176	0.163363195571738
TEAD4SOX15_01	111	119	131	168	522	0.300613426213822	0.256406697688711	0.0185733569121198	-11.4759160471191	1	0.831814203398429	0.171184439540038
TEAD4SOX6_01	15	8	15	8	522	0.955223287072402	0.929980551986957	0.953431804483012	10.4596449698009	1	1	1
TEF3_Q3	450	410	2441	1883	522	0.999582400958302	0.999998780108327	1	34.8219456107029	1	1	1
TEF_01	215	238	302	337	522	0.0847325918305696	0.0548868173693406	0.0892262050052844	-6.2362095790689	0.784073475255666	0.453710462486056	0.522980207720948
TEF_05	0	0	0	0	522	1	1	1	0	1	1	1
TEF_08	0	0	0	0	522	1	1	1	0	1	1	1
TFAP2B_04	64	65	104	112	522	0.5	0.443211666007743	0.316969080769608	-0.822802645741534	1	1	1
TFAP2CDLX3_03	65	77	71	82	522	0.160331924507535	0.144981350377765	0.209444743923137	-5.7560426479835	1	0.647006923488215	0.925785533349289
TFAP2CELK1_01	1	15	1	16	522	0.000237259548201799	0.000211407599761808	0.000137316452741971	-16.317883575189	0.0328011325388987	0.0167012003811828	0.00230109085958515
TFAP2CHOXB13_01	16	15	16	15	522	0.64200410312705	0.572441912893963	0.639951762103634	1.03349959236128	1	1	1
TFAP2CMAX_02	6	10	6	11	522	0.225477369416293	0.156325682998084	0.166151145249348	-6.94278705993719	1	0.647006923488215	0.798970289764255
TFAP2CONECUT2_01	7	3	7	3	522	0.946155160441737	0.898137899187243	0.945313265331779	10.771124508625	1	1	1
TFAP4MAX_02	4	1	4	1	522	0.969049184766841	0.910700177676656	0.968750272117611	13.304836178977	1	1	1
TFCP2_03	21	13	22	15	522	0.942316081214141	0.916945158192607	0.906132780281301	9.63338095691057	1	1	1
TFE_Q6	228	230	320	363	522	0.475136605170341	0.204356019723573	0.0539313973432147	-3.57709515024338	1	0.7170269963866	0.392421878036813
TFIIIA_03	0	1	0	1	522	0.5	0.159119243389507	0.5	0	1	0.647006923488215	1
TFIIIA_04	0	0	0	0	522	1	1	1	0	1	1	1
TFIII_Q6	445	471	1863	2145	522	0.00902650163770566	0.00243967085042501	4.33255218392731e-06	-19.6736896668995	0.311978462853202	0.0683878710642757	9.98292232379917e-05
TFIII_Q6_01	491	498	2230	2314	522	0.203029026854807	0.16910124448268	0.108649730355222	-5.44273011328541	1	0.651906293198649	0.581577273239673
THAP1_01	501	515	4498	4945	522	0.005705776975636	0.00224437239872053	2.01867416119275e-06	-27.1842726165018	0.242714974425131	0.0683878710642757	5.07421277790724e-05
THRA_01	0	2	0	2	522	0.249760306807287	0.0787489826715255	0.249999782305627	0	1	0.551242878700679	0.954570575919569
THRB_02	0	0	0	0	522	1	1	1	0	1	1	1
THRB_03	0	0	0	0	522	1	1	1	0	1	1	1
TITF1_Q3	476	484	2692	2419	522	0.212952283962854	0.995879033132586	0.99993899409982	17.1185586369679	1	1	1
TP63_01	0	0	0	0	522	1	1	1	0	1	1	1
TRF1_01	1	0	1	0	522	1	0.841807847509034	1	0	1	1	1
TRPS1_Q3	14	12	14	14	522	0.72392382569035	0.652497097948755	0.57472390134848	0	1	1	1
TST1_01	473	456	3492	3070	522	0.962592112552732	0.992241560076272	0.999999919077246	22.9952335583325	1	1	1
VDR_01	0	1	0	1	522	0.5	0.159119243389507	0.5	0	1	0.647006923488215	1
WT1_01	304	335	1651	1810	522	0.0283304966455628	0.0394616093198704	0.00357099187065906	-17.1582046048384	0.484859737126311	0.398986824078233	0.0403011939688665
YY1_08	479	469	1610	1606	522	0.880695932703804	0.653115998706967	0.53517677050413	0.568236112183118	1	1	1
YY1_12	474	475	1604	1706	522	0.5	0.257573289491577	0.0393606627526915	-7.8242265628266	1	0.831814203398429	0.302311756975533
ZASC1_01	0	0	0	0	522	1	1	1	0	1	1	1
ZASC1_02	0	0	0	0	522	1	1	1	0	1	1	1
ZBP89_Q4_01	298	312	1737	1927	522	0.207153093590755	0.0667128199981466	0.000880054867369267	-20.5394542296785	1	0.512391520263543	0.0118700083330538
ZBTB11_02	0	0	0	0	522	1	1	1	0	1	1	1
ZBTB1_01	0	0	0	0	522	1	1	1	0	1	1	1
ZBTB26_01	0	0	0	0	522	1	1	1	0	1	1	1
ZBTB2_Q3	179	182	244	234	522	0.448232962469878	0.523969268238819	0.692576674298414	2.31709813228253	1	1	1
ZBTB2_Q3_01	418	436	1351	1368	522	0.0862892510917059	0.0148517523915652	0.379346407374542	-4.99825510027871	0.784073475255666	0.205325476813389	1
ZBTB33_05	16	22	20	25	522	0.204491744513235	0.164977191573693	0.275738242249656	-5.10891747168351	1	0.651659906716087	1
ZBTB34_01	11	21	12	22	522	0.0523641602661032	0.0366622521119015	0.0607219908790538	-6.77700701934224	0.690592084256721	0.382532555054369	0.404569409109841
ZBTB38_01	1	3	1	3	522	0.31213994214207	0.158538643895077	0.312499673458014	-4.54684972583317	1	0.647006923488215	1
ZBTB38_02	23	16	23	16	522	0.904462379471073	0.873315394831884	0.900208389440129	5.49522310587216	1	1	1
ZBTB40_01	143	138	191	174	522	0.662255158085981	0.685233395990417	0.826977378248876	3.69250928911223	1	1	1
ZBTB40_02	27	13	32	14	522	0.992701077722792	0.987985824876712	0.997733463981569	14.3052760721319	1	1	1
ZBTB41_01	0	0	0	0	522	1	1	1	0	1	1	1
ZBTB44_01	353	378	633	752	522	0.0524500317157004	0.00132832733566418	0.000750839312533594	-9.71333086948442	0.690592084256721	0.054170928768846	0.0103865258814832
ZBTB46_01	1	2	1	2	522	0.5	0.282038123449229	0.5	-2.3479122668783	1	0.831814203398429	1
ZBTB49_01	0	0	0	0	522	1	1	1	0	1	1	1
ZBTB49_02	1	0	1	0	522	1	0.841807847509034	1	0	1	1	1
ZBTB5_01	120	96	140	110	522	0.972018071070651	0.969882408505436	0.97515901322523	8.60308222522255	1	1	1
ZEC_01	0	0	0	0	522	1	1	1	0	1	1	1
ZF5_B	476	490	4881	6294	522	0.062748022993675	7.74662997895209e-05	1.75705266778713e-41	-49.1991964916816	0.740020792222629	0.00767000563313849	9.71650125286283e-39
ZFP41_02	0	1	0	1	522	0.5	0.159119243389507	0.5	0	1	0.647006923488215	1
