gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSGALG00000041611	110.191917165909	1.8974610709877	0.657847990787996	2.73138563180989e-05	0.0031080627666153
ENSGALG00000041978	39.7575875584174	2.12217736309804	0.703220943226199	1.56464361356458e-05	0.00206913545977608
ENSGALG00000043016	17.7722524390488	1.61778740688019	0.754619216250746	0.000111107507983844	0.00854270352452813
ENSGALG00000043064	557.366356193082	2.16990555404877	0.494938164744811	6.93856076244342e-07	0.000236863101004435
ENSGALG00000043372	104.980730488403	1.73787141353181	0.695383143583617	5.86179091851719e-05	0.00531143388227863
ENSGALG00000043681	96.9786229357194	1.08174956264532	0.503995958918609	0.000126898456139907	0.00950378794733521
ENSGALG00000043947	21.5904677724437	1.94739034074262	0.821973053580366	5.03756609412113e-05	0.00477073759326478
ENSGALG00000044226	58.3839380567594	2.06001855335585	0.606835478170077	9.36983817646593e-06	0.00138929146052872
ENSGALG00000044339	31.1795600930878	1.27465691403856	0.683819221514128	0.000228548145389503	0.0145863401137935
ENSGALG00000044449	13.4181946976304	1.11110364392648	1.07523269960545	0.000772891781049745	0.0344101430522388
ENSGALG00000044505	11.2435378335663	1.46942495628381	0.666894980843481	0.000116831690234467	0.00888586725881732
ENSGALG00000044763	22.5739032548771	1.76522836228859	0.884956683617561	0.000106105113986706	0.00828466472452581
ENSGALG00000045115	39.3776686357168	1.60108853934158	1.06340826433711	0.000213558169573576	0.013829392841605
ENSGALG00000046192	480.370364206796	3.24158500588839	0.672941013787923	3.86715215279986e-09	4.05470903221065e-06
ENSGALG00000046393	23.2135541877312	2.2585530458803	0.723079345292074	1.02320142001801e-05	0.00148708649944994
ENSGALG00000046715	18.471256962785	1.82633615504115	2.01705456090447	3.45855391720757e-05	0.00364160621140354
ENSGALG00000046879	15.7098478503871	1.32931801315931	0.950057894642852	0.000420911146885849	0.0232696876621723
ENSGALG00000047316	39.3300868673517	2.40902197948695	0.583807170440163	9.1277120743461e-07	0.000273440174570054
ENSGALG00000047506	20.0465542273871	1.02042649999612	1.0487880781215	0.000990735074148842	0.0410714676130109
ENSGALG00000047636	353.656403200908	0.735760469358953	0.416528601909554	0.000200698731958585	0.0136391513260188
ENSGALG00000048159	99.1691349484785	0.772462171933183	0.340856136305669	4.87674109032855e-05	0.00470958437269295
ENSGALG00000048383	24.0379758251852	1.23622990074273	0.957829434935094	0.000552690286417532	0.0270431357144098
ENSGALG00000048674	55.7939309505952	1.04948423936596	0.594494806242529	0.000283472256606037	0.0169840377743674
ENSGALG00000049014	6.29518020088113	1.07767786016805	1.01597931863941	0.000876678524385862	0.0371929597094222
ENSGALG00000049024	119.731689313424	1.32517515368107	0.738473590113301	0.000249204468942887	0.0155003067780197
ENSGALG00000049068	31.223660148464	1.30631021801293	0.945304564639259	0.00044669832956063	0.0240524565525407
ENSGALG00000049172	3.1535493049176	0.624261441395917	1.0830718569114	0.00116941515153649	0.046901215872689
ENSGALG00000049356	140.661174191595	1.67906093984398	0.566140741490836	3.00943367272662e-05	0.00337217380778275
ENSGALG00000049589	14.8378576815768	3.03276008206183	0.530370635857301	8.63022905854882e-11	1.26683132350438e-07
ENSGALG00000049978	30.6483352412312	2.06290515810909	0.467796602956636	7.75245498717379e-07	0.000252885081681609
ENSGALG00000050081	5.96976456637249	1.29690645524965	1.1335916306232	0.000461418591599869	0.0243414281947126
ENSGALG00000050324	10.2537511197701	1.06292686789232	1.02969329301916	0.000905706410747447	0.0379010269905163
ENSGALG00000050332	76.9015704197534	1.39661324238796	0.793982049296854	0.000245911177555082	0.0154261973304746
ENSGALG00000050564	66.7412743289183	1.79494032197413	0.559313889657988	1.8127113874414e-05	0.00231895567384782
ENSGALG00000050875	61.7243327189266	2.16014842124171	0.599828172923942	5.36179985932462e-06	0.000948263375120797
ENSGALG00000051419	117.913130309352	-22.8361280651819	2.79877000418452	1.50181032130105e-16	3.67417895106303e-13
ENSGALG00000052177	16.0384703246183	1.526309239827	0.811432913847358	0.000177512962706511	0.0122333933313093
ENSGALG00000052273	15.647923377029	0.991623760188482	1.21424642330913	0.000647849793048476	0.030578093608227
ENSGALG00000052347	9.50602301042752	2.37363207205341	0.862691036581063	1.29688680206995e-05	0.0017877903520225
ENSGALG00000052571	11.309454176171	1.30603779899324	0.931686568135856	0.000439044736423982	0.0238076567878077
ENSGALG00000052935	63.0277966691618	0.965701843243207	0.405567498179549	6.32345974947917e-05	0.00565988205259785
ENSGALG00000053363	476.373097003504	-0.746124097633383	0.421585666712686	0.000202567299746252	0.0136455069743477
ENSGALG00000053513	82.8396679670001	1.07096055341674	0.764498864565863	0.000601305700258799	0.0286576830327887
ENSGALG00000053601	65.9294071567663	1.39900266687948	0.488758061191551	3.87801794296258e-05	0.00398079897795438
ENSGALG00000053788	40.6211070408434	1.46818748928722	0.799144241122453	0.000202651442224116	0.0136455069743477
ENSGALG00000054874	19.2950440176218	1.0634246893093	0.997576913779052	0.00091380004032179	0.0381070192951237
ENSGALG00000054971	174.74342268551	1.65625817131904	0.529589146159998	2.31864206828869e-05	0.00280137149905427
ENSGALG00000054978	17.0486254222717	2.05464596764392	0.563579778608153	5.83113583206249e-06	0.0009975969894587
