transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
NKX23_04	1	5	1	5	230	0.107839797536026	0.0504842835620084	0.109373610419409	-7.64353065426375	1	0.393208574785784	0.703297750720152
NKX25_03	222	219	1235	1360	230	0.825484180642434	0.0447178962952573	0.00732672722727178	-12.5452806489482	1	0.371055714119987	0.0765350648111572
NKX31_06	116	116	166	182	230	0.537142352579081	0.397547967823077	0.210614075231741	-3.45619585151705	1	1	1
NKX61_01	52	77	78	119	230	0.00628578788158067	0.00414822787067288	0.00212390166728924	-13.633893527399	0.434505087314264	0.109236667261053	0.0301158364618193
NKX62_Q2	126	141	298	434	230	0.0929294399867112	0.00231572000025611	2.76292174320909e-07	-19.1543755074107	1	0.0673494585137861	1.09135408856759e-05
NOR1_02	0	1	0	1	230	0.5	0.159709587610477	0.5	0	1	0.703798758130701	1
NR2E1_02	20	20	21	23	230	0.565599088345264	0.488824166188224	0.44019531038248	-1.25463465291531	1	1	1
NR2F1_05	186	181	548	426	230	0.756891677266274	0.912930690180898	0.999960907692992	18.4857619575109	1	1	1
NR4A2_02	2	0	4	0	230	1	0.922026342705593	1	0	1	1	1
NR4A2_03	0	0	0	0	230	1	1	1	0	1	1	1
NR4A2_04	5	7	5	7	230	0.385708057447676	0.279904622274105	0.3872056937615	-2.45055768254414	1	0.987962385668562	1
NRF1_02	6	1	17	4	230	0.992541032571925	0.971213136985716	0.999255338270113	16.3105639715766	1	1	1
NRSF_01	2	1	2	1	230	0.875816993464052	0.719422886698475	0.875000741108184	4.36050491150368	1	1	1
OCT1_01	90	110	154	189	230	0.0369055923469207	0.0378938186919812	0.0330673552289426	-11.4996266280331	1	0.343529208797797	0.281326883717004
OCT1_06	206	210	1118	1466	230	0.317398715329063	0.000385934204098663	3.59461153539414e-12	-28.3637309196067	1	0.0266777018583201	4.9695504476824e-10
OLF1_01	132	110	194	192	230	0.984187017601513	0.898204068977902	0.560691234059102	-1.28505277009735	1	1	1
OSR2_05	0	0	0	0	230	1	1	1	0	1	1	1
OTX2_Q3	44	43	49	51	230	0.594048917571495	0.519329395548981	0.46020144845278	-0.991553798963502	1	1	1
P73_Q6	102	91	155	135	230	0.871567848929015	0.836789696658896	0.89134254644852	7.22162268700985	1	1	1
PAX1_B	0	0	0	0	230	1	1	1	0	1	1	1
PAX2_01	185	184	446	527	230	0.592488271779984	0.0329417573548628	0.00510877048713436	-14.7435105994121	1	0.333155995823214	0.0614163060735935
PAX2_Q2	204	196	688	515	230	0.893744341554374	0.999657256999708	0.999999756173122	22.1170853817402	1	1	1
PAX3_01	230	229	2001	1854	230	1	0.970670823732103	0.991645787652336	11.962788214873	1	1	1
PAX5_01	230	225	3086	2433	230	1	0.99999488031751	1	58.4558687520648	1	1	1
PAX5_Q6	226	218	1107	961	230	0.990430758995676	0.981103294727601	0.999403154407429	14.8260953702388	1	1	1
PAX9_01	0	0	0	0	230	1	1	1	0	1	1	1
PBX1_02	100	106	138	173	230	0.319627356205319	0.123511178171087	0.0268056597768406	-9.01305315756861	1	0.703798758130701	0.239089191235368
PBX1_05	228	220	1030	1032	230	0.997133513027085	0.571404973763301	0.49119762666495	-0.175737911931863	1	1	1
PBX4_01	0	0	0	0	230	1	1	1	0	1	1	1
PIT1_Q6	180	178	642	794	230	0.631774713402106	0.0300501872621301	3.25039681858915e-05	-22.5913848413197	1	0.333155995823214	0.000748945600283251
PITX1EOMES_01	30	36	31	38	230	0.253137548184054	0.208967540104481	0.235169078443796	-4.42389498153227	1	0.849698894689546	1
PITX1FIGLA_01	21	25	24	27	230	0.320718242229323	0.27501259411949	0.389878524363131	-2.51137607332635	1	0.987962385668562	1
PITX1HES7_01	0	3	0	3	230	0.124183006535948	0.0415193142305853	0.124999258891816	0	1	0.353233550300211	0.737083175573703
PITX1TBX21_01	0	0	0	0	230	1	1	1	0	1	1	1
PLAG1_02	175	150	1105	1297	230	0.99618055296415	0.908032528365966	4.64644174176605e-05	-9.2305803840319	1	1	0.000988262416614087
PLAG1_04	0	3	0	3	230	0.124183006535948	0.0415193142305853	0.124999258891816	0	1	0.353233550300211	0.737083175573703
PLAG1_06	0	0	0	0	230	1	1	1	0	1	1	1
PLAG1_08	0	0	0	0	230	1	1	1	0	1	1	1
PLAGL2_02	0	0	0	0	230	1	1	1	0	1	1	1
PLAGL2_03	46	38	55	44	230	0.861318188225386	0.817080679646929	0.886209684998091	4.03335123598909	1	1	1
PLAGL2_05	0	1	0	1	230	0.5	0.159709587610477	0.5	0	1	0.703798758130701	1
PLZFB_Q3	171	177	474	556	230	0.293559723921179	0.0331348639607175	0.00574327834185973	-9.72442497690816	1	0.333155995823214	0.066167352563509
POU2F1DLX2_01	0	0	0	0	230	1	1	1	0	1	1	1
POU2F1EOMES_01	174	173	383	382	230	0.585713371534784	0.422067835111863	0.528841115231487	-0.217745554318405	1	1	1
POU2F1ETV4_01	0	0	0	0	230	1	1	1	0	1	1	1
POU2F1FOXO6_01	2	5	2	5	230	0.224763551832673	0.127200699575629	0.226560878816236	-7.26856267423875	1	0.703798758130701	1
POU2F1HOXB13_01	11	12	11	17	230	0.5	0.399901255440441	0.172457506086487	-5.19877829543979	1	1	0.944247533325022
POU2F1SOX2_01	12	12	13	12	230	0.582776017745236	0.504722239575657	0.654984692678993	1.08115085667518	1	1	1
POU2F1TBX21_01	5	4	5	5	230	0.748259630731059	0.629459465944849	0.623048090895032	2.23710478282838	1	1	1
POU3F1_Q6	167	178	511	616	230	0.140778486729109	0.0194067301935976	0.000956690742230664	-17.3851764649108	1	0.298108938807207	0.0146958327903766
POU3F2_01	167	172	723	988	230	0.335982876345532	0.00555247769671793	7.48985133501157e-11	-21.4570416897596	1	0.128432124034989	5.91698255465914e-09
POU4F2_01	0	0	0	0	230	1	1	1	0	1	1	1
POU4F2_02	8	14	9	15	230	0.137209727729569	0.0963318760121206	0.153722351658206	-4.69186511296559	1	0.585401400381348	0.858671317848361
POU5F1_01	219	215	1731	1887	230	0.843613262427566	0.0899923834758263	0.00484786899650533	-10.7329424731819	1	0.56225399206648	0.0595749234459433
POU6F2_01	0	0	0	0	230	1	1	1	0	1	1	1
PPARG_02	229	224	2637	2830	230	0.992541032571925	0.0489357512246102	0.00451259237354061	-14.3665291949654	1	0.393208574785784	0.056715081421999
PRDM10_01	0	0	0	0	230	1	1	1	0	1	1	1
PRDM12_01	3	4	3	4	230	0.5	0.3524162835438	0.5	-1.73384100666106	1	1	1
PRDM14_01	1	0	1	0	230	1	0.842394505646199	1	0	1	1	1
PRDM14_02	46	49	50	62	230	0.408956018072594	0.30056580414168	0.149269648445321	-5.42551426512345	1	1	0.850990882373841
PRDM15_01	18	12	20	13	230	0.90727218151404	0.872291456335106	0.918629028539809	5.77946355672263	1	1	1
PRDM15_02	0	0	0	0	230	1	1	1	0	1	1	1
PRDM15_03	0	0	0	0	230	1	1	1	0	1	1	1
PRDM15_04	1	5	1	5	230	0.107839797536026	0.0504842835620084	0.109373610419409	-6.00103109736588	1	0.393208574785784	0.703297750720152
PRDM16_05	157	166	292	341	230	0.207374808584031	0.111569579641316	0.0280867578066958	-5.5884770733025	1	0.663419113351053	0.246539318525441
PRDM1_03	170	160	309	292	230	0.872682307479248	0.747029747353897	0.768715962852573	2.56820139130126	1	1	1
PRDM4_01	0	0	0	0	230	1	1	1	0	1	1	1
PRDM5_02	1	0	1	0	230	1	0.842394505646199	1	0	1	1	1
PRDM5_03	2	0	2	0	230	1	0.922026342705593	1	0	1	1	1
PREP1_Q3	154	171	272	319	230	0.0505863328883539	0.0295765044036995	0.0291136614776523	-8.71741791023988	1	0.333155995823214	0.25156023120534
PROX1_01	2	0	2	0	230	1	0.922026342705593	1	0	1	1	1
PRRX2_05	0	0	0	0	230	1	1	1	0	1	1	1
PRX2_Q2	183	185	669	998	230	0.453630541248518	0.000182383167468063	3.44007873612477e-16	-28.9021272546371	1	0.0168096486016398	1.902363541077e-13
PSF_Q5	119	112	183	160	230	0.772150819777506	0.864052231353389	0.902603679187632	4.65677012696979	1	1	1
RARB_01	0	0	0	0	230	1	1	1	0	1	1	1
RBPJK_01	160	133	275	229	230	0.996726248546023	0.984885750217456	0.981948418697509	9.76141366861234	1	1	1
RELA_03	223	213	1146	1169	230	0.990349951885946	0.713492839382586	0.323375728405683	-1.59318811891683	1	1	1
REST_04	21	18	22	22	230	0.748191918754564	0.675137805037602	0.55980468961752	0	1	1	1
RFX2_02	0	0	0	0	230	1	1	1	0	1	1	1
RFX3BHLHA15_01	2	1	2	1	230	0.875816993464052	0.719422886698475	0.875000741108184	4.00197226897196	1	1	1
RFX3FIGLA_02	17	15	17	15	230	0.70845296224878	0.64316417469528	0.701698409329043	2.1616149378417	1	1	1
RFX3HES7_01	7	1	7	1	230	0.996328146277129	0.983791575659359	0.99609396615335	24.6181930485245	1	1	1
RFX3SREBF2_01	1	0	2	0	230	1	0.842394505646199	1	0	1	1	1
RFX3SRF_01	45	36	46	47	230	0.889620719988429	0.83513054620194	0.5	0.0157566502680214	1	1	1
RFX5_02	1	4	2	7	230	0.186133874896907	0.0895378340522785	0.08984180458525	-5.87472139033313	1	0.56225399206648	0.62889263209675
RFX_Q6	129	125	214	196	230	0.680372643794681	0.787406390958941	0.826057666750804	3.79804711633887	1	1	1
RLF_01	4	5	4	5	230	0.5	0.368882451144035	0.5	-1.48507099388841	1	1	1
ROAZ_01	0	1	0	2	230	0.5	0.159709587610477	0.249999505927877	0	1	0.703798758130701	1
RORA2_01	67	75	88	99	230	0.239969818365565	0.213689196174117	0.23231213291535	-4.0568414667631	1	0.862555660469245	1
RORA_05	0	0	0	0	230	1	1	1	0	1	1	1
RORA_06	0	0	0	0	230	1	1	1	0	1	1	1
RP58_01	10	14	10	15	230	0.265104514448976	0.198803489553811	0.212172335220762	-4.32207874346388	1	0.826603982881635	1
RREB1_01	207	192	1125	970	230	0.986395337390773	0.967230635503456	0.99968316334327	16.3445355354893	1	1	1
RREB1_04	0	0	0	0	230	1	1	1	0	1	1	1
RREB1_05	0	1	0	1	230	0.5	0.159709587610477	0.5	0	1	0.703798758130701	1
RREB_Q5	96	64	137	93	230	0.999398983060296	0.999028999618286	0.998541687690191	14.4286874572105	1	1	1
RUNX2_02	18	8	90	9	230	0.987691109430867	0.978883782529726	1	91.7500282708194	1	1	1
RUNX3_01	6	5	6	5	230	0.728075920915526	0.620264631641404	0.725588166640893	1.67456400517461	1	1	1
RXRA_05	0	0	0	0	230	1	1	1	0	1	1	1
SALL1_01	52	40	57	44	230	0.935299429208255	0.917830774591384	0.91838137662732	6.48347728305592	1	1	1
SALL1_03	13	16	14	19	230	0.350932582717452	0.279908368527955	0.243417961977961	-3.28597101630875	1	0.987962385668562	1
SALL3_01	79	92	103	116	230	0.123466082762418	0.0799826081180136	0.208696368962242	-3.84042618631926	1	0.520357438697194	1
SALL3_02	0	0	0	0	230	1	1	1	0	1	1	1
SATB1_Q3	25	47	33	60	230	0.00337300628486319	0.00243578511803928	0.0033450175923018	-13.6743436238177	0.363518356817801	0.0673494585137861	0.0440427316319738
SC1_01	0	0	0	0	230	1	1	1	0	1	1	1
SCRT2_01	1	2	1	2	230	0.5	0.282274967333875	0.5	-2.55167284623059	1	0.987962385668562	1
SIP1_Q6	2	1	2	1	230	0.875816993464052	0.719422886698475	0.875000741108184	3.60812659678844	1	1	1
SIX1_Q3	79	75	109	100	230	0.689310869756643	0.659144130194317	0.755440815449086	2.70910666614872	1	1	1
SIX3_Q6	125	139	272	348	230	0.110129316156534	0.0286490466984944	0.0012755934694306	-13.3358305369369	1	0.333155995823214	0.0190649510431114
SIX4_01	225	223	1135	1087	230	0.809350191174956	0.289241597647221	0.851245972725013	2.5685573401158	1	1	1
SMAD3_Q6	220	213	861	798	230	0.944471675176691	0.92972559589177	0.942255096625419	5.28452045474782	1	1	1
SMAD3_Q6_01	197	196	519	458	230	0.604155032521893	0.983172795921215	0.976481691714412	9.63405013779534	1	1	1
SMAD4_Q6	228	228	1915	1836	230	0.688319675061856	0.918621636922968	0.905089635104027	6.00071462333758	1	1	1
SMAD5_02	0	1	0	2	230	0.5	0.159709587610477	0.249999505927877	0	1	0.703798758130701	1
SMAD5_Q5	225	217	2204	1992	230	0.986131563979956	0.985280541000959	0.99952101145784	12.0133761235013	1	1	1
SMAD7_01	4	4	4	4	230	0.637922017072811	0.500617979669821	0.63671983079238	0	1	1	1
SNAP190_01	0	1	0	1	230	0.5	0.159709587610477	0.5	0	1	0.703798758130701	1
SOX10_03	0	0	0	0	230	1	1	1	0	1	1	1
SOX10_05	0	0	0	0	230	1	1	1	0	1	1	1
SOX10_08	181	193	401	489	230	0.0940709082289943	0.00689926395080325	0.00174528024650319	-12.7723156787056	1	0.146742037107469	0.0253984204293754
SOX18_Q5_01	39	52	42	61	230	0.0799630466367516	0.0532617945201245	0.0377946975717805	-7.72243481790238	1	0.4090801718004	0.310445605571384
SOX5_01	158	162	339	433	230	0.38060069380321	0.0271986372335859	0.000399121809811258	-12.6695481726543	1	0.333155995823214	0.0073571453608542
SOX6TBX21_01	72	71	83	90	230	0.57981137581348	0.519875734464705	0.324168454919866	-3.12787152637542	1	1	1
SOX8_07	0	0	0	0	230	1	1	1	0	1	1	1
SOX9_05	0	0	0	0	230	1	1	1	0	1	1	1
SOX9_09	139	144	270	288	230	0.350769451057447	0.240615612763153	0.235758624168683	-5.10837630638983	1	0.937045308859322	1
SOX_Q6	223	215	1075	1206	230	0.976518683229209	0.0137127920241292	0.00317877692734451	-11.4677697321816	1	0.244618515785273	0.0428747229468662
SP1SP3_Q4	120	123	637	762	230	0.425922071079847	0.5256337123513	0.000447205988800491	-8.0804717790603	1	1	0.00762462018813858
SP2_04	227	217	2035	1663	230	0.998203708800526	0.997372824686011	0.999999999639342	24.2005100500532	1	1	1
SP2_06	0	0	0	0	230	1	1	1	0	1	1	1
SP3_Q3	215	208	1326	1112	230	0.915239718960512	0.964986746657744	0.999993717185621	15.5635208376225	1	1	1
SP5_Q2	17	8	18	10	230	0.981117696265873	0.967169983940923	0.956425071046324	8.53736810020224	1	1	1
SPDEF_06	0	0	0	0	230	1	1	1	0	1	1	1
SPDEF_07	4	3	4	3	230	0.775236448167327	0.648811405467983	0.773439121183764	2.16172463503744	1	1	1
SPI1_06	179	152	393	314	230	0.998215843933409	0.998248784448681	0.998709504639306	16.0483123581428	1	1	1
SREBP1_02	221	215	1184	1013	230	0.929604962725513	0.995971822897447	0.999883054846515	14.7878227944306	1	1	1
SREBP1_Q5	187	168	422	379	230	0.986994717474398	0.96225040584651	0.940160792902688	8.04020593115337	1	1	1
SRF_01	6	8	7	9	230	0.39363434429135	0.295050838917291	0.401808139931598	-2.95914604422195	1	1	1
STAF_05	0	0	0	0	230	1	1	1	0	1	1	1
STAT1_10	127	139	274	267	230	0.149502616306826	0.378881793725288	0.634608483014132	-0.844373522562723	1	1	1
STAT3_01	116	138	311	318	230	0.0244146868661507	0.131235550405785	0.405415313520985	-3.61653994164064	1	0.703798758130701	1
STAT5A_02	227	219	1766	1804	230	0.994167925515955	0.312356356176188	0.267155198014107	-6.20492459638856	1	1	1
STAT5A_Q6	25	22	34	31	230	0.730784068099971	0.67196727422569	0.689938901730976	1.99827935136179	1	1	1
T3RBETA_Q6_01	180	171	486	372	230	0.86359217457772	0.953416072696474	0.999958383669288	21.9512608240517	1	1	1
TAL1BETAITF2_01	184	193	478	558	230	0.166043625076112	0.0263329963014284	0.00698720940882866	-10.5779320847287	1	0.330957885333861	0.0757632706486715
TAL1GATA1_02	17	11	17	12	230	0.91435301327387	0.875987731651826	0.867541429199505	5.91856997905089	1	1	1
TAL1_01	168	158	327	299	230	0.870525782629792	0.877621930584211	0.876943762761418	5.83837968628988	1	1	1
TAXCREB_01	186	159	474	412	230	0.998758701958831	0.99100170308976	0.982957950028964	10.2829867989975	1	1	1
TAXCREB_02	228	226	2026	1775	230	0.892160202463974	0.995974673473692	0.999979721759232	20.4890073163308	1	1	1
TBX15_02	0	0	0	0	230	1	1	1	0	1	1	1
TBX18_01	0	0	0	0	230	1	1	1	0	1	1	1
TBX1_01	0	0	0	0	230	1	1	1	0	1	1	1
TBX1_04	0	0	0	0	230	1	1	1	0	1	1	1
TBX1_05	1	0	2	0	230	1	0.842394505646199	1	0	1	1	1
TBX20_05	35	27	39	30	230	0.890541538714534	0.867889292327422	0.88581577116798	6.12886226872456	1	1	1
TBX21_01	0	0	0	0	230	1	1	1	0	1	1	1
TBX5CSX_Q5	1	2	1	2	230	0.5	0.282274967333875	0.5	-2.7403940758727	1	0.987962385668562	1
TBX5_04	0	0	0	0	230	1	1	1	0	1	1	1
TCF11MAFG_01	219	206	646	636	230	0.993589698865615	0.73593528945638	0.620803336075184	1.21386777741475	1	1	1
TEAD4ALX4_01	5	14	5	15	230	0.029097119440843	0.0174104697678954	0.0206927602778796	-9.99849793914008	1	0.275085422332747	0.18759174481422
TEAD4CEBPD_01	3	3	3	3	230	0.65727797038133	0.500712007864039	0.656250926390722	0	1	1	1
TEAD4CLOCK_01	47	55	58	61	230	0.216079939503026	0.215767949160251	0.427306544489664	-1.86002335974452	1	0.864635332504485	1
TEAD4ELK3_01	0	1	0	1	230	0.5	0.159709587610477	0.5	0	1	0.703798758130701	1
TEAD4EOMES_01	40	40	44	47	230	0.548915372446721	0.490002075245701	0.417033140856024	-2.02518143445057	1	1	1
TEAD4ERG_02	3	2	3	2	230	0.813866125103093	0.674051351970561	0.812501235183968	3.08346448043224	1	1	1
TEAD4ESRRB_01	13	16	13	18	230	0.350932582717452	0.27570607668371	0.236557996513859	-5.16754244058383	1	0.987962385668562	1
TEAD4ETV7_01	1	0	1	0	230	1	0.842394505646199	1	0	1	1	1
TEAD4FIGLA_01	4	2	5	2	230	0.892160202463974	0.795690044012	0.937501296939322	7.55085920160142	1	1	1
TEAD4FOXI1_01	42	30	49	39	230	0.95260286863696	0.925558640070854	0.879623915420309	5.75706825099051	1	1	1
TEAD4GATA3_01	19	9	20	10	230	0.984858624236665	0.973816713177132	0.978616068801715	12.6135712817485	1	1	1
TEAD4MAX_02	3	3	3	3	230	0.65727797038133	0.500712007864039	0.656250926390722	0	1	1	1
TEAD4ONECUT2_01	2	0	2	0	230	1	0.922026342705593	1	0	1	1	1
TEAD4RFX5_01	5	4	5	4	230	0.748259630731059	0.63221998502278	0.746095695426284	2.55050812425695	1	1	1
TEAD4SOX15_01	47	52	51	65	230	0.325055588761551	0.223670100162327	0.113610813336634	-6.97580185996179	1	0.883496895641192	0.722146893967338
TEAD4SOX6_01	5	10	5	10	230	0.146832783779872	0.0950970990258313	0.15087528389605	-6.74787258821403	1	0.584318841792052	0.851367673413427
TEF3_Q3	173	196	653	943	230	0.00488623722653132	1.12039403532993e-05	1.86414321998444e-13	-26.7694556298809	0.386012740895974	0.00309788950768724	3.43623733550465e-11
TEF_01	111	107	160	149	230	0.679685684399466	0.599261836109456	0.752622531098422	2.94013538680559	1	1	1
TEF_05	0	0	0	0	230	1	1	1	0	1	1	1
TEF_08	0	0	0	0	230	1	1	1	0	1	1	1
TFAP2B_04	20	26	40	45	230	0.218699311720578	0.18503300899285	0.33230947311405	-3.19090098839824	1	0.787101953638814	1
TFAP2CDLX3_03	37	26	42	33	230	0.948454596903963	0.923838130216553	0.875994682329753	7.51806358709227	1	1	1
TFAP2CELK1_01	2	3	2	3	230	0.5	0.327357341176382	0.5	-2.58312909756649	1	1	1
TFAP2CHOXB13_01	7	5	7	5	230	0.809350191174956	0.720949911438353	0.806155209785458	3.63419570716839	1	1	1
TFAP2CMAX_02	3	3	3	3	230	0.65727797038133	0.500712007864039	0.656250926390722	0	1	1	1
TFAP2CONECUT2_01	1	5	1	5	230	0.107839797536026	0.0504842835620084	0.109373610419409	-8.43997889231932	1	0.393208574785784	0.703297750720152
TFAP4MAX_02	1	1	1	1	230	0.750544662309368	0.501227835398965	0.750000494072123	0	1	1	1
TFCP2_03	8	3	9	3	230	0.968857798362505	0.93693182764775	0.980714005172318	11.1067920903648	1	1	1
TFE_Q6	122	109	190	174	230	0.904169669855273	0.826491948660192	0.813621274150831	1.17253369279853	1	1	1
TFIIIA_03	0	0	0	0	230	1	1	1	0	1	1	1
TFIIIA_04	0	0	0	0	230	1	1	1	0	1	1	1
TFIII_Q6	214	209	859	835	230	0.848181351415732	0.735335937153006	0.728543031095099	2.10417906734659	1	1	1
TFIII_Q6_01	228	215	1091	998	230	0.999891809954801	0.952739944698299	0.980356357881937	8.53638224582858	1	1	1
THAP1_01	230	224	2273	2067	230	1	0.977888901088052	0.999200902841873	13.346477331247	1	1	1
THRA_01	0	0	0	0	230	1	1	1	0	1	1	1
THRB_02	0	0	0	0	230	1	1	1	0	1	1	1
THRB_03	0	1	0	1	230	0.5	0.159709587610477	0.5	0	1	0.703798758130701	1
TITF1_Q3	206	206	961	1136	230	0.560524396756941	0.0118376207645807	6.95860700712583e-05	-16.1210731200921	1	0.225731182165971	0.00142522580553355
TP63_01	0	0	0	0	230	1	1	1	0	1	1	1
TRF1_01	0	0	0	0	230	1	1	1	0	1	1	1
TRPS1_Q3	5	5	5	5	230	0.624405047772105	0.500553964808201	0.623048090895032	0	1	1	1
TST1_01	194	201	1149	1394	230	0.211039910064105	0.0158607707544314	6.03979510940785e-07	-21.0541149700887	1	0.26229765114229	2.22667113033503e-05
VDR_01	0	0	0	0	230	1	1	1	0	1	1	1
WT1_01	162	134	699	684	230	0.997657079698634	0.992510365519291	0.666695370469125	10.5025373980769	1	1	1
YY1_08	208	205	601	689	230	0.730784068099971	0.0260742061329368	0.00763027219803882	-9.50552701077475	1	0.330957885333861	0.0781396393613975
YY1_12	213	211	657	737	230	0.698468537956937	0.0362942005132916	0.0170341080508427	-9.03222529889356	1	0.340181235319496	0.1569976958686
ZASC1_01	0	0	0	0	230	1	1	1	0	1	1	1
ZASC1_02	0	0	0	0	230	1	1	1	0	1	1	1
ZBP89_Q4_01	145	126	692	738	230	0.971044554774657	0.946814873708504	0.116688020195626	0.122855547421537	1	1	0.733278126911148
ZBTB11_02	0	0	0	0	230	1	1	1	0	1	1	1
ZBTB1_01	0	0	0	0	230	1	1	1	0	1	1	1
ZBTB26_01	0	0	0	0	230	1	1	1	0	1	1	1
ZBTB2_Q3	87	81	122	116	230	0.751036764067597	0.673138693985963	0.674985650895381	1.66271325308075	1	1	1
ZBTB2_Q3_01	197	193	641	539	230	0.741732649271171	0.97830898008494	0.998666161113981	11.5539091547365	1	1	1
ZBTB33_05	21	9	28	13	230	0.993555843171232	0.98764719122609	0.994247751898865	14.4438755551221	1	1	1
ZBTB34_01	6	4	8	5	230	0.830829352703695	0.738498681244481	0.86658025330311	4.17234231616268	1	1	1
ZBTB38_01	0	0	0	0	230	1	1	1	0	1	1	1
ZBTB38_02	10	7	11	7	230	0.838447947373321	0.773127916609626	0.881061937895345	4.72180626636554	1	1	1
ZBTB40_01	56	65	68	77	230	0.198474788142951	0.189461508735929	0.253267699422272	-3.08853386690746	1	0.793728896446733	1
ZBTB40_02	7	4	10	4	230	0.889545599439793	0.82151556191715	0.971315166964276	9.87535529880867	1	1	1
ZBTB41_01	0	0	0	0	230	1	1	1	0	1	1	1
ZBTB44_01	179	156	347	307	230	0.994140071043633	0.946501348679769	0.945707407750313	5.05631820647577	1	1	1
ZBTB46_01	0	2	0	2	230	0.249455337690632	0.0788750806304654	0.249999505927877	0	1	0.519264193817319	1
ZBTB49_01	0	0	0	0	230	1	1	1	0	1	1	1
ZBTB49_02	0	0	0	0	230	1	1	1	0	1	1	1
ZBTB5_01	38	50	44	58	230	0.0960310714807712	0.0761337303907612	0.0988723207968087	-4.99639903363033	1	0.519264193817319	0.6667852853736
ZEC_01	0	0	0	0	230	1	1	1	0	1	1	1
ZF5_B	220	219	3013	2370	230	0.671963826653304	0.998341387428131	1	34.0222162465634	1	1	1
ZFP41_02	0	0	0	0	230	1	1	1	0	1	1	1
ZFP64_03	3	1	3	1	230	0.938316099598118	0.842663534832096	0.937500741107452	5.83343709104229	1	1	1
ZFP64_04	0	0	0	0	230	1	1	1	0	1	1	1
ZFP64_05	0	0	0	0	230	1	1	1	0	1	1	1
ZFP64_06	0	0	0	0	230	1	1	1	0	1	1	1
ZFP91_01	0	0	0	0	230	1	1	1	0	1	1	1
ZFPM1_01	1	0	1	0	230	1	0.842394505646199	1	0	1	1	1
ZFX_01	62	59	90	95	230	0.664017123654468	0.557681904885593	0.38437220818566	-1.4994786106895	1	1	1
ZFX_03	10	11	10	11	230	0.5	0.412093428307248	0.5	-1.04570463516421	1	1	1
ZFX_04	0	0	0	0	230	1	1	1	0	1	1	1
ZGPAT_01	219	209	2137	2013	230	0.978837240091835	0.961441686096817	0.974321838487628	10.6197884788204	1	1	1
ZID_01	33	24	36	24	230	0.92171127865568	0.905996955112211	0.953779150206771	8.46063550247446	1	1	1
ZNF131_01	0	0	0	0	230	1	1	1	0	1	1	1
ZNF131_02	0	0	0	0	230	1	1	1	0	1	1	1
ZNF135_01	4	3	4	3	230	0.775236448167327	0.648811405467983	0.773439121183764	1.82793460454885	1	1	1
ZNF135_02	3	6	3	6	230	0.251740369268941	0.156878952567165	0.253904304573716	-4.12410290936082	1	0.703798758130701	1
ZNF135_03	16	18	16	19	230	0.429427906029037	0.356580773545228	0.367934963390655	-2.31820116965575	1	1	1
ZNF135_04	0	0	0	0	230	1	1	1	0	1	1	1
ZNF143_03	0	2	0	2	230	0.249455337690632	0.0788750806304654	0.249999505927877	0	1	0.519264193817319	1
ZNF236_01	0	0	0	0	230	1	1	1	0	1	1	1
ZNF236_02	3	2	3	2	230	0.813866125103093	0.674051351970561	0.812501235183968	2.23870485884384	1	1	1
ZNF236_04	0	0	0	0	230	1	1	1	0	1	1	1
ZNF236_05	1	2	1	2	230	0.5	0.282274967333875	0.5	-2.64770387588621	1	0.987962385668562	1
ZNF236_06	1	1	2	1	230	0.750544662309368	0.502455653339563	0.875000741108184	3.16593794355253	1	1	1
ZNF236_07	0	3	0	3	230	0.124183006535948	0.0415193142305853	0.124999258891816	0	1	0.353233550300211	0.737083175573703
ZNF236_08	0	0	0	0	230	1	1	1	0	1	1	1
ZNF282_01	0	2	0	2	230	0.249455337690632	0.0788750806304654	0.249999505927877	0	1	0.519264193817319	1
ZNF282_02	0	0	0	0	230	1	1	1	0	1	1	1
ZNF295_01	225	219	3075	2580	230	0.964125741938211	0.999578762550235	0.999999999984	34.5036227545041	1	1	1
ZNF312_01	0	0	0	0	230	1	1	1	0	1	1	1
ZNF319_01	15	20	15	21	230	0.241145015214173	0.187021629390071	0.20250771612619	-4.37737759587295	1	0.789488252310757	1
ZNF319_02	5	4	5	4	230	0.748259630731059	0.63221998502278	0.746095695426284	1.58307222347314	1	1	1
ZNF335_01	0	0	0	0	230	1	1	1	0	1	1	1
ZNF335_02	0	0	0	0	230	1	1	1	0	1	1	1
ZNF339_01	1	1	1	1	230	0.750544662309368	0.501227835398965	0.750000494072123	0	1	1	1
ZNF341_01	10	9	10	16	230	0.67974499528015	0.58499867912308	0.16346353425401	-5.01437053591969	1	1	0.903953344424678
ZNF362_01	2	1	2	1	230	0.875816993464052	0.719422886698475	0.875000741108184	3.16593794355253	1	1	1
ZNF366_02	0	0	0	0	230	1	1	1	0	1	1	1
ZNF367_01	55	47	62	53	230	0.843785054663984	0.815301953074304	0.82446473195995	3.8917100068308	1	1	1
ZNF384_02	8	18	9	19	230	0.0336724833553656	0.0223765082075239	0.0435749289536757	-7.64660385811822	1	0.307787722968002	0.339393460723699
ZNF410_01	0	0	0	0	230	1	1	1	0	1	1	1
